Date,Tweet,Ticker,Score
2020-04-09,raresterling take monster dumping these loans,JPM,-1.0791579484939575
2020-04-09,jamie dimon monday earnings tuesday does things great since exploded,JPM,0.951762557029724
2020-04-09,trumav bome tagged move stops above,JPM,-1.018126130104065
2020-04-09,support every chart tells story,JPM,0.8131462335586548
2020-04-09,bobbrinker mrdpaq mostly driven jump them already,JPM,0.960879683494568
2020-04-09,trumav held perfectly looking move back scalp,JPM,0.9584171772003174
2020-04-09,deancollins carlquintanilla looks outrageous prediction monday,JPM,-0.4966418445110321
2020-04-09,blessed part jamie dimon made lots paper money rudyhavenstein,JPM,1.000374436378479
2020-04-09,givingtrading sold call contract,JPM,-0.9861655235290528
2020-04-09,rudyhavenstein remember watching these clips live commentary funny interview cnbc outlier,JPM,0.5515609979629517
2020-04-09,bobbrinker hard past couple days look enter lower hope,JPM,-0.7633605003356934
2020-04-09,nice,JPM,0.9377634525299072
2020-04-09,bankofamerica merrilllynch read news about,JPM,0.0256441533565521
2020-04-09,morgan chase filing form jxhkczgmlk,JPM,-0.0392964631319046
2020-04-09,ripbrettonwoods caetuscap what mean reluctance heard ditched backed loans,JPM,-0.9839479923248292
2020-04-09,morgan chase filing form,JPM,-0.0392964631319046
2020-04-09,marketrebels calls turn exponential gains days,JPM,0.9652689695358276
2020-04-09,wait jonnajarian calls turn exponential gains days,JPM,0.9926109313964844
2020-04-09,struggling hold,JPM,-1.062895655632019
2020-04-09,calls turn exponential gains days,JPM,0.974799394607544
2020-04-09,calls turn exponential gains days marketrebels,JPM,0.9749226570129396
2020-04-09,calls turn exponential gains days read,JPM,0.952617883682251
2020-04-09,sure make fair back tqtcttluga,JPM,0.946631908416748
2020-04-09,after announcement trillion corporate backstops unveils programs states small businesses guess money printer brrrrrrrr,JPM,0.8942005634307861
2020-04-09,take monster dumping these loans,JPM,-1.0707868337631226
2020-04-09,morgan chase filing form,JPM,-0.0392964631319046
2020-04-09,suspend repurchases while maintaining dividend mean understand point irrational preference dividends repurchases,JPM,-1.084020495414734
2020-04-09,options maxpain chart free options,JPM,0.1507867723703384
2020-04-09,stop lending small businesses without taxpayer guarantee only existing business qualify ppploans sbagov providing small loans federal guarantee entrepreneurs screwed mcuban mtaibbi ewarren,JPM,-0.9882426261901855
2020-04-09,bome tagged move stops above,JPM,-0.9808353185653688
2020-04-09,morgan chase filing form davejdaxsb,JPM,-0.0392964631319046
2020-04-09,support every chart tells story,JPM,0.8167728185653687
2020-04-09,calculated expected return,JPM,-0.2111213356256485
2020-04-09,mrdpaq mostly driven jump them already,JPM,0.970726490020752
2020-04-09,held perfectly looking move back scalp,JPM,0.956856369972229
2020-04-09,carlquintanilla looks outrageous prediction monday,JPM,-0.3661321699619293
2020-04-09,blessed part jamie dimon made lots paper money rudyhavenstein,JPM,1.0034518241882324
2020-04-09,hard past couple days look enter lower hope,JPM,-0.9674742221832277
2020-04-09,elementary example follows previous powerful elite millions dollars friday april bought open minute traded,JPM,0.9602503776550292
2020-04-09,sentiment total scores positive negative sentiment,JPM,-0.0400949642062187
2020-04-09,conservative return normal chase triggered,JPM,0.1125085428357124
2020-04-09,welcome arena,JPM,0.9591857194900512
2020-04-09,bailed prime auto loan debt know paper distress,JPM,-1.040287733078003
2020-04-09,sold call contract,JPM,-1.0279428958892822
2020-04-09,morgan chase filing form,JPM,-0.0392964631319046
2020-04-09,rulebook america same columbia sailboat financed race,JPM,0.2758671641349792
2020-04-09,forced,JPM,0.8154895305633545
2020-04-09,free money banks works thank powell bailing them,JPM,0.999587059020996
2020-04-09,calls popular options land,JPM,0.9476648569107056
2020-04-09,bailout champions jamie days,JPM,0.9591312408447266
2020-04-09,nice followed along good setup amazing ending winners wishing everyone safe healthy weekend,JPM,0.9627302885055542
2020-04-09,jamie dimon bailout nation except lessers,JPM,0.8837682008743286
2020-04-09,easy,JPM,0.929640293121338
2020-04-09,first looking,JPM,0.7914711236953735
2020-04-09,ripping,JPM,0.963076949119568
2020-04-09,beer focusing strategy payments drive businesses,JPM,0.03229621052742
2020-04-09,look cracks bmciialnsa,JPM,-1.0616519451141355
2020-04-09,forexlive jeepsontrading work held time long working bleed banks pushing hard powell start being pumped banks time help reports,JPM,-0.1507076323032379
2020-04-09,machines institutional took retail,JPM,-1.0594884157180786
2020-04-09,apparently well races pressure virus rampant,JPM,0.7463991641998291
2020-04-09,ranks high banking industry,JPM,0.8640916347503662
2020-04-09,morgan chase filing form,JPM,-0.0392964631319046
2020-04-09,started long position buysetup,JPM,0.9108397960662842
2020-04-09,dimartinobooth jacksonstewal raoulgmi keithmccullough hedgeyeddale jkylebass agreed spreads,JPM,-0.4256170690059662
2020-04-09,hard banks hate them winning making about bias closed calls hang onto these overloaded opening another strong,JPM,0.7288604974746704
2020-04-09,dimartinobooth jacksonstewal raoulgmi keithmccullough hedgeyeddale jkylebass agreed spreads another tighter sigma tails black swans almost imperative capitalize them value imho high quality banks plenty capital absorb losses especially cessation buybacks income,JPM,0.2024621367454528
2020-04-09,morgan chase,JPM,0.8334249258041382
2020-04-09,call options expiring bought,JPM,0.9451837539672852
2020-04-09,rigged,JPM,-0.6378872394561768
2020-04-09,gainer alert move chase,JPM,0.645377516746521
2020-04-09,makes outsized move option straddle implying move days,JPM,0.4120930433273315
2020-04-09,april calls block volume,JPM,0.3067869544029236
2020-04-09,optionshawk calls near look closing bought,JPM,0.9448142051696776
2020-04-09,calls near look closing bought iuvipaicvk,JPM,0.9515845775604248
2020-04-09,these calls expensive,JPM,-1.0709784030914309
2020-04-09,jimcramer amazes dimon buying weeks somewhat swept love bought them whole,JPM,0.971375584602356
2020-04-09,longer offer loans small businesses outside paycheck protection program smallbusiness,JPM,-0.0961107388138771
2020-04-09,bailed dollars large criminal commercial banks refuse make loans small business aren guaranteed,JPM,-0.8139008283615112
2020-04-09,stalling after second entry,JPM,-0.9852107763290404
2020-04-09,ciovaccocapital labor announces claims bring total workforce announces programs didn know authority pops yeah seems fair commoners,JPM,0.9810205698013306
2020-04-09,nuts till noballs chase,JPM,-0.8003466129302979
2020-04-09,morgan chase filing form hxnmdewafu,JPM,-0.0392964631319046
2020-04-09,alert morgan chase alert type percent change value dividend visit custom alerts,JPM,0.9171422719955444
2020-04-09,swing sell call contract sold,JPM,-1.075574517250061
2020-04-09,vendbienjon mindwbw paulhoofman investstratwire doozytrader sensanders squawkstreet joebiden gavinnewsom reports tuesday expect conciliatory tone dimon walk back everything about crash trump handled everything fantastically expect stable followed record breaking,JPM,0.5349612236022949
2020-04-09,halts government guaranteed small business loans,JPM,-0.4064413011074066
2020-04-09,largest bank longer issuing loans small business only issuing loans back stopped serious bullshit dollars being used expand gross margins,JPM,-1.080076813697815
2020-04-09,exclusive looking offload saudi sovereign fund loans sources uoifkmyrfd,JPM,0.003407534211874
2020-04-09,halts government guaranteed small business loans,JPM,-0.4064413011074066
2020-04-09,tries sell saudi mubadala loans make room lending sources,JPM,-0.6215871572494507
2020-04-09,longer offer loans small businesses outside paycheck protection program smallbusiness,JPM,-0.1947198808193206
2020-04-09,normally invest clockwork every weeks camp bear rally dead bounce admit salty about rally before cash allocated funds planning,JPM,-0.9147589206695556
2020-04-09,chase rated bullish,JPM,0.9584590196609496
2020-04-09,chase suspend dividend,JPM,-0.2725467979907989
2020-04-09,aroon indicator reaches into uptrend march view odds indicators stockmarket technicalanalysis money daytrading news,JPM,0.9238147735595704
2020-04-09,lanceroberts michaellebowitz forced take bailout bailouts forced lending leads zombie banks,JPM,-0.7476863861083984
2020-04-09,morgan chase filing form,JPM,-0.0392964631319046
2020-04-09,resources smes only bankable state guarantee,JPM,0.1907432824373245
2020-04-09,hurry wait relief small businesses lagged governmentprograms legislature governmentaidfor,JPM,0.4817679226398468
2020-04-09,hurry wait relief small businesses lagged governmentprograms legislature governmentaidfor,JPM,0.3821902573108673
2020-04-09,stops small business lending outside government loan scheme view bdcs across board,JPM,-1.080440878868103
2020-04-09,kind wish entire family sold plot land schumer amato crew breed kids autism connection bldg dept health dept wouldnt together understand hate bitcoin litecoin,JPM,-0.2756716012954712
2020-04-09,good read,JPM,0.9576184749603271
2020-04-09,economy breaks depression hitting business lending alessiourban thebubblebubble noahblainenews dimartinobooth jimcramer iuvbencujs,JPM,-1.0791200399398804
2020-04-09,reuters wait until realizes entire fixed income china wechat groups significant majority owner,JPM,0.9036999940872192
2020-04-09,govttrader thoughts,JPM,-0.0367146097123622
2020-04-09,garyvee talking about nvxnhqfuwo,JPM,-0.2069169282913208
2020-04-09,reading jamie dimon letter kthycczkau,JPM,0.0335349924862384
2020-04-09,dlesh jimcramer says wait patiently touch total joke,JPM,-0.3846872746944427
2020-04-09,reading jamie dimon letter kthycczkau,JPM,0.0422062017023563
2020-04-09,jimcramer says wait patiently touch total joke,JPM,-0.0541527345776557
2020-04-09,bullish expects them business,JPM,0.4396288692951202
2020-04-09,csigmashow govttrader doesn want make loans because know people doesn mean what saying correct only reason mean what saying correct time tell,JPM,0.5440785884857178
2020-04-09,doesn want make loans because know people doesn mean what saying correct only reason mean what saying correct time tell stockmarket coronavirus,JPM,0.8230721950531006
2020-04-10,group trims chase target,JPM,0.0365656614303588
2020-04-10,banker tampa ties take diversity role chase stpetecatalyst,JPM,0.0109452009201049
2020-04-10,morgan chase filing form,JPM,-0.0392964631319046
2020-04-10,predicts annualized real growth previously priced asking friends portfolio,JPM,-0.3026526272296905
2020-04-10,every friday giving warm welcome newest community scholars through highlights welcome gabriele campana chase sfcdc catalystmiami,JPM,0.9622914791107178
2020-04-10,morgan chase filing form,JPM,-0.0392964631319046
2020-04-10,dariustrugman slept till after days waking glorious stay safe front lines bank earnings flow,JPM,0.9775049686431884
2020-04-10,morgan chase pivot points support resistance stop,JPM,0.4782657623291015
2020-04-10,company sessions receives backstop assistance bonds company issued well skyrockets news issues proclamation into recession same zarolyvkqe,JPM,-0.5163377523422241
2020-04-10,morgan chase filing form,JPM,-0.0392964631319046
2020-04-10,morgan chase,JPM,0.8600620031356812
2020-04-10,morgan chase filing form ytjkqlszqe,JPM,-0.0392964631319046
2020-04-10,chase rating reiterated royal bank canada,JPM,0.2008016407489776
2020-04-10,chase rating reiterated royal bank canada,JPM,0.2008016407489776
2020-04-10,chase rating reiterated royal bank canada cvrtffpebh,JPM,0.8128012418746948
2020-04-10,foresees economy contracting second quarter unemployment reaching cnbc,JPM,-0.3043990433216095
2020-04-10,tickeron uptrend moving average convergence divergence macd histogram turned positive view odds,JPM,0.9507511854171752
2020-04-10,uptrend moving average convergence divergence macd histogram turned positive view odds indicators stockmarket technicalanalysis money daytrading news,JPM,0.958740234375
2020-04-10,lanceroberts irony penalty total since recently,JPM,-0.1284300982952118
2020-04-10,earnings focus significant volume jpow tape stimulus breaches,JPM,0.8910032510757446
2020-04-10,yahoofinance highlight julialaroche breaks jamie dimon letter,JPM,-0.2698739469051361
2020-04-10,earnings focus significant volume jpow tape stimulus breaches upper bollinger miss beat looks upside hedged,JPM,0.931242823600769
2020-04-10,subach short monday only lose debt lose money trying operate field,JPM,-0.6996490955352783
2020-04-10,criminal organization,JPM,-1.0642563104629517
2020-04-10,short monday only lose debt lose money trying operate fields probably years,JPM,-0.9637362957000732
2020-04-10,surged thursday current dividend yield institutional ownership current,JPM,0.828707218170166
2020-04-10,rodrigocampos took days wasn reading white house about reopening economy weeks read,JPM,-0.1338548362255096
2020-04-10,chart finished higher,JPM,0.959540605545044
2020-04-10,surged thursday current dividend yield institutional ownership current marketcap return return stockmarket stockmarketnews investingnews,JPM,0.6089822053909302
2020-04-10,took days wasn reading white house about reopening economy weeks read about nurses understand people fast covid otherwise healthy young people succumbing disconnect disconcerting,JPM,-0.2947306931018829
2020-04-10,option order flow sentiment turned bearish bullish,JPM,-0.9122326374053956
2020-04-10,morgan higher than months maybe unemployment trillion stimulus package time highs frixypfusj,JPM,0.9687837362289428
2020-04-10,halts government guaranteed small business loans,JPM,-0.3237993419170379
2020-04-10,discussing small percent small operating fewer than cash buffer days number days typical outflows business cash balance event disruption inflows economy bonds pvicdyqzmc,JPM,0.3677060902118683
2020-04-10,sees economy contracting second quarter unemployment reaching,JPM,-0.7214882373809814
2020-04-11,radihood change direct position hold excluded however really mother happy wants live bouleva,JPM,0.8436182737350464
2020-04-11,pipstodollars chase raising mortgage borrowing standards economic outlook darkens customers applying,JPM,0.2189429402351379
2020-04-11,waiting banks,JPM,-0.0375309474766254
2020-04-11,cnbc suggesting lenders thick layer society choice default mortgages,JPM,-0.5775444507598877
2020-04-11,danapointcap cnbc whats problem though doesn want provide loans consumers trash credit isnt opposite what happened,JPM,-0.9542688131332396
2020-04-11,jakurski fresh estimate predict unemployment rate rise above true levels,JPM,0.9625893831253052
2020-04-11,chase raising mortgage borrowing standards economic outlook darkens customers applying mortgage need credit score least required make payment equal home value,JPM,-0.5675544738769531
2020-04-11,chase raise mortgage borrowing standards economic outlook darkens hlqfousvtc,JPM,0.0142137557268142
2020-04-11,chase country largest lender assets raising borrowing standards home loans customers applying mortgage need credit score least required make payment equal,JPM,0.7080448865890503
2020-04-11,tuesday customers applying mortgage need credit score least required make payment equal home value vpdrudhfcq,JPM,-0.8564661741256714
2020-04-11,change direct position hold excluded however really mother happy wants live boulevard broken dreams houses everyone ninja income assets credits,JPM,0.6971032619476318
2020-04-11,chase raise mortgage borrowing standards economic outlook darkens country largest lender assets raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus,JPM,0.93739116191864
2020-04-11,what does mean short scalp,JPM,-1.067164182662964
2020-04-11,chase given rating royal bank canada eysynfxtsd,JPM,0.7551764249801636
2020-04-11,first informative pivot points close pivot point download free tradingview stockstowatch,JPM,0.8722000122070312
2020-04-11,peak profit expired option alerts iwdqmukxfb,JPM,0.5524448156356812
2020-04-11,months option alerts peaked above after were triggered algo iwdqmukxfb,JPM,0.919853925704956
2020-04-11,view historical options performance iwdqmukxfb,JPM,0.0961502715945243
2020-04-11,ntfri morgan chase pivot points support,JPM,0.6602840423583984
2020-04-11,fresh estimate predict unemployment rate rise above true levels seen during great depression,JPM,0.9807538986206056
2020-04-11,earnings first banks give guidance report table season double lowered guidance quick retest lows currently charts only retracement,JPM,-1.076241374015808
2020-04-11,recognizing extraordinary extension credit mentioned above knowing major recession mean exposing ourselves billions dollars additional credit losses jamie dimon excerpt letter recession,JPM,0.122955173254013
2020-04-11,earnings tuesday straight forward chart bullish major resistance area wouldnt long,JPM,0.9436911344528198
2020-04-11,already jamie,JPM,0.6412627696990967
2020-04-11,forecasts economy contracting unemployment reaching federalreserve economy jobs corona cnbc,JPM,-0.0491855293512344
2020-04-11,bearingtontrade blackfishfinanc chart later take bank long long term,JPM,0.99108624458313
2020-04-11,important received funds,JPM,0.4935771524906158
2020-04-11,blackfishfinanc chart later take bank long long term,JPM,0.988738179206848
2020-04-11,marketchmln report earnings expected move,JPM,0.3464012742042541
2020-04-11,important received funds,JPM,0.5629228353500366
2020-04-11,report earnings expected move,JPM,0.3765535056591034
2020-04-11,dataruckus double bottom these reversals coming fast scale speed incredulous,JPM,-1.056099534034729
2020-04-11,valuengine upgrades chase hold,JPM,-0.8952504396438599
2020-04-11,uptrend indicator exits oversold zone view odds indicators stockmarket technicalanalysis money daytrading news,JPM,0.8662099838256836
2020-04-11,technical alerts uptrend bearish pocket pivot drikcvickg,JPM,-0.891028881072998
2020-04-11,double bottom these reversals coming fast scale speed incredulous,JPM,-1.064344048500061
2020-04-11,alpha cubed investments sells chase,JPM,-0.4298893809318542
2020-04-11,options flow grid update optionstrading chase thursday chasebank financial banking stockmarket stocktrading stockstotrade stockstowatch yrblvshscm,JPM,0.9321142435073853
2020-04-11,screen options implied volatility movers compare oywsjqftld youtube,JPM,-0.7973568439483643
2020-04-12,peak profit expired option alerts iwdqmukxfb cvbdapvuua,JPM,0.5524448156356812
2020-04-12,fantastic article really lays everything well housingcrisis,JPM,0.9782315492630004
2020-04-12,months option alerts peaked above after were triggered algo iwdqmukxfb,JPM,0.919853925704956
2020-04-12,view historical options performance iwdqmukxfb,JPM,0.0961502715945243
2020-04-12,dividendyield priceearnings ratio chase,JPM,-0.9846383333206176
2020-04-12,taking look earnings support resistance likely above stockmarket,JPM,0.9541130065917968
2020-04-12,without saying because volatility seek healthy healthy economy beyond arise these periods though watch closely dowjones,JPM,0.935999870300293
2020-04-12,hope rolls economic development plan similar what detroit economy,JPM,0.3315858542919159
2020-04-12,earnings call action interesting reacts play sure,JPM,0.9895169734954834
2020-04-12,read years uncommon people secure home loans seeing increase unpaid mortgages cycles continue,JPM,0.9340463876724244
2020-04-12,contracttradert bought taken private times since,JPM,0.2911744117736816
2020-04-12,largest lender announced effective tues homebuyers need fico scores payments qualify mortgage housing crash buyers especially time afford look below peter schiff,JPM,-0.7354605197906494
2020-04-12,earnings banks prob doing something similar,JPM,0.0079118870198726
2020-04-12,currently merely bouncing main note,JPM,0.9458404779434204
2020-04-12,currently merely bouncing main note zero rates help into,JPM,0.8965556621551514
2020-04-12,chase morgan analysis long short ttrincayzn fuonmaygbn,JPM,-0.2455779910087585
2020-04-12,rvnflo peterschiff chase convicted felon made challenging small businesses receiv,JPM,-1.0166115760803225
2020-04-12,raising borrowing standards payment minimum credit score less buyers lower major,JPM,-0.720568060874939
2020-04-12,feeling boys,JPM,0.0062825419008731
2020-04-12,trendspider supply zone above chart,JPM,0.9239122867584229
2020-04-12,pending housing crash chase require payment home sales realestate housing,JPM,-0.1112982928752899
2020-04-12,bought taken private times since glzffpsarr,JPM,0.1289930790662765
2020-04-12,supply zone above chart,JPM,0.937169075012207
2020-04-12,chase country largest lender assets raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus disruption reuters,JPM,0.774128794670105
2020-04-12,nicosenea because wednesday about blowup bailout,JPM,0.3516760170459747
2020-04-12,moderninvestors canadian banks bound same does save yourselves people learn,JPM,0.8981391191482544
2020-04-12,because wednesday about blowup bailout,JPM,0.0869078636169433
2020-04-12,fantastic article really lays everything well housingcrisis,JPM,0.9774717092514038
2020-04-12,pending housing crash chase require payment home sales realestate housing economy unemployment lending,JPM,-0.5402275323867798
2020-04-12,dvillella stevescalise realdonaldtrump jamie dimon outlined trump failures letter trump,JPM,-1.0521780252456665
2020-04-12,davidschawel surprise canceled undrawn portions helocs,JPM,-1.0421196222305298
2020-04-12,help fail later only take govt loaning money coronavirussocialism,JPM,-1.0728332996368408
2020-04-12,exclusive raise mortgage borrowing standards economic outlook darkens reuters,JPM,0.2134199440479278
2020-04-12,canadian banks bound same does save yourselves people learn house cash leveraging profits home need depend mortgage,JPM,0.9704999923706056
2020-04-12,longer offer mortgages roughly population,JPM,-0.1367845833301544
2020-04-12,earnings banks prob doing something similar,JPM,0.0101154595613479
2020-04-12,chase rating reiterated royal bank canada,JPM,0.828466534614563
2020-04-12,season finally starting banks hesitated time read news loans beneficial already since open banks telling though retrace pivot,JPM,0.8894785642623901
2020-04-12,absolute chaos businesses into rescue funds economy governmentprograms bankingandcredit,JPM,-0.7066656351089478
2020-04-12,absolute chaos businesses into rescue funds economy governmentprograms bankingandcredit,JPM,-0.862033486366272
2020-04-12,raising mortgage borrowing standards great dividend,JPM,0.9816020727157592
2020-04-12,yeah heard same thing time unemployment rate americans took minimum income,JPM,-0.8658860921859741
2020-04-12,davidschawel surprise canceled undrawn portions helocs middle greatfinancialcrisis needed access capital,JPM,-0.7290136814117432
2020-04-12,thetradexchange raising mortgage borrowing standards during coronavirus minimum credit score payment,JPM,-0.1103739365935325
2020-04-12,media wants scare shit concerning mortgage lending standards tightening please tell them abuse forebearance system doesn meltdown lots citing announcement announcement seemed,JPM,-1.0850521326065063
2020-04-12,chase upgraded valuengine ihinubkpav,JPM,0.801331639289856
2020-04-12,chase upgraded valuengine,JPM,0.801331639289856
2020-04-12,raising mortgage borrowing standards during coronavirus minimum credit score payment,JPM,0.1725006997585296
2020-04-12,dvillella stevescalise realdonaldtrump jamie dimon outlined trump failures letter trump prepared handle pandemic never read page plan handed during transition obama trump bolton shut pandemic response team asleep wheel,JPM,-0.9428406953811646
2020-04-12,marketcurrents morgan raise mortgage borrowing standards economic outlook darkens,JPM,-0.0048518851399421
2020-04-12,back hammer about fall,JPM,-0.2712570130825043
2020-04-12,peterschiff chase convicted felon made challenging small businesses receive financial carry establishment pumper realdonaldtrump wallstreet casino,JPM,-1.0042744874954224
2020-04-12,uptrend indicator exits oversold zone view odds indicators stockmarket technicalanalysis money daytrading news,JPM,0.8662099838256836
2020-04-12,morgan raise mortgage borrowing standards economic outlook darkens,JPM,0.0507657676935195
2020-04-12,raising borrowing standards payment minimum credit score less buyers lower major defaults existing mortgages however good,JPM,-0.8505047559738159
2020-04-12,mortgage multiples bigger than treasury first shot across banks know what coming,JPM,0.2617879211902618
2020-04-12,chase announce earnings tuesday,JPM,0.0347849428653717
2020-04-12,chase announce earnings tuesday,JPM,0.0347849428653717
2020-04-12,chase announce earnings tuesday,JPM,0.0347849428653717
2020-04-12,younggjustin chase raise mortgage borrowing standards economic outlook darkens country largest lender,JPM,0.2258496135473251
2020-04-12,options maxpain chart free options,JPM,0.1507867723703384
2020-04-12,recommendation hold rating wkelyakgyn,JPM,-0.2165194004774093
2020-04-12,largest lender crash housing time make look walk park,JPM,-1.0779407024383545
2020-04-12,chase raise mortgage borrowing standards economic outlook darkens,JPM,-0.0889679938554763
2020-04-12,coronavirus death toll tops governors call billion,JPM,0.3101689219474792
2020-04-12,exclusive chase raise mortgage borrowing standards economic outlook darkens uornjpvkng earnings tuesday,JPM,-0.0301061533391475
2020-04-12,reuters raise rates fuck poor fuck first time buyers protect self regulation buying,JPM,0.4223628640174866
2020-04-12,tradingview,JPM,-0.0223665386438369
2020-04-12,thoughs boss levels calls expiring,JPM,0.0045347996056079
2020-04-12,chase raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus disruption required make payment equal home value reuters,JPM,0.9077867269515992
2020-04-12,longer offer mortgages roughly population,JPM,-0.1269498765468597
2020-04-12,longer offer mortgages roughly population,JPM,-0.1897700875997543
2020-04-12,thinking sell after report tuesday favorite financial better below,JPM,0.9821264743804932
2020-04-13,amdalleq tell,JPM,-0.0164207406342029
2020-04-13,explore fundamental numbers pros cons,JPM,-0.2515508830547333
2020-04-13,tweetleni tightening credit mortgages what afraid money gets difficult access fact,JPM,-1.0826057195663452
2020-04-13,former chair board lead diversity inclusion efforts chase hflmezpfgs lukeatorrance,JPM,-0.0280575826764106
2020-04-13,nothing happens equity futures matters until reports,JPM,0.0375242158770561
2020-04-13,morgan chase signal earnings,JPM,0.1256426274776458
2020-04-13,earnings,JPM,0.5392665863037109
2020-04-13,says high coming,JPM,0.9841811656951904
2020-04-13,earnings preview discounts pessimism great dividend,JPM,0.9841899871826172
2020-04-13,chase earnings preview great dividend,JPM,0.9752849340438844
2020-04-13,realwillmeade earnings start funds hedging earnings,JPM,0.7814289331436157
2020-04-13,jimiuorio nice requiring downstroke sure hurt home values feel better about stability housing equity purchase,JPM,0.9725607633590698
2020-04-13,develop strategy confident done work research make decisions otherwise late every leader successful trust instincts best wrong watching,JPM,0.9617236852645874
2020-04-13,tradinghuckster tradewithmrx claims made million running hedge fund tweeted bank,JPM,0.5737303495407104
2020-04-13,banks report tmro cause what banks always report them suckers pigs toward bears thrown bone sell news,JPM,-1.0501543283462524
2020-04-13,morgan chase filing form,JPM,-0.0392964631319046
2020-04-13,filing form,JPM,0.0225138701498508
2020-04-13,waitcapital which suppose fairly bullish,JPM,0.931788682937622
2020-04-13,warrenbuffet boosted,JPM,0.9719887971878052
2020-04-13,which suppose fairly bullish,JPM,0.914075255393982
2020-04-13,jimcramer keeping close,JPM,-0.1716473400592804
2020-04-13,know wallstreet ydotlfrymu,JPM,0.1254553496837616
2020-04-13,options maxpain chart free options,JPM,0.1507867723703384
2020-04-13,announce forex startup sauiwxmspb,JPM,-0.0448751971125602
2020-04-13,realwillmeade exactly banks definitely risk ahead than politicians general public erring side extreme caution anticipate hearing about views starting earnings call,JPM,-1.0750763416290283
2020-04-13,,JPM,0.098161295056343
2020-04-13,morgan chase filing form,JPM,-0.0392964631319046
2020-04-13,,JPM,-0.2765927016735077
2020-04-13,between charting chat room futures managed sell earnings condor does,JPM,-1.0883421897888184
2020-04-13,save small recession,JPM,0.9504824876785278
2020-04-13,results fucked,JPM,-0.958781123161316
2020-04-13,banking giant weathered mortgage crisis better than institution scheduled report financial results before opening bell,JPM,0.9171041250228882
2020-04-13,morgan chase filing form ydapanmugo,JPM,-0.0392964631319046
2020-04-13,thoughts earnings,JPM,-0.0738256052136421
2020-04-13,dominated bears dragging lower throughout sentiment neutral,JPM,-1.0334645509719849
2020-04-13,look call buys boys know jamie loser lend fools,JPM,-0.3996141254901886
2020-04-13,jamie earnings calls,JPM,0.1239834725856781
2020-04-13,earnings beat test,JPM,0.597143292427063
2020-04-13,morgan chase filing form,JPM,-0.0392964631319046
2020-04-13,axelroark waiting telling,JPM,0.0209949538111686
2020-04-13,those buying ahead jamie dimon view economy during earnings remember already articulated letter earlier,JPM,0.9417684078216552
2020-04-13,gotta fill between holding puts ladebackk check chart know same,JPM,-0.0393103882670402
2020-04-13,added vortex,JPM,0.1954676657915115
2020-04-13,back sosgrande strangle sure good scalp well tradernickybat tomunderwater tfmtrades tastytradar tastytrades,JPM,0.958103895187378
2020-04-13,reports earnings,JPM,0.5675781965255737
2020-04-13,unicorn rating,JPM,0.3919059932231903
2020-04-13,nice little setup into earnings though option premiums steep liking,JPM,0.9511606693267822
2020-04-13,morgan beat quarters cares reality want hear jamie,JPM,0.8290176391601562
