Date,Tweet,Ticker,Score
2020-06-14,soared themotleyfool read qsslgpgdja bank blockchain finance financialtechnology fintech israeli payments startupnation wealthmanagement,PYPL,0.6838855743408203
2020-06-16,dannyvena themotleyfool digitalpayments fintech,PYPL,0.3890796303749084
2020-06-16,themotleyfool vjxdabhyvl,PYPL,0.3086121380329132
2020-06-16,themotleyfool digitalpayments fintech,PYPL,0.3250275552272796
2020-06-16,robert baird boosts target,PYPL,0.6855608224868774
2020-06-18,given target citigroup aqmmmcfskt,PYPL,0.2643100321292877
2020-06-18,jmnfuuwhlm holdings current setup detected value company neutral short term outlook neutral long term outlook daytrading business,PYPL,0.92557692527771
2020-06-22,call strike swing spread place,PYPL,-0.0304250121116638
2020-06-22,call strike swing spread place money stockmarket options stockmarkets wallstreet business finance,PYPL,0.8618135452270508
2020-06-22,short interest holdings expands,PYPL,0.9300096035003662
2020-06-23,huge variation holdings,PYPL,0.7470917701721191
2020-06-23,huge variation holdings,PYPL,0.7470917701721191
2020-06-24,company profile fundamental technical analysis score update score score stockmarket invest,PYPL,0.049823772162199
2020-06-25,holdings expected earnings wxsmtjjyyl,PYPL,0.4972039759159088
2020-06-26,detected noticeable fall zeitgeist holdings visit dataswarm information nasdaq dataswarm,PYPL,-1.0091145038604736
2020-06-30,detected noticeable fall zeitgeist holdings visit dataswarm information nasdaq dataswarm,PYPL,-1.0072020292282104
2020-07-02,detected noticeable rise zeitgeist holdings visit dataswarm information nasdaq dataswarm,PYPL,0.996668815612793
2020-07-04,everyone thanks another induced bubble courtesy neelkashkari worth than,PYPL,0.9687858819961548
2020-07-06,holdings current valuation fairly valued real value around news wallstreet,PYPL,0.9363768100738524
2020-07-07,holdings sees large increase short interest,PYPL,0.9729024171829224
2020-07-08,holdings expected earnings,PYPL,0.5052149295806885
2020-07-09,equities analysts issue forecasts holdings earnings,PYPL,0.0160123258829116
2020-07-09,detected noticeable rise zeitgeist holdings visit dataswarm information nasdaq dataswarm,PYPL,0.9963130950927734
2020-07-13,target raised bank america,PYPL,0.9339933395385742
2017-01-31,jamaicans make money payoneer paxuminc ecopayz okpaycom fwzqurgsqs,PYPL,0.0
2017-01-31,cbsi jamaicans make money payoneer paxuminc ecopayz okpaycom fwzquqyryu,PYPL,0.0
2017-02-28,reecegartland home found receipt inside burger deliberate want blonde,PYPL,0.4
2017-02-28,lucky money luckier send friends family lunar custom card designer jonathanadler,PYPL,0.4166666666666666
2017-02-28,salesforce learn content sell ideas cultivating customer loyalty sales tips,PYPL,-0.025
2017-04-01,mylifeinart scotiabank probonoontario judge taken shit,PYPL,-0.2
2017-05-31,rising output risks opec deal oott reuters,PYPL,0.0
2017-06-30,awwwwww unlimited videos learn,PYPL,0.0
2017-06-30,behzinga great happy hood dream owning nissan came true deserve,PYPL,0.0
2017-07-31,reuters says data hacked media says game thrones targeted,PYPL,0.0
2017-07-31,hold half hour waiting repesentative,PYPL,-0.1666666666666666
2017-08-31,tesco pizza size surely topping poorpizza mightymozzarella,PYPL,0.0
2017-09-29,after trying failing login hours data plans expensive wait second,PYPL,0.0
2017-09-30,check hand crocheted white shawl fringe wrap around triangular shape cotton blend ebay,PYPL,0.35
2017-11-30,life need movember skin loreal barber shop grooming,PYPL,-0.05
2017-11-30,fuck,PYPL,-0.4
2017-11-30,reuters senator collins says committed bill concerned about salt,PYPL,0.0
2017-12-01,lunaa having worse chargeback system internet sold item through grailed,PYPL,-0.4
2017-12-29,incredible video does special plan result every middle class family,PYPL,0.0
2017-12-29,reuters gunmen attack church near cairo killing ministry,PYPL,0.0
2018-10-01,attention received phishing mail telling unknown device signed,PYPL,0.0
2018-10-18,cyber security awareness prendeda gave talk staff,PYPL,0.39
2018-10-18,fastrackminist click link raffles secure website website,PYPL,0.65
2018-10-22,sites services accept balance,PYPL,0.0
2018-10-22,antifashgordon using raise money body armor ensure bust leftist commie,PYPL,0.0
2018-10-22,brains brains brains zombies after gotta fast trust accepted gaming sites,PYPL,0.2
2018-10-23,behind terms customer service stop using contact,PYPL,-0.4
2018-10-23,brains brains brains zombies after gotta fast trust accepted gaming sites,PYPL,0.2
2018-10-23,stop processing transactions fund hate please sign petition,PYPL,-0.8
2018-10-24,tairemadailey getify second terrible,PYPL,-0.5
2018-10-27,antifashgordon pittsburgh shooter robert bowers antisemitic views were given platform getongab uses stripe,PYPL,0.0
2018-10-27,bizmarkiedesade deplatformhate stripe closing tonight what hours,PYPL,0.0
2018-10-27,shit crazy beleive happened close whole crazy,PYPL,-0.3
2018-10-28,getongab stripe joyent realdonaldtrump first piece good news heard thanks boys,PYPL,0.3833333333333333
2018-10-28,getongab stripe joyent realdonaldtrump ummmm what think president,PYPL,0.0
2018-10-28,getongab stripe joyent jack free speech hate speech please mental,PYPL,-0.1666666666666666
2018-10-28,after pittsburgh synagogue shooting bans social network boycottpaypal boycottebay fxly,PYPL,0.0333333333333333
2018-10-28,realheatherd getongab stripe joyent realdonaldtrump play,PYPL,0.0
2018-10-28,beckatit studioteo getongab stripe joyent realdonaldtrump neither stripe payp,PYPL,0.0
2018-10-28,getongab stripe joyent realdonaldtrump revenue stream affected because worked,PYPL,0.0
2018-10-28,shannoncoulter thank stripe joyent platforming hate wake pittsburgh shooting story,PYPL,-0.8
2018-10-28,part cyber totalitarism threat facing america world free thought speech negotiab,PYPL,0.0
2018-10-28,getongab stripe joyent realdonaldtrump what trump help case haven noticed,PYPL,0.0
2018-10-28,backsassbaby getongab stripe joyent realdonaldtrump yeah good luck better odds buying scratch offs,PYPL,0.7
2018-10-28,shannoncoulter stripe joyent notorious anti semite louisfarrakhan hate time platform,PYPL,-0.8
2018-10-29,mashable getongab stripe joyent benshapiro telling point rosenberg makes doesn,PYPL,0.5
2018-10-29,jaeonasi stephenmatlock getongab stripe joyent realdonaldtrump faith know nzkrdhbumh,PYPL,-0.6999999999999998
2018-10-29,geekbabel getongab stripe joyent realdonaldtrump literally bragged about surge traffic which came expe,PYPL,0.0
2018-10-29,roastlordbills secretservice tuckercarlson realdonaldtrump stripe getongab willy poor dear,PYPL,0.0
2018-10-29,goodbyecali noisymedia trump critique globalism global elite corruption role banker,PYPL,0.0
2018-10-30,getongab stripe joyent realdonaldtrump capitalist economy what boycotting,PYPL,0.0
2018-10-30,jamesthefam youtube askpaypal really sucks what want leave what,PYPL,-0.3
2018-10-30,godaddy supports nazis supports nazi notwitterpassforfarrakhan,PYPL,0.0
2018-10-30,after pittsburgh synagogue shooting bans social network boycottpaypal boycottebay fxly,PYPL,0.0333333333333333
2018-10-30,solar energy generated rock amazing partnership apsfyi,PYPL,0.0
2018-09-11,xtinataft lynniethegooner kaitmarieox company having terms service fascist explain,PYPL,0.0
2018-09-11,mdudas bitcoin size bitcoin bubble,PYPL,0.0
2018-09-07,insisted needed chip card deactivated mine asked mailed separat,PYPL,0.1363636363636363
2018-09-07,news stripe quietly launches financing compete shopify square,PYPL,0.0
2018-09-07,gibiofficial explains glow,PYPL,0.0
2018-09-07,what instant transfer instantly transferring,PYPL,0.0
2018-09-07,xtinataft kaitmarieox think brainwashed maybe bullying maybe value,PYPL,0.0
2018-09-08,lopp people founded built bombs while were high school coincidence,PYPL,0.16
2018-09-08,whether settling single slice half easy toss friends dough directly payp,PYPL,0.0738095238095238
2018-09-11,okassim think numbers only natural since among world mobile penetratio rcdvqdhwjp,PYPL,0.2
2018-09-12,outdoors better tent penthouse suite months special financing purchases,PYPL,0.4285714285714286
2018-09-12,gavinbarron upper limit characters password shame shame,PYPL,0.0
2018-09-12,wholesalevirus truth reality ridiculous largest ones think about yototfrian,PYPL,-0.3333333333333333
2018-09-12,banning giving reason option appeal freezing,PYPL,-0.6999999999999998
2018-09-12,friend concert tickets take advantage time between sets settle debt,PYPL,0.0
2018-09-13,banning giving reason option appeal freezing,PYPL,-0.6999999999999998
2018-09-13,bullshit really gotta around movie venmo,PYPL,0.2
2018-09-13,friend concert tickets take advantage time between sets settle debt,PYPL,0.0
2018-09-14,days problem solved tried different call centers facebook email,PYPL,0.0
2018-09-14,paypalau mauricio good depending able,PYPL,0.7
2018-09-16,money take least body support,PYPL,-0.3
2018-09-18,friend concert tickets take advantage time between sets settle debt,PYPL,0.0
2018-09-19,trustedcars claim bonus flex tokens long available register,PYPL,-0.05
2018-09-21,xpartelaw time trump patriots good start done,PYPL,0.875
2018-09-22,beachmuscles drewbaye what about cashapp deal bitcoin,PYPL,0.0
2018-09-22,thank blocking infowars those closet fascists crypto space coming nivgvfvuqo,PYPL,0.0
2018-09-23,whatithought recently joined swagbucks earning voucher,PYPL,0.0
2018-09-23,outrageous prisonplanettv latest tech giant infowars after soros group lobbying,PYPL,0.25
2018-09-23,whether splitting drinks friend extra travel money easily send receive money,PYPL,0.2166666666666666
2018-09-24,cbsnews venmo hesrd whataboutism,PYPL,0.0
2018-09-24,xbox what bonus xboxgamepass first october because bogo,PYPL,0.25
2018-09-25,whether splitting drinks friend extra travel money easily send receive money,PYPL,0.2166666666666666
2018-09-25,brandonpmeier askpaypal same thing happened except tried bank didn knkrtwqiui,PYPL,0.0
2018-09-26,finding america easy finding online stores accept easier accepted million sites,PYPL,0.4333333333333333
2018-09-26,former business turned political outlet disgusting,PYPL,-0.125
2018-09-26,safaricomplc replied thanks,PYPL,0.0
2018-09-26,attention received phishing mail telling unknown device signed,PYPL,0.0
2018-09-27,reddcoinwhale transfer lucky rules winner proof,PYPL,0.6510416666666665
2018-09-27,attention received phishing mail telling unknown device signed,PYPL,0.0
2018-09-27,finding america easy finding online stores accept easier accepted million sites,PYPL,0.4333333333333333
2018-09-27,tundeolaniran second time askpaypal seen nigerian name implemented policy blocking band,PYPL,0.0
2018-09-28,screwed credit payment purchase twice money return called inqu,PYPL,0.0
2018-09-28,attention received phishing mail telling unknown device signed,PYPL,0.0
2018-09-29,noted pinboard these donations candidates need little time incorporated into,PYPL,-0.1875
2018-09-29,attention received phishing mail telling unknown device signed,PYPL,0.0
2018-10-01,late friday according reuters deadline decide takeda shire deal,PYPL,1.0
2018-10-01,sexy lands mzansi ilandile come through muscular look,PYPL,0.0
2018-10-01,smithvinci forget pvcs nottooyoungtorun away,PYPL,0.0
2018-10-01,wehatecancer please donations event sent,PYPL,0.0
2018-10-01,rachaelmbade poll finds party appears influence women views kavanaugh than gender women wanting,PYPL,0.25
2018-10-01,parqtoken parq wallet able parq using bitcoin ethereum good wire transfer,PYPL,0.3590909090909091
2018-10-01,theunbiasedblog sony extra bass portable bluetooth speaker rating launched sony india unve,PYPL,0.0
2018-10-01,ieee spectrum announces experimental release windows,PYPL,0.0
2018-10-01,spade haku cruiser luna mums plug switch proteus progeks squi,PYPL,0.5
2018-10-01,operating conditions package delayed delivery rescheduled meanwhile,PYPL,0.0
2018-10-01,sarahspain channel guide ready live listed,PYPL,0.0
2018-10-01,venmo goodvibratones goodvibratones gmail,PYPL,0.0
2018-10-01,serious sugar babies only first babies retweet cash only repeat payp,PYPL,-0.0277777777777777
2018-10-01,danielpriestley need monday motivation video launch windows doesn robot,PYPL,0.0
2018-10-01,kilianconfigs sorteo internacional samsung galaxy fortnite royal bomber code,PYPL,0.0
2018-10-01,send receive iota miota using mail address community made project,PYPL,0.0
2018-10-01,leno samples style power luxury toyota century vqkersbfjl,PYPL,0.0
2018-10-01,vastagency excited launch giveaway make sure instructions below ends paypa,PYPL,0.3371212121212121
2018-10-02,vastagency excited launch giveaway make sure instructions below ends paypa,PYPL,0.3371212121212121
2018-10-02,gianlucamichel good serious minded babies only first babies retweet cash,PYPL,0.3166666666666666
2018-10-02,rongfanbase chorong support truck project feliana only upelfel,PYPL,0.0
2018-10-02,sony game sites knew ddos attacks were coming couldn stop them mvxrmbwmjm,PYPL,0.0
2018-10-02,littleleagueworldseries champ hero manalaukong sports limited edition champs during mahalo,PYPL,0.3333333333333333
2018-10-18,rdzaminhat tealive shaftsbury cyberjaya white hyundai arab pakistani hunting starts retweet please,PYPL,0.0
2018-10-18,bootshelp taken money according says failed website confirmation email,PYPL,-0.5
2018-10-18,serious minded babies only first babies retweet cash only repeat paypa,PYPL,-0.0277777777777777
2018-10-18,giveaway winners steps enter zapszn retweet friends,PYPL,0.0
2018-10-18,emily ratajkowski ebay holiday wish list totals than news,PYPL,0.0
2018-10-18,sugardaddy want nudes first people cash only,PYPL,0.0
2018-10-18,roykarat want sell russian vest vest podlesok sobr omon shipping worldwide,PYPL,0.0
2018-10-18,soapoperanewss serious minded babies only first babies retweet cash,PYPL,-0.0277777777777777
2018-10-18,airstrike wiped shabab camp officials nilepostnews nbstv eqywardxow,PYPL,0.4
2018-10-18,away work make yourselves useful piggies,PYPL,0.3
2018-10-18,cryptoleee progress love story making only factor time plenty,PYPL,0.0
2018-10-18,according journal climate science tornado alley shifting east less populated plains state,PYPL,-0.4
2018-10-18,listen compare these super chat donation patreon stream fights free paid,PYPL,0.3666666666666667
2018-10-18,fedex drop come fedex picks phone indianapolis blvd highla,PYPL,0.0
2018-10-18,giveaway enter retweet friend giveaway ends october,PYPL,0.0
2018-10-18,best advice give comes cars honda drive honda years only,PYPL,0.0
2018-10-18,exonavertrans weareoneexo current situation samsung phone showcase ingy gayo,PYPL,0.0
2018-10-18,tesco tesco shocking shopping numerous mistakes beyond joke,PYPL,0.0
2018-10-18,eurekasiete sony funimation interesting does mean funimation stuff leaving,PYPL,0.0
2018-10-18,princessbellass only outlook full video sucking premium snapchat goddessbellass,PYPL,0.0
2018-10-18,great show tonight atic steverowemagic guest mind reader tickets,PYPL,0.0
2018-10-18,hobieott since couple peeps asked alternative cashtag,PYPL,0.0
2018-10-18,jumps after reporting beat bottom lines growth venmo dgxixszjmj,PYPL,0.5
2018-10-18,ending first piggies special reward,PYPL,0.0
2018-10-18,know certain little blackmail slut gonna hate send records text wife yeah,PYPL,-0.2577380952380953
2018-10-18,someone tried refund donation work,PYPL,0.0666666666666667
2018-10-18,sirenshaven filter either these beauties handmade love real roses claim venmo cashapp accept,PYPL,0.35
2018-10-18,rdzaminhat tealive shaftsbury cyberjaya white hyundai arab pakistani hunting starts retweet please,PYPL,0.25
2018-10-19,amreliaruhez samsung galaxy super amoled display teamruhez samsung samsungmobilein,PYPL,0.0
2018-10-19,rdzaminhat tealive shaftsbury cyberjaya white hyundai arab pakistani hunting starts retweet please,PYPL,0.0
2018-10-19,closer look daniel arsham adidas futurecraft reveals hidden message,PYPL,0.0
2018-10-19,dalailama healthy mind healthy body hhdl speaks about importance peace mind residence dharamsala,PYPL,0.0
2018-10-19,beatdown belt wielding catches taking joyride photos videos,PYPL,0.0
2018-10-19,zaidzamanhamid zionist anti palestine company pakistan need online payment platform expand business globally,PYPL,0.0
2018-10-19,pebrzxvx international babies killing venmo cash western union wishlist sugardaddy sugar,PYPL,0.0
2018-10-19,imrankhanpti condemnable terrorist attack targeting kandahar governor police chief chief condolences prayers,PYPL,0.0
2018-10-19,police chase suspect audi orange county into angeles county ssfuhbkjej police chase,PYPL,0.0
2018-10-19,beats earnings revenue guidance,PYPL,0.0
2018-10-19,docsmsft haven checked learn what waiting tens hours totally free interactive learnin,PYPL,0.1
2018-10-19,silver hyundai believed involved incident seized wanamirahwanalia,PYPL,0.0
2018-10-19,exonavertrans weareoneexo current situation samsung phone showcase ingy gayo,PYPL,0.1953125
2018-10-19,majorlalert pharrell adidas heart mind slots live chance free slot,PYPL,0.0
2018-10-19,amex expand payments partnership allowing peer peer payments reward points,PYPL,0.0
2018-10-19,meet woman behind harlandclarke company powering entry into promotional products,PYPL,0.0
2018-10-19,littleinseoo jinyoon coach minhoon burberry classy winner,PYPL,0.0
2018-10-19,lucasjellema installing database start laptop whatever premises fancy includ,PYPL,0.0
2018-10-19,selling engagement niche memes sports goods services,PYPL,0.0
2018-10-19,bankers never jail drug money keeps world economy healthy outrageous hsbc settlement proves drug,PYPL,0.0
2018-10-19,saskatoon canada repayment disabled student needing help,PYPL,-0.2
2018-10-19,fadaunsiadeniyi october stella oduah million spent bullet proof cars reaction stella stel,PYPL,0.0
2018-10-19,ordinary honda accord please tell driving lamborghini veneo roadster,PYPL,0.0
2018-10-19,german investigation into wheeze spreads spain santander scheme allegedly reclaim never paid,PYPL,0.0
2018-10-19,suggardaddy looking sugarbaby relationship long term only only skype,PYPL,0.1363636363636363
2018-10-19,lornajanecosign armour cold gear jacket states america patch ebay twee,PYPL,0.0
2018-10-19,hello guys selling pack nudes vids kikme accept bettyboobi,PYPL,0.0
2018-10-19,irish organisations need catch europe advancement research reveals syateuwpnc,PYPL,0.0
2018-10-19,nissan stay britain leaves factory explains brexit business dilemma podcast,PYPL,0.0
2018-10-19,carrieksada never know truth partisanship russia schiff chairs panel crucial each,PYPL,0.0
2018-10-19,nerdgerhl refreshing considering wall wall greatness unsurprising distinct uniq,PYPL,0.0
2018-10-19,american express expand partnership allow points purchases cpgrbfkmft,PYPL,0.0
2018-10-19,releases bunch fixes older versions woody leonhard remember patches tivgbcfbkp,PYPL,0.0
2018-10-19,sold lots tombola tickets people prizes tesco until back,PYPL,0.0
2018-10-19,kkabaeksong baekhyun driving audi costs which approx love talented rich,PYPL,0.0
2018-10-19,ebay falls after suggests weak volume trends former parent marketwatch finance news,PYPL,-0.1875
2018-10-19,nice collection necklaces selling between depending piece feel free make offer take ship,PYPL,0.6
2018-10-19,someone ladokites favorite song yahoo lawon oremi eleniyan lautechvsunilorin easbwxjksg,PYPL,0.25
2018-10-19,good first babies reply retweet only sugarbaby sugardaddy sugardaddy,PYPL,0.3166666666666666
2018-10-19,senkamalaharris cuts pledge pres trump speech jobs,PYPL,0.0
2018-10-19,crookedintriago direct crook access what joke want,PYPL,0.8
2018-10-19,allowance venmo cash phone bills credit card bills payments noticed,PYPL,0.0
2018-10-19,exavierpope really wanted rihanna performer atlanta insider reveals offered,PYPL,0.0
2018-10-19,statedeptspox waiting make lede reuters turkey shared audio recordings anyone foreign mini,PYPL,0.0
2018-10-19,oversea order purchase available want purchase please contact,PYPL,-0.175
2018-10-20,kgbt texas mother viral after stole girlfriend house story,PYPL,0.0
2018-10-20,ttavlas venmo actions monetized says fintech,PYPL,0.5
2018-10-20,released thankyou toyota manila branch chocolatecrinkles brownies,PYPL,0.3333333333333333
2018-10-20,senorrinhatch senator hatch picture taken concealed carry permit renewal utah,PYPL,0.0
2018-10-20,alienware generation core laptop alienware laptop computer,PYPL,0.0
2018-10-20,awethehun chanyeol owns mercedes benz sehun owns audi previously owned mercedes audi,PYPL,0.0
2018-10-20,miss unlocked samsung galaxy smartphone uberbuyer offers,PYPL,0.0
2018-10-20,ebay vintage dakin guard teddy bear,PYPL,0.0
2018-10-20,largest companies korea samsung hyundai group weareoneexo oetn,PYPL,0.0
2018-10-20,scottpresler people signed tickets houston trump cruz rally toyota center,PYPL,0.0
2018-10-20,justinsuntron blockchain team visited tron foundation diving deep smartcontracts tokenization partnership,PYPL,0.0
2018-10-20,magic thread weight honda troisi enabler melbderby,PYPL,0.2333333333333333
2018-10-20,giveaway enter retweet friend giveaway ends october,PYPL,0.0
2018-10-20,techglares goibibo flight deal coupon code flashsale diwali thru voucher mone,PYPL,0.0
2018-10-20,arrival adidas stussy reebok,PYPL,0.0
2018-10-20,dating bones confirmed luzia,PYPL,0.0
2018-10-20,call boycott foxnews notofox notopfizer grabyourwallet defundhate know what think,PYPL,0.0
2018-10-20,agirlinthepark yahoo news fans camp overnight chilly temperatures show paris south korea seen,PYPL,0.1
2018-10-20,sony eyes blockchain digital rights data,PYPL,0.0
2018-10-20,therileylittle rare owned banjo kazooie never nintendo console smash bros ultimate,PYPL,0.0
2018-10-20,cboehm dallas exceptional grounds crew earning amid historic rainfall levels toyota stadium pitch hosted,PYPL,0.0
2018-10-20,boobzillaxxx good happy saturday private nude video calls snapchat instagram cashapp boozilla boobzillanyc,PYPL,0.75
2018-10-20,caitlinwixted waitress kaitlin bennett know carry,PYPL,0.0
2018-10-20,vipre advanced security ebay,PYPL,0.0
2018-10-20,drlokmankaradag chinese premier tells european asian leaders beijing continue reform article reuters,PYPL,0.2
2018-10-20,sneakershouts flash sale extra free shipping select adidas fleece hoodies jackets shop sale,PYPL,0.0
2018-10-20,alabamaftbl bama bama tennessee knoxville outworkyesterday rolltide,PYPL,0.0
2018-10-20,caitlinwixted waitress kaitlin bennett know carry,PYPL,0.1666666666666666
2018-10-20,psuvikswsoc abbie faingold keeper makes incredible save keep grizzlies board goviks,PYPL,0.0
2018-10-20,saudihp keep cool crowd whatever screen spectre sure view privacy screen reinvent expectations,PYPL,0.0
2018-10-20,jordan retro size available each plus invoice shipping,PYPL,0.4
2018-10-20,naketyofficial upcoming nudedebora milana accepting join,PYPL,0.0
2018-10-20,first people reply retweet cash,PYPL,0.25
2018-10-20,racist white refused elderly black woman ryanair flight called ugly black bast,PYPL,0.0
2018-10-21,injectedalts random credit cards minecraft full access injectedalts newkr,PYPL,-0.1375
2018-10-21,pepegives gifttcard giftcard choice fallout beta codes puisify,PYPL,0.0
2018-10-21,racist white refused elderly black woman ryanair flight called ugly black bast,PYPL,0.0
2018-10-21,godiegitogo doing take cash venmo check wire cashapp,PYPL,0.0
2018-10-21,draining losers skype join only accepting cashapp venmo circle findom fendom domme finsub edfp,PYPL,-0.1
2018-10-21,interesting through similar journey beachbody thanks sharing,PYPL,0.25
2018-10-21,points commissions list really need money cause boss paying djabsdkokm,PYPL,0.0375
2018-10-21,dalailama healthy mind healthy body hhdl speaks about importance peace mind residence dharamsala,PYPL,0.0
2018-10-21,originpc giveaway launched giveaway samsungbizusa celebrate samsung game,PYPL,0.0
2018-10-21,planetaltz first follows method free money giftcards csgo skins,PYPL,0.325
2018-10-21,person register email login gets fortnite skins,PYPL,0.6
2018-10-21,farm attack machadodorp mpumalanga white toyota hilux taken suspects after female victim attacked using mache,PYPL,0.0
2018-10-21,martin tracy katielee watching honda jazz,PYPL,0.0
2018-10-21,modeling latest stuff weltraum sale sample made purejam contact kkqzavsbhq,PYPL,0.5
2018-10-21,chargers ready fightforeachother tenvslac starts,PYPL,0.0
2018-10-21,send while wife asleep findomme humanatm paypig,PYPL,0.0
2018-10-21,ahmerzdfs lesean mccoy doesn score baring injuries give away doesn yards,PYPL,0.0
2018-10-21,samsung phone cameras hour battery life screen pass utdsycykvc,PYPL,0.0
2018-10-21,bbcnewsbeat ryanair criticised failing remove passenger flight after racially abused elderly woman,PYPL,-0.05
2018-10-21,blakejmorgann college gameday nation game matchup,PYPL,0.25
2018-10-21,xhakaed ryanair apparently dming people take instead moving racist moved lady,PYPL,0.1
2018-10-21,girls need only serious girls noticed free cashapp,PYPL,0.0222222222222222
2018-10-21,adidasalerts first look additional house targaryen gameofthrones adidas ultra boost rumored release early,PYPL,0.0
2018-10-21,retweet notify explanation needed sending cashapp instantly,PYPL,0.0
2018-10-21,sugardaddy want nudes first people cash only,PYPL,0.0
