Date,Tweet,Ticker,Score
2020-04-10,unitedhealthgrp providers electronic payment system seeing check within while tapped first tranche source says process second round fuding remains fluid decision making happening quickly administration,UNH,0.3970898389816284
2020-04-10,trump administration begins rolling billion relief funds hospitals tapping unitedhealthgrp expedite payments donate fees cares provider relief fund,UNH,0.2210351824760437
2020-04-10,uncommon cents position unitedhealth group,UNH,0.0227925404906272
2020-04-10,health foundation pledges million support vulnerable angeles county residents amid covid sqbaxmyxpl,UNH,0.0366158783435821
2020-04-10,health foundation pledges million support vulnerable angeles county residents amid,UNH,-0.0836093425750732
2020-04-10,peak profit expired option alerts,UNH,0.6845959424972534
2020-04-10,months option alerts peaked above after were triggered algo,UNH,0.9136700630187988
2020-04-10,view historical options performance,UNH,0.0836945921182632
2020-04-10,health foundation pledges support vulnerable michigan residents amid covid emergency,UNH,0.0716633424162864
2020-04-10,health foundation pledges support vulnerable michigan residents amid covid emergency coronavirus,UNH,-0.0549760311841964
2020-04-10,health foundation pledges support vulnerable michigan residents amid covid,UNH,0.0275531709194183
2020-04-10,aroon indicator reaches into uptrend april view odds indicators zvmsgwefan unitedhealthgroup stockmarket technicalanalysis money daytrading news,UNH,0.9262661933898926
2020-04-10,pluginfud think about intraday play thursday,UNH,0.1014461368322372
2020-04-10,pluginfud think about intraday play thursday,UNH,0.2085131704807281
2020-04-10,technical analysis unitedhealthgroup oymknxhwck,UNH,-0.0350965932011604
2020-04-11,wonder newly unemployed people thinking about temporary health plans,UNH,-0.006858080625534
2020-04-11,report earnings expected move gbcapewzzl,UNH,0.4632836878299713
2020-04-11,tickeron aroon indicator reaches into uptrend april view odds indicators,UNH,0.920181155204773
2020-04-11,aroon indicator reaches into uptrend april view odds indicators unitedhealthgroup stockmarket technicalanalysis money daytrading news,UNH,0.9262661933898926
2020-04-11,robecosam buys unitedhealth group,UNH,0.1483000814914703
2020-04-11,unitedhealth group acquired mission wealth management sdqdjiyfgc,UNH,0.3481406569480896
2020-04-11,johanson financial advisors lowers position unitedhealth group,UNH,-0.1236838549375534
2020-04-11,trump administration pays billion relief funds hospitals friday pgvxbwnhja,UNH,0.6256705522537231
2020-04-11,health foundation pledges million support vulnerable angeles county residents amid covid emergency coronavirus bbhwjigbii,UNH,-0.0415879115462303
2020-04-12,options flow grid update optionstrading unitedhealth healthcare health stockmarket stockstowatch stockstotrade stocktrading stocktrader,UNH,-0.9429244995117188
2020-04-12,wealth advisors million stake unitedhealth group xycmfezsae,UNH,0.1733625531196594
2020-04-12,unitedhealth group receives consensus recommendation analysts,UNH,0.8082414865493774
2020-04-12,unitedhealth group receives consensus recommendation analysts,UNH,0.8979121446609497
2020-04-12,unitedhealth group receives consensus recommendation analysts,UNH,0.8082414865493774
2020-04-12,unitedhealth group receives average recommendation brokerages,UNH,0.7774786949157715
2020-04-12,pinnacle bank stake unitedhealth group zjlzolfaqq,UNH,0.1474091708660125
2020-04-12,aroon indicator reaches into uptrend april view odds indicators unitedhealthgroup stockmarket technicalanalysis money daytrading news tiihsryrhd,UNH,0.9262661933898926
2020-04-12,peak profit expired option alerts,UNH,0.6845959424972534
2020-04-12,months option alerts peaked above after were triggered algo,UNH,0.9136700630187988
2020-04-12,view historical options performance,UNH,0.0836945921182632
2020-04-13,unitedhealth group gyroscope capital management group largest position,UNH,0.0612070001661777
2020-04-13,directional bias unitedhealth group report click details,UNH,-0.2502390146255493
2020-04-13,unitedhealth group report click sell,UNH,0.2268546819686889
2020-04-13,suntrust banks cuts unitedhealth group target,UNH,-0.8103863000869751
2020-04-13,calls cheap results risk reward smartertrader wallstsai,UNH,0.991549015045166
2020-04-13,unitedhealth group target lowered suntrust banks,UNH,-0.9105472564697266
2020-04-13,unitedhealth group target analysts suntrust banks,UNH,-0.8782111406326294
2020-04-13,first informative pivot points close pivot point download free tradingview stockstowatch,UNH,0.8662065267562866
2020-04-13,calls alerted peak after alert progress,UNH,0.903430700302124
2020-04-13,peak profit expired option alerts,UNH,0.6845959424972534
2020-04-13,months option alerts peaked above after were triggered algo,UNH,0.9136700630187988
2020-04-13,view historical options performance,UNH,0.0836945921182632
2020-04-13,aroon indicator reaches into uptrend april view odds indicators unitedhealthgroup stockmarket technicalanalysis money daytrading news,UNH,0.9262661933898926
2020-04-13,unitedhealth group scheduled earnings wednesday kzpnaidycb,UNH,0.0194657780230045
2020-04-13,unitedhealth group scheduled earnings wednesday,UNH,0.0194657780230045
2020-04-13,unitedhealth group scheduled earnings wednesday,UNH,0.0194657780230045
2020-04-13,above long targets below short targets,UNH,0.2560010552406311
2020-04-13,above long targets below short targets overall outlook short term bearish,UNH,-1.0490931272506714
2020-04-13,health foundation pledges million support vulnerable seattle residents amid covid emergency coronavirus,UNH,-0.0223080031573772
2020-04-14,strangle,UNH,-0.0594563707709312
2020-04-14,jorellarakalel unitedhealth earnings preview unitedhealthgrp,UNH,0.0358361788094043
2020-04-14,unitedhealth earnings preview unitedhealthgrp,UNH,0.0439435094594955
2020-04-14,unitedhealth earnings preview,UNH,0.0618255883455276
2020-04-14,unitedhealth earnings preview oxjuiiikff,UNH,0.0427758023142814
2020-04-14,thanks,UNH,0.5713748931884766
2020-04-14,banks,UNH,-0.0311752073466777
2020-04-14,ends indecisive sentiment neutral,UNH,-0.6995766162872314
2020-04-14,wondering about risks volatility tutsuusyfh,UNH,-0.9843964576721193
2020-04-14,know wallstreet,UNH,0.0633860528469085
2020-04-14,berthacoombs unitedhealthgrp kicks earnings season payers providers provide first window,UNH,0.1197785288095474
2020-04-14,calculated expected return,UNH,-0.2900755405426025
2020-04-14,options maxpain chart free options,UNH,0.1505205631256103
2020-04-14,wondering about sentiment indicator short ratio,UNH,-0.2127655446529388
2020-04-14,volatility chart monday into outlook best charts jozrphkdpp,UNH,0.9731544256210328
2020-04-14,earnings april straddle implies move absolute,UNH,0.0481143705546855
2020-04-14,band earnings free earnings preview,UNH,0.1930848956108093
2020-04-14,unitedhealth group before bell hasn missed years impressive those time highs coronavirus sell,UNH,0.9831364154815674
2020-04-14,ahead earnings strategy setup goal return think beat,UNH,0.9625332355499268
2020-04-14,earnings overnight opened inside expected move time since actual move expected move traded higher time largest overnight earnings move expected move uvrlrfajeo,UNH,0.9700754880905152
2020-04-14,earnings before open whisper number ahead analysts beat rate,UNH,0.8400681018829346
2020-04-14,tdanetwork earnings season underway thewatchlist sarah robak examines coronavirus impact,UNH,-0.1252999305725097
2020-04-14,earnings season underway thewatchlist sarah robak examines coronavirus impact healthcare giant releases report,UNH,-0.1666263341903686
2020-04-14,unitedhealth group earnings before opens what take earnings stocktrading stockmarket,UNH,-0.0770164653658866
2020-04-14,reports before open estimize consensus revs compared,UNH,0.1474937200546264
2020-04-14,tdanetwork telecom,UNH,0.0645327568054199
2020-04-14,flyrusr cant force myself long cant longing earnings,UNH,-0.5258163213729858
2020-04-14,minimizing risks reporting declining days took another profits remaining core position,UNH,-0.893731951713562
2020-04-14,spike huge opportunity,UNH,1.019290804862976
2020-04-14,,UNH,0.9173933267593384
2020-04-14,cleaned house below,UNH,-0.7675336599349976
2020-04-14,unitedhealthgrp kicks earnings season payers providers provide first window into coronavirus medical costs financial toll taking physician practices ambulatory care,UNH,0.0050540380179882
2020-04-14,office cold calling patients schedule telemedecine wellness appointments covered insurance,UNH,0.3512528836727142
2020-04-14,eager hear coronavirus pandemic affect managed care industry,UNH,0.2843465507030487
2020-04-14,moved below moving average april view odds indicators unitedhealthgroup stockmarket technicalanalysis money daytrading news,UNH,-1.0159820318222046
2020-04-14,unitedhealth group report earnings april earnings estimate unitedhealthgroup stockmarket earnings money daytrading news,UNH,0.2871615886688232
2020-04-14,global rise brace earnings economy stockprices leadingeconomicindicators,UNH,0.7842143774032593
2020-04-14,global rise brace earnings economy stockprices leadingeconomicindicators zhdbukeqvq,UNH,0.6294417381286621
2020-04-14,gateway advisers million stake unitedhealth group,UNH,0.169299304485321
2020-04-14,unitedhealth group scheduled earnings wednesday,UNH,0.0194657780230045
2020-04-14,unitedhealth group scheduled earnings wednesday,UNH,0.0194657780230045
2020-04-14,unitedhealth group scheduled earnings wednesday,UNH,0.0194657780230045
2020-04-14,winmill buys unitedhealth group qjuuthuxsh,UNH,0.1670170426368713
2020-04-14,truewealth position unitedhealth group,UNH,0.2014510631561279
2020-04-15,several banks well reported earnings touting swift transition remote setups employees working home,UNH,0.3567268550395965
2020-04-15,unitedhealth group shooting through roof increase,UNH,0.984696626663208
2020-04-15,geneguilford long,UNH,0.9960134029388428
2020-04-15,preview briefing covering unitedhealth earnings link full audio finance stockmarket please disclosures,UNH,0.3000034689903259
2020-04-15,unitedhealth sees impact finances least company beat earnings expectations maintaining guidance spite pandemic,UNH,0.5978586673736572
2020-04-15,leads best performing mega closing,UNH,0.965355396270752
2020-04-15,greta fortune companies subsidized federal government billions billion royalties aarp quit clawingback figure retroactive dirfees take care ourselves patients communities seemacms,UNH,-0.0822959542274475
2020-04-15,unitedhealthgroup safe during coronavirus forbes,UNH,0.4790795743465423
2020-04-15,medicalquack djia nasdaq,UNH,-0.2412723451852798
2020-04-15,worth reminding unitedhealth owns surgery centers doctors delayed procedures hurt matters less companies payers providers either paying itself keeping premium paid itself,UNH,-0.6361151933670044
2020-04-15,earnings intelligence analysis recent earnings identified unitedhealth group nyse business focus covid health services covid health opportunities covid health healthcare,UNH,0.1514278352260589
2020-04-15,unitedhealth group target increased analysts stephens,UNH,0.9010651111602784
2020-04-15,unitedhealth group target raised stephens,UNH,0.92567777633667
2020-04-15,unitedhealth group target increased analysts stephens jpihaaoemy,UNH,0.9010651111602784
2020-04-15,unitedhealthgrp minimal impact company maintaining earnings forecast writes elisereuter,UNH,-0.4375703930854797
2020-04-15,unitedhealth explores growth insurance marketplaces healthinsuranceproviders insurance financialservices,UNH,0.8453490734100342
2020-04-15,unitedhealth explores growth insurance marketplaces healthinsuranceproviders insurance financialservices,UNH,0.7975645065307617
2020-04-15,wednesday after beating estimates,UNH,0.8908634185791016
2020-04-15,crazy tory lanez voice,UNH,-1.061845302581787
2020-04-15,laurieinmadison take look unitedhealth group realmoney,UNH,-0.0409847907721996
2020-04-15,thpmurphy health insurer explores expansion fled apbusiness story,UNH,-0.0575626492500305
2020-04-15,suggested entry projected target area egfavwngkn,UNH,0.9702434539794922
2020-04-15,health insurer explores expansion fled apbusiness story,UNH,-0.0878024846315383
2020-04-15,unitedhealth group david wichmann results earnings call transcript wddukficcr business finance,UNH,0.0824945122003555
2020-04-15,coronavirus ways apbusiness story,UNH,0.179670050740242
2020-04-15,health insurers aren showing symptoms,UNH,0.0074664279818534
2020-04-15,dropped cloudbreak above,UNH,0.8271850347518921
2020-04-15,unitedhealth leading standout better than expected earnings report,UNH,0.9608167409896852
2020-04-15,unitedhealth group earnings call transcript unitedhealth healthcare earnings,UNH,0.0179470442235469
2020-04-15,take look unitedhealth group realmoney,UNH,-0.0289374012500047
2020-04-15,pain maturity maxpain options,UNH,0.041707020252943
2020-04-15,unitedhealth reports mixed coronavirus impact first quarter tzkblztzfu,UNH,-0.9028599262237548
2020-04-15,unitedhealth earnings beat,UNH,0.0759507417678833
2020-04-15,unusual sweep april puts opened above premium,UNH,-0.2828206121921539
2020-04-15,think unitedhealth return february highs realmoney,UNH,0.8155592679977417
2020-04-15,times example,UNH,0.6861119270324707
2020-04-15,berthacoombs know quickly capacity elective deferrals come online,UNH,0.0248943455517292
2020-04-15,couple scalps started pulling,UNH,0.8699686527252197
2020-04-15,good,UNH,0.932160496711731
2020-04-15,facilitates partnership between louis cardiovascular institute louis specialty surgical center surgical care affiliates contracts,UNH,0.1168215200304985
2020-04-15,unitedhealth reports mixed coronavirus impact first quarter,UNH,-0.7890231609344482
2020-04-15,unitedhealthgrp unitedhealth billion gain billion marketcap represents billion nasdaq nyse managed health care industry info stockmarket zvfcbsufkx,UNH,1.0015051364898682
2020-04-15,unitedhealth defies coronavirus keeps outlook unchanged themotleyfool pezkrngchn,UNH,-0.0292024984955787
2020-04-15,unitedhealth group receives consensus target brokerages,UNH,0.0971383303403854
2020-04-15,think unitedhealth return february highs realmoney,UNH,0.855823278427124
2020-04-15,unitedhealth beats expectations update,UNH,-0.2060368508100509
2020-04-15,unitedhealth group gets strong rating does rank overall,UNH,0.8582639694213867
2020-04-15,unitedhealth beats expectations nczykdphjp,UNH,-0.102970153093338
2020-04-15,correction unitedhealth article,UNH,-0.0084273368120193
2020-04-15,facilitates partnership between louis cardiovascular institute louis specialty surgical center surgical care affiliates,UNH,0.0922276377677917
2020-04-15,facilitates partnership between louis cardiovascular institute louis specialty surgical,UNH,0.0949522778391838
2020-04-15,estimated earnings current,UNH,0.1989959478378296
2020-04-15,berthacoombs than highs halo peers fades healthcare giant underscores total lack,UNH,0.8699566125869751
2020-04-15,berthacoombs jimcramer rates than doubled since farce which obamacare came into play look healthcare companies play caring benevolent role crush customers employers rate hikes within years make lost profits,UNH,-0.0645603612065315
2020-04-15,gualestrit unitedhealth ingresos premarket,UNH,0.2062009423971176
2020-04-15,social activity unitedhealth group tradeideas,UNH,-0.0380588620901107
2020-04-15,unitedhealth beats estimate sales beat earnings earningsreports earningsseason stockmarket stockstowatch stockstotrade stocktrading ycctcszzud,UNH,0.9621037244796752
2020-04-15,calculated expected return,UNH,0.7630678415298462
2020-04-15,earnings move expected move,UNH,0.3128412067890167
2020-04-15,huge,UNH,0.9958206415176392
2020-04-15,earnings unitedhealth group tradeideas,UNH,0.7883985042572021
2020-04-15,,UNH,0.0548376217484474
2020-04-15,crazy tory lanez voice,UNH,-1.0549389123916626
2020-04-15,than highs halo peers fades healthcare giant underscores total lack clarity potential intensity duration emergence months ahead,UNH,0.8066850900650024
2020-04-15,telehealth using internal capabilities working half dozen partners assisting ramp quickly making sure optumcare patients reach telemedecine accelerating home monitors,UNH,0.5103570222854614
2020-04-15,capital deployment were fortunate position able respond instability march bolster cash position super respectful capital ready able partners healthcare community,UNH,0.9776194095611572
2020-04-15,unitedhealth back worth,UNH,0.5404783487319946
2020-04-15,ambulatory surgery centers available immediately part what doing make sure side ready,UNH,0.4707870483398437
2020-04-15,know quickly capacity elective deferrals come online,UNH,0.0147629454731941
2020-04-15,unitedhealth group issues earnings guidance,UNH,0.0383535549044609
2020-04-15,analyst asks whether considering reentering considered mcmahon says begun looking entering exchanges prior rising unemployment likeyl drive individuals obamacare exchanges,UNH,0.407306432723999
2020-04-15,deferrals services outweigh costs provide relief clients remains seen something remain committed,UNH,0.9822441339492798
2020-04-15,jimcramer making sure expedite payments care provider partners treating members unitedhealthcare fully insured commercial medicare advantage medicaid plans,UNH,0.6140875816345215
2020-04-15,berthacoombs looking medical costs situation different anything seen before hurrica,UNH,-0.0093162767589092
2020-04-15,looking medical costs situation different anything seen before hurricane things bounce back trying understand systems patient comfort levels reengage says apply past experiences,UNH,0.3590082824230194
2020-04-15,analysts call focusing employer coverage outlook dirk mcmahon says really calculate expect increase medicaid longer term,UNH,0.8869708776473999
2020-04-15,unitedhealthcare dirk mcmahon deferred about premium base april pricing continue commitment pricing including testing costs hopefully vaccine majority pricing after september time,UNH,0.8262951374053955
2020-04-15,contain forward looking statements subject risks results differ materially visit,UNH,-0.9462847709655762
2020-04-15,recent technical alerts macd bullish centerline cross plus alerts lyszdxzecm,UNH,0.8779470920562744
2020-04-15,john impact material maintains full outlook says depend duration extend virus employer layoffs lowest medical care ratio delay elective procedures,UNH,-0.8450592756271362
2020-04-15,thousands enrolled special enrollment period million members early renewal,UNH,0.4129392802715301
2020-04-15,berthacoombs david wichmann unitedhealth group consciously built restless mindset adaptable capabilities cult,UNH,-0.1180485486984252
2020-04-15,premarket notes fire chatroom different detailed notes watch mverpwjoxm,UNH,-0.1035579368472099
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.0722915083169937
2020-04-15,optum cared directly than patients date operating coronavirus testing sites across country shifted optumcare physicians digital care clinics weeks come,UNH,0.5789890289306641
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.0722915083169937
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.0722915083169937
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.0607294142246246
2020-04-15,maintaining outlook seen reduction elective procedures furloughs employers affect group business segment,UNH,-0.8233345746994019
2020-04-15,wichmann employers furlough employees driving higher levels unemployment which ultimately affect outlook growth group benefits business while increasing membership individual lines medicaid coverages,UNH,0.3234878778457641
2020-04-15,berthacoombs wichmann addition waiving costs diagnosis treatment company allowed,UNH,-0.0231233462691307
2020-04-15,wichmann addition waiving costs diagnosis treatment company allowed workers previously declined employer coverage sign,UNH,-0.0870578736066818
2020-04-15,berthacoombs wichmann salutes company clinicians calls them heroic clinical team never proud,UNH,0.9583436250686646
2020-04-15,wichmann salutes company clinicians calls them heroic clinical team never proud humbled team,UNH,0.9454920291900636
2020-04-15,marketcurrents unitedhealth beats beats revenue,UNH,0.3612875640392303
2020-04-15,david wichmann unitedhealth group consciously built restless mindset adaptable capabilities culture enduring human values respond serve meeting challenges seeing,UNH,-0.089166559278965
2020-04-15,contain forward looking statements subject risks results differ materially visit,UNH,-0.9462847709655762
2020-04-15,moomooapp unitedhealth gaap beats gaap beats revenue,UNH,0.7682907581329346
2020-04-15,unitedhealth gaap beats gaap beats revenue beats earnings coronavirus,UNH,0.8845481872558594
2020-04-15,earnings conference call gets underway,UNH,-0.024980453774333
2020-04-15,earnings everything earnings,UNH,-0.2812149822711944
2020-04-15,unitedhealthgrp released earnings release available oiphcsneim,UNH,0.3950219750404358
2020-04-15,unitedhealth jumps after profit revenue beats expectations full outlook affirmed,UNH,0.903282642364502
2020-04-15,gretalwall marketwatch beats expectations first quarter unitedhealth group earnings,UNH,0.8547313213348389
2020-04-15,beats hell expectation healthcare hospital good,UNH,0.8896150588989258
2020-04-15,livesquawk health earnings revenue maintains outlook,UNH,0.190061941742897
2020-04-15,unitedhealth group beats estimate sales beat estimate,UNH,0.3192826807498932
2020-04-15,marketwatch beats expectations first quarter unitedhealth group earnings expected revenue rose billion billion expected maintains full outlook earnings,UNH,0.9554829597473145
2020-04-15,unitedhealth group beats estimate sales beat estimate,UNH,0.2125691324472427
2020-04-15,unitedhealth beats reports revs line reaffirms guidance,UNH,0.0246667936444282
2020-04-15,premarket beats profit strength across businesses earnings,UNH,0.9576315879821776
2020-04-15,thestreet unitedhealth maintained earnings forecast after solid first quarter earnings adding,UNH,0.9322470426559448
2020-04-15,unitedhealth maintained earnings forecast after solid first quarter earnings adding government assistance amid coronavirus pandemic,UNH,0.9488245248794556
2020-04-15,unitedhealth group updates earnings guidance wuwlmugdot,UNH,0.0722915083169937
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.106828287243843
2020-04-15,unitedhealth group updates earnings guidance agbprlprus,UNH,0.0722915083169937
2020-04-15,unitedhealth group updates earnings guidance,UNH,0.0722915083169937
2020-04-15,unitedhealth settled close above threshold resistance leans bullish,UNH,0.955359697341919
2020-04-15,unitedhealth beats profit strength across businesses kajpmstjrf,UNH,0.9140543937683104
2020-04-15,surges volume,UNH,0.2024127095937729
2020-04-15,tipranks unitedhealth earnings beat estimates sending higher,UNH,0.8836871385574341
2020-04-15,unitedhealth earnings beat estimates sending higher,UNH,0.8952564001083374
2020-04-15,unitedhealth premarket beat reiterates guidance,UNH,0.6717873811721802
2020-04-15,unitedhealth beats beats revenue unitedhealth nyse gaap beats gaap beats revenue beats,UNH,0.8221324682235718
2020-04-15,unitedhealth group earnings surpass estimates,UNH,0.199702575802803
2020-04-15,filing form xckrhqryqk,UNH,0.0217742398381233
2020-04-15,reported ewhispers whisperbeat,UNH,0.0671416670083999
2020-04-15,beats maintains guess good healthcare business,UNH,0.9588276147842408
2020-04-15,wallstsai health earnings revenue maintains outlook,UNH,0.2062938809394836
2020-04-15,wallstsai unitedhealth maintained outlook adjusted earnings,UNH,0.2832813262939453
2020-04-15,epsguid reported earnings consensus earnings whisper ewhispers whisperbeat pqan,UNH,0.35887011885643
2020-04-15,reported earnings consensus earnings whisper ewhispers whisperbeat,UNH,0.359971672296524
2020-04-15,berthacoombs higher after reporting beat billion maintains guidance optum andrew,UNH,0.9509133100509644
2020-04-15,earnings season probably hear companies about what doing help pandemic among covid efforts committed million support hard areas executives serving establish jersey field hospitals,UNH,0.8264327049255371
2020-04-15,unitedhealth group provides expansive support covid response efforts reports balanced first quarter,UNH,0.6001770496368408
2020-04-15,says request intend retain government assistance optum unit doctors requested relief funding firm donate fees disbursing first tranche funds,UNH,0.9599812030792236
2020-04-15,unitedhealth first quarter profit falls,UNH,0.4213825762271881
2020-04-15,unitedhealth beats reports revs line reaffirms guidance,UNH,0.8646348714828491
2020-04-15,unitedhealth group incorporated filing form,UNH,-0.0473492369055748
2020-04-15,unitedhealth witty assist covid vaccine efforts,UNH,0.0344465672969818
2020-04-15,maintains outlook earnings,UNH,0.0036377757787704
2020-04-15,beat sales beat,UNH,0.877358078956604
2020-04-15,unitedhealth first quarter profit falls,UNH,0.3506893813610077
2020-04-15,biotechhack andrew witty take leave absence unitedhealth group lead efforts accelerate covid,UNH,-0.1521563977003097
2020-04-15,andrew witty take leave absence unitedhealth group lead efforts accelerate covid vaccine,UNH,-0.0089106112718582
2020-04-15,unitedhealth beats earnings forecast holds profit guidance optum witty taking leave absence,UNH,-0.0345357432961463
2020-04-15,andrew witty take leave absence unitedhealth group lead world health organization efforts accelerate covid vaccine,UNH,-0.0282016359269619
2020-04-15,gaap beats gaap beats revenue beats,UNH,0.8129302263259888
2020-04-15,unitedhealth beats beats revenue,UNH,0.1375638246536255
2020-04-15,suspect coronavirus great medical insurers pursuing elective issues routine checkups unitedhealth backs view consensus,UNH,0.9744118452072144
2020-04-15,well done shawnpcooney beating analysts wall street consensus take dbpffvrzxp,UNH,0.9690544605255128
2020-04-15,reports inline estimize consensus beats estimize revenue consensus reports earnings revs,UNH,0.8862568140029907
2020-04-15,reports earnings revs,UNH,0.1361601054668426
2020-04-15,andrew witty take leave absence unitedhealth group lead world health organization efforts,UNH,-0.12287038564682
2020-04-15,unitedhealth backs view consensus,UNH,-0.015581052750349
2020-04-15,released earnings release available oiphcsneim,UNH,0.4527274966239929
2020-04-15,unitedhealth beats earnings forecast holds profit guidance optum witty taking leave absence mdbaccardax,UNH,-0.1856491863727569
2020-04-15,unitedhealth maintained outlook adjusted earnings,UNH,0.3127734363079071
2020-04-15,dumb chuck citing improvement jones futures based better than expected leading paltry rise heatlh premarket,UNH,0.46699920296669
2020-04-15,current play call update earnings play earnings,UNH,0.5007113218307495
2020-04-15,health earnings revenue maintains outlook,UNH,0.1983199715614318
2020-04-15,unitedhealth ingresos premarket,UNH,0.2398199737071991
2020-04-15,unitedhealth group provides expansive support covid response efforts reports balanced first,UNH,0.475995659828186
2020-04-15,unitedhealth group provides expansive support covid response efforts reports balanced first quarter performance coronavirus bgstifnmey,UNH,0.7157129049301147
2020-04-15,unitedhealth beats beats revenue,UNH,0.3057310283184051
2020-04-15,health earnings revenue maintains outlook,UNH,0.1723215878009796
2020-04-15,reports unitedhealth group affirms prior unitedhealth groups margin,UNH,0.2311887890100479
2020-04-15,andrew witty take leave absence unitedhealth group lead world health organization efforts accelerate covid vaccine coronavirus,UNH,-0.0093564167618751
2020-04-15,andrew witty take leave absence unitedhealth group lead world health organization,UNH,-0.1179651468992233
2020-04-15,aroon indicator reaches into uptrend april view odds indicators unitedhealthgroup stockmarket technicalanalysis money daytrading news,UNH,0.9262661933898926
2020-04-15,suntrust banks lowers unitedhealth group target mnwzdlcmwr,UNH,-0.0175070501863956
2020-04-15,suntrust banks lowers unitedhealth group target,UNH,-0.0175070501863956
2020-04-15,suntrust banks lowers unitedhealth group target,UNH,-0.0175070501863956
2020-04-15,suntrust banks lowers unitedhealth group target ulsapnoolo,UNH,-0.094547763466835
2020-04-15,suntrust banks lowers unitedhealth group target,UNH,-0.0175070501863956
2020-04-15,musicandwork lousyjets sure about wouldn healthcare claims,UNH,-0.2954840958118438
2020-04-15,unitedhealth group acquired arthur cohen associates,UNH,0.3288678526878357
2020-04-15,know book value nkeuvxjmpd,UNH,0.4826442003250122
2020-04-15,options flow grid update optionstrading unitedhealth healthcare consumer pharmacy plan consumers healthtech stockmarket stockstowatch stockstotrade stocktrading,UNH,0.9042998552322388
2020-04-15,unitedhealth group sold stephenson national bank trust,UNH,-0.4714086949825287
2020-04-15,calculated expected return,UNH,0.8149939775466919
2020-04-15,unitedhealth group acquired financial services,UNH,0.3464733064174652
2020-04-15,lousyjets sure about wouldn healthcare claims,UNH,-0.2755663394927978
2020-04-15,unitedhealth group bought stolper,UNH,0.4587188959121704
2020-04-15,stocktwits trending alert recent interest unitedhealth group,UNH,0.6427246332168579
2020-04-15,estimated earnings current,UNH,0.2096069902181625
2020-04-15,options maxpain chart free options,UNH,0.1505205631256103
2020-04-15,unitedhealth group bought schwarz dygos wheeler advisors,UNH,0.4172756373882293
2020-04-15,asset management corp position unitedhealth group,UNH,0.1124460399150848
2020-04-15,lousyjets reporting fraud company milking money during pandemic,UNH,-0.7931801080703735
2020-04-15,reporting fraud company milking money during pandemic atleast,UNH,-0.3658890128135681
2020-04-16,deutsche bank cuts unitedhealth group target,UNH,-0.6019848585128784
2020-04-16,option order flow sentiment turned bearish bullish,UNH,-0.9227203130722046
2020-04-16,study shows effectiveness polyester swabs saline transportation covid testing improving testing efficiency flexibility protecting health care workers study,UNH,0.7176120281219482
2020-04-16,study shows effectiveness polyester swabs saline transportation covid testing improving testing efficiency flexibility protecting health care workers coronavirus,UNH,0.6084403991699219
