Date,Tweet,Ticker,Score
2020-07-01,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.1848541349172592
2020-07-01,options maxpain chart open interest chart update optionstrading optionsflow stockmarket,COST,0.4318661689758301
2020-07-02,options maxpain chart open interest chart update optionstrading optionsflow optionstrade optiontrading stockmarket invest,COST,0.5258300304412842
2020-07-02,optionsprovol neutral technical analysis score score breakdown categories candle score neutral moving avera,COST,0.1061113625764846
2020-07-02,neutral technical analysis score score breakdown categories candle score neutral moving average score good momentum score weak stockmarket,COST,0.077981486916542
2020-07-02,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.857125997543335
2020-07-03,coolchandra showing life higher overlapping blunt hour drop validated monday,COST,0.8599613904953003
2020-07-04,stockspastor alert level breakout gains took profit near bulli,COST,0.98798406124115
2020-07-06,options maxpain chart open interest chart update optionstrading optionsflow optionstrade optiontrading stockmarket invest,COST,0.5258300304412842
2020-07-06,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.8578065633773804
2020-07-06,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.979854702949524
2020-07-06,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.9808515310287476
2020-07-07,quantitative expectation given recent performance data updated each reflect technical conditions performance provide updated analysis stockmarket,COST,0.8997784852981567
2020-07-07,garysmorrow highlighted moving well gainer working,COST,0.9599493741989136
2020-07-07,shoprecord thestreet auto first hand experience money back after deal closed,COST,0.9766584634780884
2020-07-07,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.9808515310287476
2020-07-07,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.7498447895050049
2020-07-08,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.7441391944885254
2020-07-09,pandaoptions level closed explosive since broke wedge hope were,COST,0.874160647392273
2020-07-09,laurieinmadison during outbreak what about stephen guilfoyle,COST,0.0244046151638031
2020-07-09,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.8474541902542114
2020-07-09,continued accelerating sales rebound retailer reported june sales billion prior period higher than same store sales increase,COST,0.9894568920135498
2020-07-09,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.8608651161193848
2020-07-09,wholesale given outperform rating oppenheimer,COST,0.1035858243703842
2020-07-09,tickwatchermf wholesale excellent fundamental analysis score score check various indicators value scor,COST,0.9685906171798706
2020-07-09,wholesale excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket cdpwtdknvq,COST,0.980711817741394
2020-07-09,optionsprooi neutral technical analysis score score breakdown categories candle score neutral movin,COST,0.0457495674490928
2020-07-09,neutral technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score neutral stockmarket iwzsymrtya,COST,0.95227313041687
2020-07-09,neutral technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score neutral stockmarket vckwlbckxc,COST,0.95227313041687
2020-07-09,wholesale same store sales increase june,COST,0.7508596181869507
2020-07-09,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.9807959794998168
2020-07-09,what defined explained themotleyfool marketcap investingterms jargon,COST,-0.0699193328619003
2020-07-09,wholesale target raised deutsche bank,COST,0.8860671520233154
2020-07-09,loop capital increases wholesale target,COST,0.7886844873428345
2020-07-09,wholesale neutral technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score neutral stockmarket rfqobqenjx vcvxxomjzt,COST,0.9544893503189088
2020-07-09,detected noticeable rise zeitgeist wholesale corporation visit dataswarm information nasdaq dataswarm,COST,0.9786216020584106
2020-07-10,wholesale options maxpain chart open interest chart update optionstrading optionsflow optionstrade optiontrading stockmarket invest fiqyizzego,COST,0.4750073254108429
2020-07-10,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.7526614665985107
2020-07-10,huge variation wholesale corporation,COST,0.6408237218856812
2020-07-10,excellent technical analysis score score breakdown categories candle score good moving average score excellent momentum score excellent stockmarket eqmgixparh,COST,0.957594394683838
2020-07-10,huge variation wholesale corporation,COST,0.6408237218856812
2020-07-10,wholesale rating reiterated telsey advisory group,COST,0.3987572491168976
2020-07-10,equities analysts offer predictions wholesale earnings,COST,0.0515730082988739
2020-07-10,seekingalpha stop winning business economy,COST,0.9861652851104736
2020-07-10,stop winning business economy,COST,0.968500018119812
2020-07-10,what defined explained themotleyfool,COST,-0.0655789822340011
2020-07-11,richard galanti sells wholesale yupbckchui,COST,-0.607114315032959
2020-07-12,keep buying slack wall street best performing analysts,COST,1.0008158683776855
2020-07-13,excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket,COST,0.9657081365585328
2020-07-13,excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket,COST,0.9654433727264404
2020-07-13,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.9808515310287476
2020-07-13,options maxpain chart open interest chart update optionstrading optionsflow stockmarket,COST,0.4318661689758301
2020-07-13,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.0149522423744201
2020-07-13,wholesale research coverage started atlantic securities,COST,0.0443312674760818
2020-07-13,estimates wholesale increased oppenheimer,COST,0.8498731851577759
2020-07-14,wholesale excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.980711817741394
2020-07-14,options flow grid update optionstrading optionsflow stockmarket consumer consumers udqwwdjyyx,COST,0.8565425872802734
2020-07-14,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket vpwhvmvlta,COST,0.980399489402771
2020-07-14,good technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score excellent stockmarket,COST,0.9619976282119752
2020-07-14,good technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score excellent stockmarket,COST,0.957895040512085
2020-07-14,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.75190269947052
2020-07-14,good technical analysis score score breakdown categories candle score neutral moving average score excellent momentum score excellent stockmarket azbpbggaen pxvjmqajco,COST,0.9642959833145142
2020-07-14,options flow grid update optionstrading optionsflow stockmarket consumer consumers jnshopyioj,COST,0.204856589436531
2020-07-14,wholesale excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket,COST,0.9715393781661988
2020-07-15,excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket,COST,0.9643360376358032
2020-07-15,excellent fundamental analysis score score check various indicators value score chart roic gross margin ebitda stockmarket,COST,0.980237603187561
2020-07-15,wholesale excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket pcwlyzqcpx,COST,0.9715393781661988
2020-07-15,options maxpain chart open interest chart update optionstrading optionsflow stockmarket pyrgmchhrc,COST,0.4318661689758301
2020-07-15,options flow grid update optionstrading optionsflow stockmarket consumer consumers,COST,0.1598992943763733
2020-07-16,setting long term breakout zooming chart looking significant break volume canslim select stockmarket stockstowatch,COST,0.9711970090866088
2020-07-16,wholesale excellent technical analysis score score breakdown categories candle score excellent moving average score excellent momentum score excellent stockmarket,COST,0.9715393781661988
2017-08-01,check adidas stella mccartney small shirt body shaper workout sleeveless blouse adidas ebay adidas,COST,-0.2
2017-08-31,well first sentence complete basically company does want complete level playing field,COST,-0.25
2017-09-01,salemkeizer thank salem donating backpacks dogs swegle elementary open house,COST,0.1833333333333332
2017-11-30,fightontwist startribune boycott apology,COST,0.0
2018-10-19,nrcc wisconsin marshfield employees bonuses direct result taxreform,COST,0.1
2018-10-20,hell saturday peoplepushingcartsareclueless,COST,0.0
2018-10-28,thriftyniftymom weekend only easel sale store online,COST,0.0
2018-10-29,foxbusiness seen retailers moody,COST,0.5
2018-10-30,fowlcomics public service announcement please love everything vote please aware sells,COST,0.25
2018-09-10,briabelltv stations being reported fuel okay tuizokdqko,COST,0.1
2018-09-10,hope doesn water storm upon spoiler alert nothing happens during,COST,0.0
2018-09-03,bringing eagles houstontexans fans together good laughs thanks maybe,COST,0.5875
2018-09-05,corn looks yummy sankaicostcojapan pmxdgcxzev,COST,0.0
2018-09-05,sankaicostcojapan food mind,COST,0.0
2018-09-05,laughter best medicine sankaicostcojapan wgwbtmcwbf,COST,1.0
2018-09-06,costcocanada what toilet paper,COST,-0.0333333333333333
2018-09-06,change almost people petitioning take bold stand stop selling styrofoam products store styrofoa,COST,0.3333333333333333
2018-09-11,season first christmas decoration sighting september,COST,0.0
2018-09-13,another great glutenfree staple love thegoodbean crunchy chickpeas salty satisfying snac,COST,0.65
2018-09-13,exactly what rhymed awwww bell nawwww,COST,0.515625
2018-09-15,adrianachavira halloween middle september christmas stuff well little early,COST,0.25
2018-09-17,davidbegnaud brings memories,COST,-0.6999999999999998
2018-09-30,together stand corner while baked goods section becau,COST,0.0
2018-09-22,ready halloween scored giant pumpkin which runs batteries jvnznqdtka,COST,0.390625
2018-09-25,open wednesday september west thurrock west thurrock grays essex,COST,0.0
2018-09-29,krstnaspncr tries order margarita oops card hands another card haha library card,COST,-0.125
2018-10-01,toyota joins likely brexit jobs cull though dismissed project fear harsh reality,COST,0.3166666666666666
2018-10-01,wholesale corporation director cashed options icmmplqbwf,COST,0.0
2018-10-01,carlosalts sorteo samsung note seguir carlosalts distution bryangives isebahgives adrianaltss,COST,0.0499999999999999
2018-10-01,nailed texass sucks,COST,0.0297619047619047
2018-10-01,timemethy hope cool attach license plate leave dashboard honda civic,COST,0.25
2018-10-01,sweetie sorry everything time hell purgatory ikea,COST,-0.25
2018-10-01,thebradfordfile depressed remember hillary clinton peddling books freezer section while melania trump,COST,0.0
2018-10-01,operating conditions package delayed delivery rescheduled meanwhile,COST,-0.5
2018-10-01,operating conditions package delayed delivery rescheduled meanwhile,COST,1.0
2018-10-01,loisbeckett covering trump white house reporters white politico reporters white reuters,COST,0.1
2018-10-02,video qanon updates plane crashes guns stolen facility rollout qanon thegreata,COST,-0.1
2018-10-18,indiatodaytech samsung galaxy review cameras wide angle lens matters writes itsanket,COST,0.8
2018-10-18,vehicle undergoes efficient thorough checkup shell petrol station enhances safety,COST,0.5
2018-10-18,rdzaminhat tealive shaftsbury cyberjaya white hyundai arab pakistani hunting starts retweet please,COST,0.8
2018-10-18,miss lenovo ideapad notebook laptop uberbuyer offers,COST,0.0
2018-10-18,toyota yaris,COST,0.26
2018-10-18,complex tyler creator inks deal sony pictures television,COST,0.0
2018-10-18,besiktastalk first concert held vodafone park about people were attendance shakiraistanbul,COST,0.8
2018-10-18,ballislife devin booker mcdonald american years later became youngest player history,COST,0.0
2018-10-18,enjoyed talks about origins scouting guiding wagggs current guiding practice,COST,0.8
2018-10-18,yonkouprod crunchyroll hime love funimation only partly only love sony sorry,COST,0.2857142857142857
2018-10-18,unrelated hockey mrssheavedice picked korean pork jerky love jerky,COST,0.0
2018-10-19,solxrhz sunday time giving away lucky winner,COST,0.0
2018-10-19,donnydooley atvs back pickup truck,COST,0.0
2018-10-19,dear verizon suck heard latest excuse main tower tallahassee blew news flash,COST,0.0
2018-10-19,kazweida daughter leaving preparing gauntlet receipt checkers door,COST,0.1
2018-10-20,another property sold audi lane stratford,COST,-0.6
2018-10-20,senorrinhatch senator hatch picture taken concealed carry permit renewal utah,COST,0.0
2018-10-20,jesus mary joseph please knock nativity display giant cart,COST,0.0
2018-10-20,thejeremyvine spinal banking life hsbc exec wakes work always eats green,COST,0.3333333333333333
2018-10-20,kristinabighill need chat,COST,0.0
2018-10-21,texastribune president donald trump rally monday houston moved arena bigger venue toyota center,COST,0.5
2018-10-21,deepikapfc news deepika allaboutyoubydp reached international available canada,COST,0.8
2018-10-21,crackshot merrymarauder alphineace fortnite,COST,0.0
2018-10-21,wife stop look clothes,COST,0.0
2018-10-21,senorrinhatch senator hatch picture taken concealed carry permit renewal utah,COST,0.0
2018-10-21,xhakaed ryanair apparently dming people take instead moving racist moved lady,COST,0.8
2018-10-21,teresastepz woman shot shooter gray door nissan possibly gang related,COST,0.0
2018-10-21,valaafshar founded nokia ericsson motorola samsung sony,COST,0.0
2018-10-21,richard parsons resigns board directors citing health reasons,COST,0.8
2018-10-22,real stop putting smiley faces receipts,COST,0.2
2018-10-22,originpc giveaway launched giveaway samsungbizusa celebrate samsung game,COST,0.0
2018-10-22,itvnews widow victim racist tirade ryanair flight told news incident,COST,0.6
2018-10-23,uglyasstrapper saved broke about money made honda,COST,0.3
2018-10-23,california leaving requires documentation than voting sink,COST,0.5
2018-10-24,california leaving requires documentation than voting sink,COST,0.5
2018-10-24,gathering uggs library books used hair straightener seeing borrow prius,COST,0.2
2018-10-24,proposed ring completely happy about size costs,COST,0.6
2018-10-24,flylifestylehq adidas yeezy boost zebra available purchase free shipping options,COST,0.0
2018-10-24,deanheller stopped sparks between events looking forward celebrating granddaughter brielle birthday tonight,COST,0.0
2018-10-24,alagarinthelion dunno about alagarin scent pizza delicious taste already,COST,1.0
2018-10-24,jburchdc canceled field trip brother little pumped,COST,0.0
2018-10-24,southeast asia grab inks prepaid card deal,COST,0.0
2018-10-24,ghostsmiserable scottmorrisonmp these companies deal exclusively shell optus commonwealth bank,COST,0.0
2018-10-24,realoverheardla bartender hello miss lady pulls wallet card falls barte,COST,0.0
2018-10-25,update adidas originals winter jacket blackpink blackpink jisoo,COST,0.8
2018-10-27,emfarl word sensitive thing move something half inch pictures move pages inserte,COST,0.0
2018-10-27,support lovebrumuk ebay letsebaythis,COST,0.0
2018-10-27,clear qanon whackjob conspiracy nuts spreading mind altering propaganda delphic,COST,0.0
2018-10-27,xbox bundle shipped includes games controller,COST,0.0
2018-10-28,deliciouslysavv releases giveaway exclusive around easel first advent calendar,COST,0.1931818181818181
2018-10-28,nbaontnt drake snakeskin kevin durant champagnepapi,COST,0.1363636363636363
2018-10-28,audisport yeah pole position intercontgtc weathertechrcwy result audi land audi,COST,0.0
2018-10-28,festive season experience world magical sound samsung concerttv amazing festive offer,COST,0.8
2018-10-28,mydeartrj allowed think maybe money ebay ifuaeavobc,COST,0.8
2018-10-28,charliechar ryanair policy appears ignore criticism away sure work time meantime,COST,0.8
2018-10-28,xbox looking brighter future custom radiation king samsung qled custom xbox,COST,0.8
2018-10-29,nwot sealed kiss deep burgundy lace dress size scoop neck ebay,COST,0.0333333333333333
2018-10-29,business hsbc rise third quarter adjusted pretax profit billion,COST,0.0
2018-10-29,screw optics organic lactose free milk serious change life,COST,0.0
2018-10-29,dougkyed patriots full list inactives jacob hollister eric rowe marcus cannon brian schwenke sony michel geneo,COST,0.0
2018-10-29,tpellison remain committed open governance open source contributions participation open source communi,COST,0.0
2018-10-30,descriptiionn giveaway giveaway winners chosen descriptiionn,COST,0.0
2018-10-30,sharpular outside only need things hour later wonder piano helicopter,COST,-0.0666666666666666
2017-01-31,song playing mcdonald days damn,COST,0.0
2017-01-31,andrewnruiz only pbcountysheriff swarm area southern blvd near royal palm scene clear working,COST,0.0333333333333333
2017-01-31,news queens melindakatz outlines growth challenges state borough address watch,COST,-0.04
2017-01-31,brokeassbride looking elissa does write question wedding article,COST,0.0
2017-01-31,were start hahahha,COST,0.0
2017-01-31,danielletraffic look african american female near gaithersburg green blue jeans pink hoodie pleas,COST,0.0444444444444444
2017-02-28,bigaltrafficpal tucson arcos lowly kino traffic tucson phoenix recl,COST,0.0
2017-02-28,thelinkangel free links adidas ultra boost triple black dropping wednesday,COST,1.0
2017-02-28,weird scatter ashes,COST,-0.5
2017-02-28,ladies brazilian waxes stuff groupon slather yourself about mins before,COST,0.0
2017-03-01,charliebilello total returns years morgan hsbc santander credit suisse barclays,COST,0.0
2017-03-01,what random,COST,-0.5
2017-03-31,gift card what fantastic experience customer service wonderful best login,COST,0.5
2017-03-31,simpsonsfilms ghost shell rupert sanders,COST,0.0
2017-03-31,household products detailsmatter give everyday extra oomph products,COST,0.0
2017-03-31,needs cereal grocery chocolate chips make drive,COST,0.0
2017-03-31,mxepippen need life sell,COST,0.0
2017-04-01,thecomeback stop saying millennials killing lunch wine movies vacations,COST,0.5
2017-04-01,standing line patrick willis thought bigger reason,COST,0.0
2017-04-28,siemens acquire leading software provider public transportation mobility logistics mhxstupmve,COST,-0.1458333333333333
2017-04-28,darrenrovell breaking armour adidas passing lonzo ball after lavar insisted them licensing baller brand,COST,-0.1458333333333333
2017-04-28,sexysights video creep tight yoga booty creepbj indirecteye,COST,-0.1785714285714285
2017-04-28,brief suntek technology says dividend payment reuters brief suntek technology says,COST,0.375
2017-04-29,household products detailsmatter give everyday extra oomph products,COST,0.0
2017-04-29,listen special bears draft edition brand jake delhomme halas soundcloud,COST,0.3571428571428571
2017-05-31,keesmanke jagexsupport passing runescape emails trouble past yaawbnwcio,COST,0.4
2017-05-31,thanks reaching unfortunately review outside ideas mcdonald internal policies allow,COST,0.0
2017-05-31,briixxloveee chick mcdonald,COST,0.625
2017-05-31,blackfilm wgnamerica cancelled undergroundwgn after seasons time history channel,COST,0.4
2017-05-31,kevrincon subpoenas issued house comm obama officials susan rice john brennan,COST,0.0
2017-06-01,house committee issued first subpoenas trump cronies colsbols occupy democrats,COST,0.1722222222222222
2017-06-01,shitbsbplyrssay setup perfect cwflsogrhr,COST,0.0
2017-06-01,irritable sensitive ready throw hands crying parking,COST,0.0
2017-06-01,centenary cable crossing tasmania mint marginall perfin scans ebay rmttegtxcc,COST,0.4
2017-06-30,lamborghini plus nissan equals epic drift battle battle drift brings pair drifters,COST,0.0
2017-06-30,usatoday special report target retail giants ignored signs labor abuse truckers became destitute,COST,0.1160714285714285
2017-06-30,captains during practice session antigua friday live sony,COST,0.0
2017-06-30,grades mint sleeve playable hardly playable,COST,0.25
2017-06-30,haha only moved house mate crackers though well worth trip upto grand,COST,0.0
2017-06-30,gasoline charleston,COST,0.0
2017-06-30,paul mccartney settles sony rights beatles songs previously owned icymi washington times,COST,-0.4
2017-06-30,hawaii shakeup daniel grace park leaving drama,COST,0.0
2017-07-01,administrative assistant houston shell houston shell global group energy petrochemicals,COST,0.0
2017-07-31,github developer petitions adobe open source flash future generations justin,COST,-0.14375
2017-07-31,laabruzzi psychopath subtweeting mailman chubby clerk hobo corner,COST,0.0
2017-07-31,royals first find buddy buddy raisedroyal cqpktjiujj,COST,0.0
2017-08-01,lrfuxduzxf airlines shifts routes budget scoot amid strategic review reuters reuters sing hcbdlftvbv,COST,-0.5
2017-08-01,curlthot shop ebay bought iphone sent iphone iphone fusion,COST,-0.5
2017-08-01,good news pretty everything untouched sony includes aniplex simuldubs,COST,-0.5
2017-08-01,fire samsung sound dewalt tools rest monday best deals around,COST,0.0166666666666666
2017-08-01,trumpsblonde scandals during term include fast furious iraq holder comey lynch buried,COST,-0.5
2017-08-31,brenfosterreal veggie platter nachos watching episodes,COST,0.0
2017-08-31,sony xperia plus smartphone leaked expected carry display battery phoneradarblog,COST,0.8
2017-08-31,jetpenny movers gains campbell crumbles dryships drops,COST,0.0
2017-08-31,premium tempered glass screen protector samsung galaxy less than invisible shield,COST,0.0
2017-08-31,thecarolinedunn coming mins keynote speaker tomraftery tagthink,COST,0.0
2017-08-31,ffshamza knew alot knew lemar knew good enough eggs,COST,0.1363636363636363
2017-08-31,salesforce deepen partnership integrations techcrunch,COST,-0.5
2017-08-31,ordered cake birthday gonna gooden,COST,0.0
2017-08-31,coca cola brand worth estimated billion than budweiser bull combined,COST,0.0
2017-08-31,ebay battlefield sony playstation free shippping fsqsduhyst,COST,0.0
2017-08-31,unfccc nearly people died nepal bangladesh india worst floods years images reuters,COST,0.8
2017-08-31,verizon southern illinois forget grid days,COST,0.0
2017-08-31,anniejevans happen lost wallet brohams state sheer panic gkuondchyz,COST,0.0
2017-09-01,thehill undercuts trump sale selling knockoffs quarter,COST,1.0
2017-09-01,thehill undercuts trump sale selling knockoffs quarter,COST,0.35
