Created_at,Tweet_Words,Score
2020-04-12 07:15:21+00:00,government subsidized serialkillerceo alex gorsky pays billions fraud fines government turn around reward billions ebola vaccines thesociopathicbusinessmodel fraudformula healthcare,-0.1350377351045608
2020-04-12 06:27:48+00:00,eps estimates decreased svb leerink,-0.9513345956802368
2020-04-12 06:02:43+00:00,eps estimates decreased svb leerink,-0.903911590576172
2020-04-12 06:00:35+00:00,eps estimates decreased svb leerink,-0.903911590576172
2020-04-12 05:59:21+00:00,eps estimates decreased svb leerink,-0.903911590576172
2020-04-12 05:59:10+00:00,eps estimates decreased svb leerink,-0.903911590576172
2020-04-12 05:16:25+00:00,set announce earnings,0.0436250641942024
2020-04-12 05:15:19+00:00,set announce earnings,0.0436250641942024
2020-04-12 05:13:04+00:00,set announce earnings,0.0436250641942024
2020-04-12 04:19:37+00:00,flow update healthcare drugs drug manufacturing stockstowatch stocktrading,-0.9706872701644896
2020-04-12 02:16:32+00:00,staples,0.9127678871154784
2020-04-12 01:47:48+00:00,wealthtrust axiom increases position,0.9061800241470336
2020-04-13 23:50:54+00:00,reports earnings open reminder stake amid coronavirus pandemic,0.1193786859512329
2020-04-13 23:46:46+00:00,expect broad weakening,-1.0866981744766235
2020-04-13 23:46:36+00:00,howland capital management,-0.6694751977920532
2020-04-13 22:43:56+00:00,amp earnings preview dividend,0.9741359949111938
2020-04-13 22:33:12+00:00,report earnings expects,0.0253686271607875
2020-04-13 22:31:02+00:00,apr atm implied volatility straddle implies move earnings apr bmo,-1.0385620594024658
2020-04-13 22:22:26+00:00,misspoke earnings,-1.007097840309143
2020-04-13 22:16:46+00:00,earnings lets oi current oi current big moves expected deliver,0.8126484155654907
2020-04-13 22:05:36+00:00,report coin life,0.9591554403305054
2020-04-13 21:57:41+00:00,report earnings expects,0.1241737455129623
2020-04-13 21:36:35+00:00,earnings preview,0.0739340931177139
2020-04-13 21:16:28+00:00,lost profited earnings escape tak,0.2576991319656372
2020-04-13 20:41:07+00:00,reports earnings open reminder stake amid coronavirus pandemic compiled list things biopharma quarter earnings,0.1282807141542434
2020-04-13 20:29:23+00:00,earnings preview,0.061551533639431
2020-04-13 20:15:26+00:00,lost profited earnings escape profit,0.8717937469482422
2020-04-13 19:56:25+00:00,missed impressive place hide coronavirus lots,0.9617695808410645
2020-04-13 19:42:05+00:00,reports open questions supply chain disruptions clinical disruptions well entry covid vaccine answered expected moves starting,0.3554023802280426
2020-04-13 19:39:13+00:00,earnings levels,0.0454471483826637
2020-04-13 19:38:49+00:00,kicks hear impacted volatile uncertain upended global healthcare redirected government focus patients staying home,-0.9731936454772948
2020-04-13 19:38:41+00:00,perfect,0.966443419456482
2020-04-13 19:33:03+00:00,earnings preview,0.0585245117545127
2020-04-13 19:13:07+00:00,earnings preview,0.0789609104394912
2020-04-13 18:40:15+00:00,ahead earnings strategy setup goal return,0.9217772483825684
2020-04-13 18:34:29+00:00,earnings overnight opened inside expected move avg actual move avg expected move higher largest overnight earnings move expected move,0.9701107740402222
2020-04-13 18:29:21+00:00,ended actually feel obvious alre,0.6904925107955933
2020-04-13 18:09:22+00:00,stable company long discount long term,0.962652325630188
2020-04-13 18:07:02+00:00,wallstreet,0.1229858696460723
2020-04-13 18:06:34+00:00,ended actually feel obvious already saw pop though possible upside already whereas saw opportunity profit side,0.9593621492385864
2020-04-13 18:00:18+00:00,reports open estimize consensus eps revs compared ws,0.143562451004982
2020-04-13 16:53:42+00:00,balance sheets leading pharmaceutical company interesting banks earnings anything small loans suppose giving,0.9771884679794312
2020-04-13 16:53:21+00:00,us et live webcast results register,0.0705532655119896
2020-04-13 16:48:52+00:00,way earnings,-0.0521340668201446
2020-04-13 16:34:41+00:00,filled butterfly,0.2359190285205841
2020-04-13 16:23:04+00:00,earnings bmo ratings ideas,0.0501678436994552
2020-04-13 16:14:04+00:00,us et live webcast results register earnings,0.076359212398529
2020-04-13 14:43:57+00:00,earnings improve declined beginning however fared broader johnsonandjohnson earnings improve,0.8955039978027344
2020-04-13 14:43:12+00:00,announce dividend earnings expecting expecting relatively small,-0.2309055924415588
2020-04-13 14:27:18+00:00,earnings feel,-0.1025047153234481
2020-04-13 13:58:19+00:00,latest stuck neutral ahead earnings,-0.4314546287059784
2020-04-13 12:55:56+00:00,contract name,0.3143690824508667
2020-04-13 12:34:24+00:00,guessing reference reit,0.937819242477417
2020-04-13 12:15:21+00:00,,0.4702962636947632
2020-04-13 11:26:58+00:00,beat earningsdistortion score featured earnings understated,0.8537964820861816
2020-04-13 11:26:48+00:00,beat earningsdistortion score featured earnings understated,0.8509179353713989
2020-04-13 11:25:59+00:00,earnings bmo expected move prev move,-0.6603903770446777
2020-04-13 11:03:54+00:00,raymond james cuts target,-0.7180558443069458
2020-04-13 11:03:30+00:00,raymond james cuts target,-0.7180558443069458
2020-04-13 11:00:29+00:00,beat earningsdistortion score featured earnings understated consensus estimates beat miss earnings distortion scorecard report,0.6801382303237915
2020-04-13 11:00:02+00:00,beat earningsdistortion score featured earnings understated consensus estimates beat miss earnings distortion scorecard report,0.6801382303237915
2020-04-13 09:39:44+00:00,moved moving average view odds money news,0.9063040018081664
2020-04-13 08:42:22+00:00,report earnings earnings eps estimate earnings money news,0.3246516287326813
2020-04-13 05:21:35+00:00,set announce earnings,0.063129648566246
2020-04-13 05:21:13+00:00,set announce earnings,0.0436250641942024
2020-04-13 05:20:26+00:00,set announce earnings,0.0436250641942024
2020-04-13 05:20:08+00:00,set announce earnings,0.0436250641942024
2020-04-13 05:18:25+00:00,scheduled earnings,0.0378032103180885
2020-04-13 04:38:33+00:00,directional bias report click details,-0.5413490533828735
2020-04-13 04:38:13+00:00,report click,0.2348542958498001
2020-04-13 04:12:15+00:00,keep eye rising wedge horizontal resistance,0.8390023708343506
2020-04-13 03:56:28+00:00,bullish sma channel ath remains inside expect sp,0.9646916389465332
2020-04-13 03:56:18+00:00,please anything quarter,0.6682620048522949
2020-04-13 03:28:06+00:00,bullish sma channel ath remains inside expect spike bottom either around worst case scenario long super bullish pt,0.9769694805145264
2020-04-13 02:41:31+00:00,stony point wealth management million,0.2043312937021255
2020-04-13 01:31:54+00:00,please anything quarter everyone reporting especially banks suspect bank raise cash inevitable,0.927483320236206
2020-04-14 23:49:53+00:00,marketwatch raises dividend beating expectations cuts forecast,0.2312876731157302
2020-04-14 23:41:21+00:00,increases dividend sh,0.8765205144882202
2020-04-14 23:25:13+00:00,announced dividend increase ta pandemic,1.0137176513671875
2020-04-14 23:20:47+00:00,companies anywhere close position suspend dividends example announced boost,0.9687199592590332
2020-04-14 23:00:03+00:00,explains timeframe timeframes different different vaccins production capacity needed,-0.2848115861415863
2020-04-14 22:59:54+00:00,quality companies raising dividends fcf steady deserve extra multiple point,0.9786430597305298
2020-04-14 22:59:03+00:00,explains timeframe timeframes different different vaccins production capacity needed mentioned batched emergency distribution admin needed immunity often vaccination,-0.2607293426990509
2020-04-14 22:52:16+00:00,bit news perhaps eyes imminent coronavirus vaccine production aims billion doses worldwide,0.9310208559036256
2020-04-14 22:44:43+00:00,,0.126293659210205
2020-04-14 22:08:40+00:00,clockwork shows operational financial strength raising dividend hopefully leading race find vaccine,0.9526938199996948
2020-04-14 22:06:36+00:00,optas,-0.6485879421234131
2020-04-14 22:02:27+00:00,screen lately yowza,-0.0018898993730545
2020-04-14 21:40:57+00:00,ceo development coronavirus vaccine distributed profit basis assuming,0.734135627746582
2020-04-14 21:36:22+00:00,stellar run thanks jim cramer pump cnbc,0.8772449493408203
2020-04-14 21:36:03+00:00,bit news perhaps eyes imminent coronavirus vaccine production aims billion doses worldwide,0.9249671697616576
2020-04-14 21:35:15+00:00,news producing vaccine risk hoping create billion doses risk means need order roll immediately risk loss fail umassnewsliteracy,-1.0119212865829468
2020-04-14 21:26:17+00:00,dividend increase quarter dividend tempting,1.0079761743545532
2020-04-14 21:23:55+00:00,,-0.1511132270097732
2020-04-14 21:15:10+00:00,news coronavirus vaccine imminent testing vaccines,0.988510012626648
2020-04-14 21:07:01+00:00,raised dividends consecutive dividend,0.934394359588623
2020-04-14 21:01:08+00:00,live coronavirus task force briefing outbreak eases areas,-0.0511775352060794
2020-04-14 21:00:46+00:00,us indexes rally possible reopening plans,0.4513852298259735
2020-04-14 21:00:10+00:00,us indexes rally possible reopening plans,0.404275894165039
2020-04-14 20:47:37+00:00,earnings intelligence analysis recent earnings identified nyse focus covid,0.0834885388612747
2020-04-14 20:45:02+00:00,earnings intelligence analysis recent earnings identified nyse focus covid growth negative covid science vaccine science vaccine,-0.1962013840675354
2020-04-14 20:39:09+00:00,report,0.0483575984835624
2020-04-14 20:37:15+00:00,ceo alex gorsky results earnings transcript finance,0.0917651653289794
2020-04-14 20:32:42+00:00,gains earnings sentiment neutral,0.9364233016967772
2020-04-14 20:31:58+00:00,states mull reopening plans earnings season starting companies report quarter results banks write big beating expectations raising dividend lots tylenol pandemic,-1.014557957649231
2020-04-14 20:26:29+00:00,end workweek charity happy hour lifescience professionals biotech pharma efpvirtual,0.8789470195770264
2020-04-14 20:22:33+00:00,question developing vaccine without profit,-0.5292397737503052
2020-04-14 20:17:11+00:00,vaccine mentioned rna disruption long shot ready sooner different mechanism quarantineandchill,0.0142664015293121
2020-04-14 20:14:24+00:00,earnings jumps,0.9544916152954102
2020-04-14 20:12:29+00:00,word describe quarter amazing,0.9077866077423096
2020-04-14 20:00:08+00:00,earnings jumps,0.9542233943939208
2020-04-14 19:53:20+00:00,steady rock,0.9428081512451172
2020-04-14 19:46:17+00:00,hikes dividend percent,0.7635656595230103
2020-04-14 19:43:19+00:00,amp turns decent results,0.8799062967300415
2020-04-14 19:15:08+00:00,pop beats wall street estimates though medical giant trimmed outlook johnsonandjohnson jnjstock jnjearnings,0.7267055511474609
2020-04-14 19:15:08+00:00,pop beats wall street estimates though medical giant trimmed outlook johnsonandjohnson jnjstock jnjearnings,0.7267055511474609
2020-04-14 19:13:34+00:00,thank,0.7786003351211548
2020-04-14 19:05:05+00:00,figured theyd current uncertainty sandbag raise apparently raises dividend,0.6926525831222534
2020-04-14 19:02:59+00:00,coronavirus vaccine development becomes reality tv viewers rethink pharma,-0.093141958117485
2020-04-14 18:59:43+00:00,cfo joe wolk tells company giving guidance,0.0405635312199592
2020-04-14 18:54:51+00:00,question developing vaccine without profit promotional expense accrued justify higher non profit vaccine,0.0785766914486885
2020-04-14 18:50:26+00:00,results earnings presentation dividend,0.9724090099334716
2020-04-14 18:48:41+00:00,virus reshape public perception biopharma regardless anodyne travelogue reality show public develop awareness hard done sector sideshows shreli opioids pbm culminate vaccination,0.9478285312652588
2020-04-14 18:46:06+00:00,kicked earnings season report everything huge profit beat forecast slashed,0.8917083740234375
2020-04-14 18:39:28+00:00,beating estimates,0.9121549129486084
2020-04-14 18:26:36+00:00,medical devices recovery end coronavirus hit coronavirus,0.958642840385437
2020-04-14 18:14:00+00:00,medical devices unit surgery took biggest hit quarter recording drop sales,-1.0599435567855835
2020-04-14 18:12:41+00:00,things employees essential employee onsite base salary,0.3703661262989044
2020-04-14 18:12:02+00:00,recommendation ub rating,-0.2184125483036041
2020-04-14 18:11:09+00:00,breaking min flag room,0.9374942779541016
2020-04-14 18:10:49+00:00,board approve dividend raise dividend raise ex,0.9781880378723145
2020-04-14 18:06:48+00:00,increases dividend dividend king intrinsic value analysis dividends healthcare valueinvesting dividend aaamportfolios,0.9412463903427124
2020-04-14 18:05:23+00:00,anounced quarted dividend increase thanks additional quarter sad hit thank fed,0.0892278105020523
2020-04-14 18:04:26+00:00,sideways channel sideways nearly,0.9607491493225098
2020-04-14 18:04:04+00:00,economy collapsing rewards dividend increase,0.9236139059066772
2020-04-14 18:00:27+00:00,rating dividend fib hard stop longs broken stop kisv,-1.0791232585906982
2020-04-14 17:58:02+00:00,ceo gorsky reminds vaccine accomplish usually,0.0118426606059074
2020-04-14 17:57:41+00:00,expect elective procedures resume piper wrote assume procedures,0.0451850071549415
2020-04-14 17:53:30+00:00,closer divcon score divcon leader part rs lead index index reconstitutes portfolio dec play tool analyze portfolio,0.3125709891319275
2020-04-14 17:52:46+00:00,kicked adding portfolio dipped promised load missed chance moral story carpe diem,-1.0477712154388428
2020-04-14 17:49:36+00:00,middle pandemic growing revenue eps increases dividend clockwork,0.9704101085662842
2020-04-14 17:48:27+00:00,players,0.1939507573843002
2020-04-14 17:48:27+00:00,remarkable million covid vaccinations ready,0.7661119699478149
2020-04-14 17:47:56+00:00,yes rock solid company sad overvalued moment based company estimated eps current,-0.9437180757522584
2020-04-14 17:47:33+00:00,vol pre earnings someone unloading matches oi,0.7635221481323242
2020-04-14 17:35:26+00:00,beats estimates raises dividend rose et optimistic company results dividend hike johnsonandjohnson earnings dividend,0.95292067527771
2020-04-14 17:31:18+00:00,,0.9764240980148317
2020-04-14 17:30:53+00:00,real quick test drives thank aj,0.851233720779419
2020-04-14 17:30:08+00:00,letting bad breath worsen bad pandemic,-1.0033183097839355
2020-04-14 17:30:04+00:00,safety worth paying,0.8227002620697021
2020-04-14 17:22:27+00:00,things employees essential employee onsite base salary benefits til apr primary caregivers unable remotely due various issues paid leave medical training volunteer,-0.0771321803331375
2020-04-14 17:10:42+00:00,kicked earnings season report everything huge profit beat forecast slashed withdrawn dividend hike coronavirus vaccine timeline story,0.9233072996139526
2020-04-14 17:10:10+00:00,nexus rob anodyne pr effort,0.1859589517116546
2020-04-14 17:08:55+00:00,breaking min flag room,0.9236027002334596
2020-04-14 17:02:53+00:00,nyse announced board directors declared increase dividend rate dividend increase consecutive overlook obvious risingdividends,0.9897100925445556
2020-04-14 17:01:49+00:00,expected dividend hike,0.964347004890442
2020-04-14 16:53:18+00:00,pound jul,0.1155081167817115
2020-04-14 16:50:01+00:00,reports big upside segments saw rev growth,0.9713778495788574
2020-04-14 16:49:59+00:00,relationship rainbows pay wish rollout reality show vaccine supposed condition comfortable paying higher drugs,0.8174276351928711
2020-04-14 16:49:07+00:00,report,0.053086407482624
2020-04-14 16:45:53+00:00,giant kicked earnings everything cancer drugs,0.0136304199695587
2020-04-14 16:40:35+00:00,thank pay raise increase dividend dgi divi,1.0171040296554563
2020-04-14 16:36:07+00:00,word describe quarter amazing,0.8837379217147827
2020-04-14 16:25:12+00:00,rises earnings results,0.953428030014038
2020-04-14 16:25:06+00:00,busting loose,-0.9826594591140748
2020-04-14 16:20:04+00:00,giant kicked earnings everything cancer drugs medical devices consumer staples tylenol offers revealing snapshot economy learned,-0.241729587316513
2020-04-14 16:20:00+00:00,rises earnings results,0.9610148668289183
2020-04-14 16:11:22+00:00,steady rock,0.9308043718338012
2020-04-14 16:07:03+00:00,profit rises higher sales,0.936364769935608
2020-04-14 16:05:37+00:00,premarket notes breaks open long quick pop point currently letting pull curl,0.9345645904541016
2020-04-14 16:04:03+00:00,full recap earnings,0.2773556411266327
2020-04-14 16:00:36+00:00,cuts sales forecast coronavirus impact hits,-0.8637946844100952
2020-04-14 16:00:07+00:00,safety worth paying,0.8034292459487915
2020-04-14 15:57:43+00:00,urgent procedures major developed insane,-1.0907163619995115
2020-04-14 15:52:51+00:00,cfo joe wolk tells company giving guidance ability reminder company shines hard,-1.0417550802230835
2020-04-14 15:52:27+00:00,predicts sharp covid hit guidance considered case listened,0.8761775493621826
2020-04-14 15:52:22+00:00,frankly move brilliant,0.9772862195968628
2020-04-14 15:46:53+00:00,trimmed outlook mean medical segment earnings investingnews pharmaceuticals medtech,-0.033726118505001
2020-04-14 15:46:11+00:00,oh phone clicked older replace woth,-0.0178239606320858
2020-04-14 15:44:39+00:00,rise cut earnings outlook coronavirus coronavirusvaccine earningsoutlook epidemic globalhealthemergency infectiousdisease johnsonandjohnson medicaltechnology pandemic vaccines,-0.257674902677536
2020-04-14 15:37:05+00:00,thanks dividend increase rate major tranche simple yield blessing companies raise dividend unprecedented disc long,0.9958579540252686
2020-04-14 15:36:36+00:00,recovery medical devices unit end coronavirus,0.970696210861206
2020-04-14 15:36:05+00:00,increased dividends row stockstowatch,0.9853744506835938
2020-04-14 15:28:31+00:00,coronavirus vaccine development becomes reality tv viewers rethink pharma,-0.0472660139203071
2020-04-14 15:27:02+00:00,explore fundamental pros cons,-0.3321016728878021
2020-04-14 15:26:15+00:00,urgent procedures major developed insane,-1.088948130607605
2020-04-14 15:25:23+00:00,predicts sharp covid hit guidance considered case listened,0.8250517845153809
2020-04-14 15:20:46+00:00,plans dividend,0.084674023091793
2020-04-14 15:19:10+00:00,plans dividend,0.084674023091793
2020-04-14 15:17:27+00:00,plans dividend,0.084674023091793
2020-04-14 15:17:01+00:00,plans dividend,0.1635811030864715
2020-04-14 15:16:36+00:00,produce million coronavirus vaccine doses well coronavirus,0.9150493144989014
2020-04-14 15:15:10+00:00,reports performance results release full financial details reconciliations,0.185089111328125
2020-04-14 15:15:04+00:00,full recap earnings,0.2660785019397735
2020-04-14 15:14:42+00:00,amp turns decent results,0.8652642965316772
2020-04-14 15:11:06+00:00,produce million coronavirus vaccine doses well,0.8239250183105469
2020-04-14 15:08:44+00:00,definitely forever dividend increase crazy continues stockstobuy dividends dividendinvesting,-0.9533363580703736
2020-04-14 15:07:02+00:00,wondering risks volatility,-0.9984158277511596
2020-04-14 15:03:53+00:00,earnings webcast,0.0109956637024879
2020-04-14 15:01:37+00:00,results earnings presentation finance,0.0898837819695472
2020-04-14 15:00:53+00:00,address pandemics well coronavirus hit news,0.4259447455406189
2020-04-14 14:54:49+00:00,pill raises dividend cuts earnings outlook coronavirus outbreak,0.0388841070234775
2020-04-14 14:53:46+00:00,near dow,0.9406006336212158
2020-04-14 14:52:22+00:00,announced selection lead covid vaccine candidate constructs ja,0.3981894850730896
2020-04-14 14:49:16+00:00,intraday announced increase dividend rate earnings release,0.9656742811203004
2020-04-14 14:46:59+00:00,vaccine timeline expecting enter human studies sept scaling manufacturing billion doses,0.5153450965881348
2020-04-14 14:41:36+00:00,releases earnings results,0.1446976661682129
2020-04-14 14:38:25+00:00,reversal happy execution entered early exit early well,0.9107813835144044
2020-04-14 14:37:08+00:00,type percent change value hit dividend visit custom,0.8778910636901855
2020-04-14 14:36:36+00:00,releases earnings guidance,0.0978608801960945
2020-04-14 14:35:58+00:00,releases fy earnings guidance,0.0576038397848606
2020-04-14 14:35:07+00:00,issues earnings guidance,0.0591036155819892
2020-04-14 14:35:04+00:00,dividend hawk dividend increase,0.837361216545105
2020-04-14 14:34:25+00:00,clearly judgement clinical data presented shows future technology way worst vaccine developers,-1.0878384113311768
2020-04-14 14:34:20+00:00,releases earnings guidance,0.0722760483622551
2020-04-14 14:34:19+00:00,releases earnings results,0.1087540835142135
2020-04-14 14:34:19+00:00,releases earnings results,0.1087540835142135
2020-04-14 14:34:17+00:00,releases fy earnings guidance,0.0576038397848606
2020-04-14 14:34:06+00:00,issues earnings guidance,0.0591036155819892
2020-04-14 14:34:04+00:00,releases earnings results,0.1087540835142135
2020-04-14 14:33:18+00:00,beats beats revs lowers guidance,-0.742527961730957
2020-04-14 14:32:35+00:00,issues earnings guidance,0.0591036155819892
2020-04-14 14:32:34+00:00,releases fy earnings guidance,0.0576038397848606
2020-04-14 14:26:36+00:00,wall street gains banks kick earnings coronavirus,0.9624522924423218
2020-04-14 14:25:44+00:00,cfo joseph wolk company track produce billion coronavirus vaccines early part,0.21294005215168
2020-04-14 14:21:31+00:00,beating earning yes flat earnings stay course companies awesome balance sheets raised dividends recovered gainz,0.9667400121688844
2020-04-14 14:20:19+00:00,ingresos est eps est premarket,0.2385092973709106
2020-04-14 14:18:02+00:00,dividend hawk dividend increase,0.8014529943466187
