Created_at,Tweet_Words,Score
2020-04-15 18:46:28+00:00,entry helps lift portfolioday,0.9627841711044312
2020-04-15 17:40:58+00:00,target increased analysts stifel nicolaus,0.9329565763473512
2020-04-15 16:46:40+00:00,sweet study cuz happen,0.967215657234192
2020-04-15 16:40:00+00:00,unusual activities detected money flow power unusual oi intraday historical iv oi max pain netflixth,0.830898642539978
2020-04-15 16:33:58+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.904842734336853
2020-04-15 16:19:27+00:00,earns outperform rating cowen,0.288036435842514
2020-04-15 16:06:13+00:00,separation winners losers coronavirusoutbreak hit record piece amazo,0.7987508773803711
2020-04-15 15:15:53+00:00,run excluded obvious gaining,0.9261704683303832
2020-04-15 14:52:43+00:00,eps estimates lifted analyst,0.7516520023345947
2020-04-15 14:27:40+00:00,sweet study cuz happen,0.9666693210601808
2020-04-15 12:38:28+00:00,yes despite coronaviruslockdown strength strength firmly key cloud,0.959120750427246
2020-04-15 12:31:44+00:00,target increased analysts pivotal research,0.9407638311386108
2020-04-15 10:50:27+00:00,despite coronavirus firmly key cloud fintech,0.967549204826355
2020-04-15 03:46:56+00:00,lot live reports earnings streamingvideo gspc htt,0.6786994934082031
2020-04-15 00:24:35+00:00,quick within minutes ontothenextone,0.4547760188579559
2020-04-15 00:05:32+00:00,lot live reports earnings streamingvideo gspc,0.4580326676368713
2020-04-16 22:23:10+00:00,target raised,0.9370037317276
2020-04-16 22:17:57+00:00,late party economy,-0.6341489553451538
2020-04-16 21:48:37+00:00,late party economy,-0.6747580766677856
2020-04-16 19:52:49+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-04-16 19:25:08+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8411362171173096
2020-04-16 17:58:10+00:00,unusual activities detected money flow power unusual oi intraday historical iv oi max pain,0.8938672542572021
2020-04-16 17:53:15+00:00,increasingly unpopular opinion mistake outperforming winners keep let run,-0.7682100534439087
2020-04-16 17:44:57+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.9063738584518432
2020-04-16 17:01:14+00:00,eps estimates cut analyst,-0.7822160720825195
2020-04-16 16:36:40+00:00,profit contracts contracts mind,0.9583752155303956
2020-04-16 16:35:27+00:00,extends rally setting investingnews,0.9867149591445924
2020-04-16 15:58:00+00:00,profit contracts contracts mind contract transaction emotional decision haha,0.9650368690490724
2020-04-16 14:54:00+00:00,earnings usage spike,0.3802399933338165
2020-04-16 14:46:51+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.9165453910827636
2020-04-16 14:18:04+00:00,pt raised,0.910548448562622
2020-04-16 14:18:03+00:00,earns overweight rating,-0.8948414325714111
2020-04-16 13:44:58+00:00,wedbush reaffirms rating,-0.8549346923828125
2020-04-16 12:38:46+00:00,morgan stanley forward rev reflecting premium historical ev sales multiple,0.9322614669799804
2020-04-17 21:00:29+00:00,session broke green streak sessions,0.8841605186462402
2020-04-17 20:50:53+00:00,royal bank canada analysts give target,0.1647767126560211
2020-04-17 17:14:49+00:00,target raised,0.926844835281372
2020-04-17 16:48:34+00:00,target raised,0.9348381757736206
2020-04-17 15:24:07+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,-0.9449740648269652
2020-04-17 15:03:10+00:00,benchmark initiates coverage,0.0607859678566455
2020-04-17 15:03:09+00:00,ubs reiterates neutral rating,0.0504438020288944
2020-04-17 11:49:18+00:00,rrgchart benchmark,-0.0839141011238098
2020-04-17 05:12:56+00:00,attest elixir phenomenal track records,0.9712234735488892
2020-04-17 02:27:23+00:00,increasingly unpopular opinion mistake outperforming winners ke,-1.0483829975128174
2020-04-17 02:01:31+00:00,way money,-0.0157280005514621
2020-04-17 01:42:18+00:00,rating increased morgan stanley,0.9407361745834352
2020-04-17 01:31:26+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-04-18 22:28:50+00:00,picture earnings jan second picture da,0.2646315693855285
2020-04-18 11:48:22+00:00,rating reiterated raymond james,0.8943357467651367
2020-04-18 01:54:58+00:00,bmo capital boosts target,0.5613875389099121
2020-04-18 00:42:12+00:00,neutral rating reiterated rosenblatt securities,0.0466613993048667
2020-04-18 00:00:53+00:00,gregory peters,-0.6268209218978882
2020-04-19 21:01:31+00:00,happy folks financial coronavirus headlines earni,0.990727424621582
2020-04-19 14:28:19+00:00,interest update,0.3516802191734314
2020-04-19 14:23:34+00:00,move big earnings,0.5122153759002686
2020-04-19 03:30:26+00:00,apparently didnt memo insane relative strength interesting performs mark,0.7848767042160034
2020-04-19 00:39:47+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial earnings,0.2414312660694122
2020-04-19 00:33:08+00:00,reports earnings amc tue earnings history unusual activities money flow power fa ta score eps rev ratings key financial numbers stockstowatch,0.9777216911315918
2020-04-20 21:11:47+00:00,gold,0.8372620344161987
2020-04-20 20:44:48+00:00,rose,0.7107001543045044
2020-04-20 19:48:17+00:00,earnings ftshawn drive upside economy,0.9723186492919922
2020-04-20 19:35:29+00:00,earnings ftshawn drive upside economy,0.9687947034835817
2020-04-20 18:39:31+00:00,rose,0.7107001543045044
2020-04-20 15:56:28+00:00,points sweet,0.9860979318618774
2020-04-20 15:39:34+00:00,titles trending weekend according social media outer banks,0.8422510623931885
2020-04-20 10:08:40+00:00,given consensus rating brokerages,0.8975597620010376
2020-04-20 01:11:40+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-04-21 22:56:23+00:00,us nasdaq,-0.0550362654030323
2020-04-21 22:56:16+00:00,global streaming paid adds came far higher expected us nasdaq,0.8677659034729004
2020-04-21 22:37:14+00:00,idea subscribers seems pandemic real solid curious numbers,0.8349548578262329
2020-04-21 21:23:26+00:00,adds nearly million subscribers double wall street estimates stayathome,0.7606534957885742
2020-04-21 21:19:34+00:00,probably fwd cash burn thrilled,0.8715996742248535
2020-04-21 21:19:07+00:00,opportunity life everyone home bored,-0.7511124610900879
2020-04-21 21:03:15+00:00,doubled guidance paid subscribers reporting whopping paying subscribers versus million forecasts stockstowatch report,0.9855928421020508
2020-04-21 20:39:33+00:00,earnings stockstowatch sign increase comments,0.9546239376068116
2020-04-21 20:29:09+00:00,eps misses estimate revenues beat estimate earnings stockstowatch stocktrading finance entertainment streaming,0.5518972873687744
2020-04-21 20:26:10+00:00,normal,-0.135838508605957
2020-04-21 20:24:15+00:00,updates earnings guidance,0.0487231090664863
2020-04-21 20:12:58+00:00,everyone past earnings higher compared,0.975151538848877
2020-04-21 19:09:07+00:00,around cap peeps expect earnings upc,0.9753340482711792
2020-04-21 18:55:56+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.8739522695541382
2020-04-21 17:31:12+00:00,fundamental technical analysis score update fa score ta score,0.0082185342907905
2020-04-21 16:00:03+00:00,performer yearly reports expected bell huge expectations company grow enormous quarantine ready,0.9857748746871948
2020-04-21 15:33:52+00:00,ladies lizjny earnings standard ic,0.962837815284729
2020-04-21 15:31:09+00:00,scheduled announce earnings results close consensus eps estimate consensus revenue estimate earnings,0.5955104827880859
2020-04-21 13:24:46+00:00,debuts fang earnings tonight skills ready key volatility strategies,0.3936801850795746
2020-04-21 12:23:38+00:00,analysts expect announce eps,0.0851490199565887
2020-04-21 01:56:03+00:00,anne sweeney,-0.4909712374210357
2020-04-22 21:50:46+00:00,wedbush raises target,0.4178972244262695
2020-04-22 21:50:44+00:00,canaccord genuity boosts target,0.472533643245697
2020-04-22 21:50:42+00:00,target raised credit,0.9224919080734252
2020-04-22 21:30:18+00:00,adds million subscribers streamingvideo,0.217363178730011
2020-04-22 21:20:38+00:00,rating reaffirmed,0.9200468063354492
2020-04-22 21:18:11+00:00,iv crush earnings covered spread gain,0.9924441576004028
2020-04-22 17:44:47+00:00,subscribers soar,0.8352594375610352
2020-04-22 16:34:54+00:00,target increased analysts ubs,0.9309259653091432
2020-04-22 16:22:16+00:00,target increased analysts ubs,0.9378854036331176
2020-04-22 15:47:03+00:00,released eps showed respectable growth eps doubled sales rose bil,0.9622200727462769
2020-04-22 14:58:15+00:00,reasons climbed earnings streamingvideo stayathome,0.4761626124382019
2020-04-22 14:47:41+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,-0.9484084844589232
2020-04-22 14:38:29+00:00,interesting despite coronavirus remained throughout key cloud fintech streaming,0.9724197387695312
2020-04-22 14:17:52+00:00,reasons climbed earnings streamingvideo stayathome,0.4437682628631592
2020-04-22 14:09:51+00:00,longer term similar shaped seen pay names recently,0.938856840133667
2020-04-22 14:08:49+00:00,let earnings movement,0.1305095553398132
2020-04-22 14:03:43+00:00,target raised cowen,0.9293333292007446
2020-04-22 13:35:38+00:00,alive healthy despite astounding success finan,0.7119829654693604
2020-04-22 13:24:24+00:00,alive healthy despite astounding success finance,0.7331811189651489
2020-04-22 13:05:36+00:00,digital distribution half matters asset turnover rev unit,0.2148425579071045
2020-04-22 13:05:10+00:00,eps misses estimate sales beat estimate stockmarketnews stockstowatch,0.0168614611029624
2020-04-22 13:01:47+00:00,keeps burning cash racking billions dollars debt big deal hit economy,-0.2486509680747985
2020-04-22 12:55:57+00:00,upgraded equal weight wells fargo,0.6305286884307861
2020-04-22 12:55:56+00:00,rating lowered raymond james,-0.9093296527862548
2020-04-22 12:34:20+00:00,premarket doubles expected signups warns coronavirus boost fade earnings,0.7036759853363037
2020-04-22 11:49:15+00:00,reports adding subscribers revenue rose bn bn streaming,0.8971208333969116
2020-04-22 10:44:05+00:00,workers highly commendable valuation fcf remain decoupled equity,0.8322931528091431
2020-04-22 06:32:35+00:00,pivots resistance set tone sta,0.8781437873840332
2020-04-22 05:50:37+00:00,covid lockdown fails deliver earnings beat,-1.0329777002334597
2020-04-22 04:09:28+00:00,ceo,-0.7653132677078247
2020-04-22 03:53:16+00:00,guts fund story add content launch offensive,0.2252896875143051
2020-04-22 02:55:42+00:00,issues earnings guidance,0.0957749709486961
2020-04-22 02:55:41+00:00,announces earnings results,0.0542040355503559
2020-04-22 02:39:25+00:00,stroking bit nauseating hastings quotes stats viewers show tigerking bu,0.3337939083576202
2020-04-22 02:39:05+00:00,show compare kids,0.7303184270858765
2020-04-22 00:54:39+00:00,personal level stale titles attracted foreign lockdown,-0.6207287311553955
2020-04-22 00:43:59+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-04-23 23:35:01+00:00,reaches heights earnings report unlike television hurt fall advertisin,0.5131043195724487
2020-04-23 22:29:07+00:00,earnings estimate issued,0.0573984235525131
2020-04-23 22:00:55+00:00,reaches heights earnings report unlike television hurt fall advertising benefitted increase online streaming economy,0.9428822994232178
2020-04-23 21:55:47+00:00,earnings william blair forecasts,0.2923992276191711
2020-04-23 20:47:44+00:00,earnings wedbush forecasts,0.3517690598964691
2020-04-23 19:15:33+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.9132304191589355
2020-04-23 18:20:39+00:00,turning profit machine,0.8745200634002686
2020-04-23 16:57:08+00:00,target increased analysts morgan stanley,0.9382474422454834
2020-04-23 16:17:41+00:00,earnings estimate issued piper sandler,0.0554065331816673
2020-04-23 15:00:25+00:00,different fortunes streaming hours growth lifted earnings estima,0.0287942439317703
2020-04-23 14:20:38+00:00,flow update communication services entertainme,0.8540745973587036
2020-04-23 14:14:59+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,0.9001845121383667
2020-04-23 07:35:05+00:00,billion sales expected quarter,0.3731031417846679
2020-04-23 05:45:44+00:00,certain thing uncertainty ride blowout numbers note recent rally earnings already captured potential big subscriber boost health crisis earnings,0.9531341791152954
2020-04-23 03:46:02+00:00,royal bank canada reaffirms outperform rating,-0.0268615409731864
2020-04-23 03:46:01+00:00,target increased analysts benchmark,0.945446252822876
2020-04-23 03:05:43+00:00,told ppl jump premium burn,0.9644666910171508
2020-04-23 01:57:54+00:00,piper sandler raises target,0.3651063740253448
2020-04-23 01:57:53+00:00,stifel nicolaus lowers,-0.2343008369207382
2020-04-23 01:57:52+00:00,target raised deutsche bank,0.9073259830474854
2020-04-23 01:57:51+00:00,pt raised,0.8970979452133179
2020-04-23 01:57:50+00:00,target raised,0.9339524507522584
2020-04-23 01:57:49+00:00,target raised banks,0.9262276887893676
2020-04-24 21:28:52+00:00,flow update optionsflow,-0.0381380058825016
2020-04-24 18:55:11+00:00,keeps burning cash racking billions dollars debt big deal hit economy,-0.2486509680747985
2020-04-24 17:12:38+00:00,doubled guidance paid subscribers reporting whopping,0.9078569412231444
2020-04-24 16:34:04+00:00,sweet spot,0.9674490690231324
2020-04-24 16:28:09+00:00,earnings forecasts,0.3601751625537872
2020-04-24 16:28:07+00:00,earnings banks forecasts,0.3650185465812683
2020-04-24 16:28:06+00:00,forecasted earnings,0.4423612356185913
2020-04-24 16:28:05+00:00,analysts set expectations earnings,0.0501277446746826
2020-04-24 14:42:02+00:00,research analysts ratings updates,0.0735069438815116
2020-04-24 14:35:22+00:00,flow update communication services entertainment netflixth stockstowatch stocktrading financial capital,-0.942093014717102
2020-04-24 14:14:54+00:00,quick straight watchlist trigger catching move profits us learn scalping wallstreet,0.9829652309417723
2020-04-24 14:01:33+00:00,management pumping brakes growth estimates,0.6142842769622803
2020-04-24 13:44:49+00:00,forming double need break stronger confirmation,0.9664510488510132
2020-04-24 13:15:39+00:00,themotleyfool front page management pumping brakes growth estimates streamingvideo coronavirusimpact,0.2414833605289459
2020-04-24 06:07:05+00:00,turning profit machine,0.8598290681838989
2020-04-24 04:04:19+00:00,target raised,0.9373879432678224
2020-04-24 04:04:18+00:00,imperial capital raises target,0.3734984099864959
2020-04-24 02:16:28+00:00,presented members bullish breakout,0.9619320631027222
2020-04-24 00:21:05+00:00,happy collision small pre plan twit,0.9695554971694946
2020-04-25 18:23:29+00:00,management pumping brakes growth estimates,0.6142842769622803
2020-04-25 11:43:58+00:00,earnings positive forward estimate revisions tough find finance,0.7437576055526733
2020-04-25 11:19:23+00:00,expecting pickup sanditon production toll covid happen sanditon sanditonpbs sanditonsisterhood earnings intelligent,0.7722169160842896
2020-04-26 17:52:20+00:00,doubled profits quarter without doubling revenue,0.1568195819854736
2020-04-26 17:11:24+00:00,doubled profits quarter without doubling revenue,-0.0419673509895801
2020-04-26 16:47:15+00:00,worth economy,0.789135217666626
2020-04-26 16:41:10+00:00,worth economy,0.8096835613250732
2020-04-27 16:26:39+00:00,fine points easy way let,0.969839334487915
2020-04-27 15:30:30+00:00,flow update optionsflow,0.8831793069839478
2020-04-27 13:24:22+00:00,pot intermed uptrend longerterm,0.9717156887054444
2020-04-27 07:33:51+00:00,earnings forecast issued banks,0.0749159008264541
2020-04-27 07:33:50+00:00,imperial capital research analysts increase earnings estimates,0.740192174911499
2020-04-28 20:05:33+00:00,wish moving average add,-0.3185200095176697
2020-04-28 14:38:06+00:00,bmo capital reaffirms rating,0.9232627153396606
2020-04-28 14:27:39+00:00,ath rally fails,-1.0737698078155518
2020-04-28 13:38:29+00:00,utility despite valuation,0.7922053337097168
2020-04-28 13:01:56+00:00,massive beat subscriber growth seem benefactors spent home enjoying shows beat growth home enjoy subscriber bestday spend economy,0.971955180168152
2020-04-28 02:52:09+00:00,insider director,-1.016114354133606
2020-04-28 02:19:33+00:00,soon however possible,0.8997353315353394
2020-04-29 23:29:14+00:00,company technical analysis score update ta score power,0.3889013230800628
2020-04-29 22:25:42+00:00,loop capital increases target,0.8282490968704224
2020-04-29 15:34:19+00:00,flow update optionsflow,0.8951667547225952
2020-04-29 00:12:27+00:00,utility despite valuation,0.8279812335968018
2020-05-03 19:07:10+00:00,testing previous recently cloud possible,0.9680016040802002
2020-05-03 16:10:09+00:00,massive beat subscriber growth seem benefactors spent home enjoying shows beat growth home enjoy subscriber bestday spend economy,0.971955180168152
2020-05-03 14:32:02+00:00,testing previous recently cloud possible consolidation formation black drawn lines nasdaq usa,0.944870114326477
2020-05-04 16:11:01+00:00,leader requires focus technology,0.1386177092790603
2020-05-05 23:36:11+00:00,fascinating comparison disneyplus subscriber worth subscriber,0.921234965324402
2020-05-05 03:35:13+00:00,fine points easy way let,0.9690202474594116
2020-05-06 18:43:33+00:00,income generation important future quarters economy,0.746328592300415
2020-05-06 17:30:25+00:00,classic armrreport step rectangle breakout stockmarketnews,1.0066261291503906
2020-05-06 16:45:07+00:00,income generation important future quarters economy,0.7551156282424927
2020-05-06 12:37:15+00:00,revisit picks find performing stockstowatch brby ncyt azn kdk nno tbrd,0.0688617080450058
2020-05-07 16:05:33+00:00,hit ofits clearly defined ascending channel yday orderly possibly othe,0.9620386362075806
2020-05-09 14:36:08+00:00,entry closed near rebound,0.950619101524353
2020-05-09 14:27:33+00:00,entry closed near rebounding recent breakout atr target initial stop loss atr nasdaq,0.7150108814239502
2020-05-28 22:28:28+00:00,tell picture starting unfold,-0.0939723774790763
2020-05-28 17:56:17+00:00,weak technical analysis score ta score categories score weak moving average score neutral score neutral,-1.0577064752578735
2020-05-28 17:13:16+00:00,pot intermed uptrend longerterm,0.9717156887054444
2020-05-28 09:16:35+00:00,embedded expectations analysis usa currently historical averages relative uniform earnings uniform implying bullish equity,0.945850133895874
2020-05-28 04:36:52+00:00,flow update optionsflow entertainment streaming,0.5047489404678345
2020-05-29 22:03:41+00:00,view expect upside swing low conti,0.8660215139389038
2020-05-29 22:01:15+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-05-29 18:18:13+00:00,jan bid oi earnings close est ref,0.2079547941684723
2020-05-29 17:13:12+00:00,weak technical analysis score ta score categories score weak moving average score neutral score neutral,-1.0577064752578735
2020-05-29 08:03:52+00:00,flow update optionsflow entertainment streaming,0.2770622372627258
2020-05-29 07:31:36+00:00,pot intermed uptrend longerterm,0.9717156887054444
2020-05-29 03:41:44+00:00,detected noticeable fall zeitgeist visit dataswarm information nasdaq dataswarm ref,-0.9966983795166016
2020-05-30 17:46:22+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-05-30 17:06:26+00:00,miss,0.0155200734734535
2020-05-30 12:28:44+00:00,miss,0.0338587425649166
2020-05-31 21:03:34+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-05-31 12:22:41+00:00,start exits reloa,-0.0891214534640312
2020-06-01 22:25:30+00:00,remains bullish swing low expect upside place,0.9736607074737548
2020-06-01 20:26:35+00:00,supposed means comparable existing hbo su,0.1296864449977874
2020-06-01 20:19:21+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-06-01 17:39:47+00:00,consider believe naked rather spreads explain thoughts brief example blog,0.7620137929916382
2020-06-01 12:24:19+00:00,pot intermed uptrend longerterm,0.9717156887054444
2020-06-01 08:17:33+00:00,usa firmly key cloud entertainment films coronavirus,0.9815011024475098
2020-06-01 04:26:32+00:00,flow update optionsflow entertainment streaming,0.5382510423660278
2020-06-02 20:47:32+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-06-02 17:47:48+00:00,,0.1342197954654693
2020-06-02 02:50:01+00:00,detected noticeable rise zeitgeist visit dataswarm information nasdaq dataswarm ref,0.9994710683822632
2020-06-02 00:31:23+00:00,view expect upside swing low continues remain technical,0.9219921827316284
2020-06-03 20:31:59+00:00,view expect upside swing low continues remain,0.8841793537139893
2020-06-03 20:27:53+00:00,view expect upside swing low continues remain technical,0.9219921827316284
2020-06-03 19:33:19+00:00,hard red somehow helped managed finish slightly red,-1.0646458864212036
2020-06-04 23:24:37+00:00,fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9705008268356324
2020-06-04 22:01:01+00:00,flow update optionsflow entertainment streaming,0.2898740768432617
2020-06-04 20:21:14+00:00,view expect upside swing low continues remain technical,0.9268414974212646
2020-06-04 03:39:57+00:00,priceaction weak recently despite forming almost done,-0.7674287557601929
2020-06-05 18:48:08+00:00,poor technical analysis score ta score categories score neutral moving average score weak score neutral,-1.055421233177185
2020-06-05 17:54:07+00:00,view pre dip wave reacting higher long remains intact favoured gains,0.9380329847335817
2020-06-05 13:03:57+00:00,close fire fire fire warning sent,-1.046279788017273
2020-06-05 05:20:32+00:00,hard red somehow helped managed finish slightly red st,-1.049787998199463
2020-06-05 05:10:39+00:00,guys fellow safe si,0.9448614120483398
2020-06-06 23:27:05+00:00,flow update optionsflow entertainment streaming,0.5054727792739868
2020-06-06 19:53:25+00:00,eps expected quarter,0.1538760364055633
2020-06-06 18:45:30+00:00,view pre dip wave reacting higher long remains intact favoured gains,0.9380329847335817
2020-06-06 16:28:32+00:00,algorithm thought space force hilarious expensive miss proof global scale dat,-0.0536675155162811
2020-06-08 13:45:54+00:00,open interest update optionsflow,0.3930548429489136
2020-06-08 05:54:35+00:00,zacks brokerages anticipate sales billion,0.0727936923503875
2020-06-08 00:40:02+00:00,detected noticeable rise zeitgeist visit dataswarm information nasdaq dataswarm ref,0.9994677305221558
2020-06-08 00:34:46+00:00,view pre dip wave reacting higher long remains intact favoured gains,0.9380329847335817
2020-06-09 22:28:53+00:00,remains firm swing low long remain level favour upside place,0.9747002124786376
2020-06-09 20:52:15+00:00,view pre dip wave reacting higher long remains intact favoured gains,0.9380329847335817
2020-06-09 14:19:56+00:00,marked exited slightly breakeven mid attempt fairly tight initial stop loss atr nasdaq,0.8452138900756836
2020-06-09 14:03:28+00:00,poor technical analysis score ta score categories score weak moving average score neutral score weak,-1.0489503145217896
2020-06-09 07:40:27+00:00,pot intermed uptrend longerterm,0.9717156887054444
2020-06-09 07:09:11+00:00,given average rating brokerages,0.8707360029220581
2020-06-09 01:05:02+00:00,detected noticeable rise zeitgeist visit dataswarm information nasdaq dataswarm ref,0.9996174573898317
2020-06-10 20:57:55+00:00,view pre dip wave reacting higher long remains intact favoured gains,0.9380329847335817
2020-06-10 18:41:20+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-06-10 14:05:49+00:00,technical analysis score ta score categories score excellent moving average score excellent score neutral,0.957650065422058
2020-06-10 09:43:00+00:00,long way worth plans,0.9835443496704102
2020-06-10 08:10:42+00:00,simply long along contact directly,-0.9847193956375122
2020-06-11 14:11:11+00:00,rs long ysty set thank bullish en,0.9617185592651368
2020-06-11 14:08:07+00:00,rs long ysty set thank bullish engulfing demark propulsion tgt count demark probably seller fires stockstowatch,0.9668624401092528
2020-06-11 08:42:13+00:00,flow update optionsflow entertainment streaming,0.2395788431167602
2020-06-14 19:04:16+00:00,bounced ema closed room,-0.8391633033752441
2020-06-14 02:24:14+00:00,interest update,0.3516802191734314
2020-06-15 22:42:24+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-06-15 15:48:58+00:00,sea red gainers firmly key cloud tradingsignals entertainment films,0.9610985517501832
2020-06-15 14:04:26+00:00,flow update optionsflow entertainment streaming,0.3196694552898407
2020-06-15 02:50:37+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-06-16 23:44:22+00:00,track huge streamingvideo subscriber gains,0.9695945978164672
2020-06-16 23:44:07+00:00,streamingvideo,-0.0869898498058319
2020-06-16 22:23:51+00:00,flow update optionsflow entertainment streaming,0.5569232702255249
2020-06-16 21:53:04+00:00,track huge subscriber gains,0.97687029838562
2020-06-16 21:27:50+00:00,took swing long notes signals bio,0.9030903577804564
2020-06-16 20:14:20+00:00,,-0.0042217001318931
2020-06-16 19:35:17+00:00,track huge streamingvideo subscriber gains,0.9696265459060668
2020-06-16 18:44:45+00:00,burn,-0.313211590051651
2020-06-16 16:47:15+00:00,growthstocks,-0.0196974463760852
2020-06-16 16:29:53+00:00,streamingvideo,-0.098213791847229
2020-06-16 15:00:55+00:00,neutral technical analysis score ta score categories score neutral moving average score score neutral,0.93882417678833
2020-06-16 14:06:22+00:00,flow update optionsflow entertainment streaming,0.5601538419723511
2020-06-16 13:50:13+00:00,took swing long notes signals bio,0.9337432384490968
2020-06-16 13:37:01+00:00,open interest update optionsflow,0.3930548429489136
2020-06-16 13:07:00+00:00,cap debt enterprise value equities robinhood,0.6285885572433472
2020-06-16 10:54:37+00:00,rating reaffirmed bank america,0.928564429283142
2020-06-16 10:27:26+00:00,train eyes mind train eyes mind act fact stoc,0.9580833911895752
2020-06-16 05:54:43+00:00,flow update optionsflow entertainment streaming,0.5680065155029297
2020-06-16 02:12:39+00:00,possible click financial advice always remember fomo,0.1833632886409759
2020-06-16 01:10:21+00:00,flow update optionsflow entertainment streaming,0.5692187547683716
2020-06-17 14:06:09+00:00,flow update optionsflow entertainment streaming,0.5690704584121704
2020-06-17 13:36:00+00:00,track huge subscriber gains,0.9838895797729492
2020-06-17 10:48:16+00:00,rating reaffirmed banks,0.3254919052124023
2020-06-18 23:56:56+00:00,flow update optionsflow entertainment streaming,0.8763102293014526
2020-06-18 21:55:00+00:00,never cheap rich anyway growthstocks,0.9674341678619384
2020-06-18 15:26:03+00:00,meantime strength strength remains firmly key cloud fintech,0.9715734720230104
2020-06-18 14:48:01+00:00,excellent technical analysis score ta score categories score moving average score excellent score excellent,0.9562990665435792
2020-06-18 13:54:03+00:00,flow update optionsflow entertainment streaming,0.1344954967498779
2020-06-18 13:44:15+00:00,open interest update optionsflow,0.3930548429489136
2020-06-18 12:47:21+00:00,imperial capital increases target,0.7916061878204346
2020-06-18 12:33:17+00:00,financial analysts increase earnings estimates,0.780166506767273
2020-06-18 11:17:54+00:00,rating reaffirmed financial,0.3293676078319549
2020-06-18 01:35:02+00:00,detected noticeable rise zeitgeist visit dataswarm information nasdaq dataswarm ref,0.9991358518600464
2020-06-19 23:12:24+00:00,excellent technical analysis score ta score categories score excellent moving average score excellent score neutral,0.958771824836731
2020-06-19 02:25:01+00:00,detected noticeable fall zeitgeist visit dataswarm information nasdaq dataswarm ref,-0.9933806657791138
2020-06-19 00:21:47+00:00,pot cont uptrend longerterm,0.9551433324813844
2020-06-21 15:24:28+00:00,range coronavirus,0.5929535627365112
2020-06-22 22:45:24+00:00,television film canslim breakout,0.9903725385665894
