Created_at,Tweet_Words,Score
2020-04-10 11:10:57+00:00,uptrend jump broke lower bollinger band view odds money news,0.9437810182571412
2020-04-10 10:47:37+00:00,oil fan small anything oil sustainable long term growth,-0.6860533952713013
2020-04-10 08:54:22+00:00,prefer trust energy bull move major headwinds,0.9610917568206788
2020-04-10 04:02:43+00:00,agree missed peak largest reserve,-1.043561577796936
2020-04-10 00:32:30+00:00,agree missed peak largest reserve shale oil distant second jump saudi oil cuts,-1.064478039741516
2020-04-11 23:03:46+00:00,dividend safe btw filled premium,0.5734542608261108
2020-04-11 14:04:42+00:00,rating reiterated ubs,0.914960503578186
2020-04-11 14:01:27+00:00,rating reiterated ubs,0.914960503578186
2020-04-11 10:24:16+00:00,uptrend ascend result broken lower bollinger band view odds money news,0.867287278175354
2020-04-11 07:06:34+00:00,position cut alpha cubed llc,-0.8038246631622314
2020-04-11 06:26:55+00:00,propaganda promoted goodbyeaxios,0.5162137746810913
2020-04-12 23:27:02+00:00,explore fundamental numbers pros cons,-0.2505893409252167
2020-04-12 23:14:02+00:00,book value,0.5592862367630005
2020-04-12 22:56:02+00:00,wallstreet,0.1252845078706741
2020-04-12 21:29:35+00:00,directional bias report click details,-0.1458057910203933
2020-04-12 21:22:06+00:00,directional bias report click details,-0.309488981962204
2020-04-12 21:17:12+00:00,report click,0.3291448950767517
2020-04-12 21:01:27+00:00,app,0.1587696969509124
2020-04-12 20:57:02+00:00,wondering sentiment ratio,-0.1917116940021515
2020-04-12 20:50:01+00:00,unicorn bay rating,0.3386731445789337
2020-04-12 20:15:39+00:00,opec allies finalize record oil production cut discussion,-1.0435361862182615
2020-04-12 15:59:24+00:00,given consensus recommendation brokerages,0.8948558568954468
2020-04-12 15:57:59+00:00,given average recommendation analysts,0.8294464349746704
2020-04-12 15:57:14+00:00,given average recommendation analysts,0.8898108005523682
2020-04-12 15:56:47+00:00,given average recommendation analysts,0.8294464349746704
2020-04-12 15:01:12+00:00,pt lowered mizuho,-0.9928086996078492
2020-04-12 14:27:29+00:00,pt lowered mizuho,-0.9928086996078492
2020-04-12 14:26:35+00:00,pt lowered mizuho,-0.9928086996078492
2020-04-12 14:23:34+00:00,pt lowered mizuho,-0.9928086996078492
2020-04-12 08:41:16+00:00,uptrend jump broke lower bollinger band view odds money news,0.9437810182571412
2020-04-13 12:09:03+00:00,apr mar peak progress,0.9059395790100098
2020-04-13 12:05:02+00:00,peak profit expired,0.7139168977737427
2020-04-13 11:56:59+00:00,peaked triggered algo,0.9271022081375122
2020-04-13 11:52:56+00:00,view historical performance,0.1102021858096122
2020-04-13 09:47:33+00:00,uptrend expected rise breaks lower bollinger band view odds money news,0.9474246501922609
2020-04-13 01:39:38+00:00,appreciate pristine balance sheet oil security,0.9788544178009032
2020-04-13 01:24:48+00:00,appreciate pristine balance sheet oil security,0.9828789234161376
2020-04-13 01:21:36+00:00,bread buttered,0.0254202038049697
2020-04-14 20:22:35+00:00,turned negative green red move,-0.8244774341583252
2020-04-14 19:58:07+00:00,min triger,-0.968559503555298
2020-04-14 19:27:29+00:00,correction,0.8424383401870728
2020-04-14 16:07:21+00:00,tough bet dividend continuing,-0.9484272003173828
2020-04-14 15:28:15+00:00,,-0.3294706046581268
2020-04-14 15:24:45+00:00,tengiz reined partners battle covid spread oott tengiz coronavirus,0.137763574719429
2020-04-14 15:10:08+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8617055416107178
2020-04-14 14:31:52+00:00,pt raised royal bank canada,0.8853052854537964
2020-04-14 14:00:34+00:00,fat trim,-0.2401580214500427
2020-04-14 13:46:49+00:00,royal bank canada increases target,0.5949903726577759
2020-04-14 13:16:29+00:00,royal bank canada increases target,0.5949903726577759
2020-04-14 13:13:52+00:00,royal bank canada increases target,0.5949903726577759
2020-04-14 12:44:39+00:00,cematrix corporation announces contracts increases total backlog cdn,0.3277309834957123
2020-04-14 12:03:05+00:00,tengizchevroil kazakhstan tengi biggest oil producer notified contractors suspending budget tengiz expansion project eft news,-0.7533607482910156
2020-04-14 11:28:41+00:00,uptrend ascend result broken lower bollinger band view odds money news,0.867287278175354
2020-04-15 23:57:06+00:00,given target royal bank canada,0.1577186435461044
2020-04-15 20:53:57+00:00,independent research downgrades,-1.058167576789856
2020-04-15 20:10:01+00:00,especially range assets balance sheet dividend,0.9747581481933594
2020-04-15 18:45:00+00:00,oi range expiration putcallratio,0.9750179052352904
2020-04-15 15:10:02+00:00,,-1.0134341716766355
2020-04-15 14:28:55+00:00,min update almost target collision,0.4641564488410949
2020-04-15 14:24:40+00:00,open interest maturity putcallratio,0.9540706872940063
2020-04-15 13:16:53+00:00,min triger,-1.0106076002120972
2020-04-15 13:02:57+00:00,big fan ceo adamant keeping value refusing cut dividend,0.8025144338607788
2020-04-15 12:55:49+00:00,cematrix corporation increases oversubscribed private placement gravitas securities,0.7557200193405151
2020-04-15 12:45:53+00:00,snapshot significantly dividend,0.9844852685928344
2020-04-15 11:55:50+00:00,peak profit expired,0.7139168977737427
2020-04-15 11:43:47+00:00,peaked triggered algo,0.9271022081375122
2020-04-15 11:39:44+00:00,view historical performance,0.1102021858096122
2020-04-15 11:03:38+00:00,inside,0.0483067147433757
2020-04-15 10:58:37+00:00,inside,0.0540248900651931
2020-04-15 10:00:45+00:00,someone asked version min,0.0248670130968093
2020-04-15 09:50:59+00:00,lowered independent research,-0.7319685220718384
2020-04-15 09:48:16+00:00,lowered independent research,-0.7319685220718384
2020-04-15 09:48:08+00:00,lowered independent research,-0.7319685220718384
2020-04-15 09:12:15+00:00,billion kazakhstan project suspended due covid outbreak,-0.7166261672973633
2020-04-15 08:55:02+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-15 07:33:54+00:00,downgraded independent research,-1.011635661125183
2020-04-16 23:53:04+00:00,pot cont downtrend longerterm,-1.080341935157776
2020-04-16 23:11:33+00:00,azerbaijan assets dividend,0.965705633163452
2020-04-16 22:07:33+00:00,azerbaijan assets,-0.2727693617343902
2020-04-16 20:54:10+00:00,virtual meeting due worries covid scheduled expecting companies route,-0.6866199970245361
2020-04-16 20:22:05+00:00,sec filing form defa,0.0231981575489044
2020-04-16 20:19:32+00:00,azerbaijan assets mol hungarian oil gas bln,-0.1523520499467849
2020-04-16 20:10:46+00:00,azerbaijan assets mol hungarian oil gas bln,-0.108298510313034
2020-04-16 18:39:56+00:00,azerbaijan assets,-0.1645559966564178
2020-04-16 17:55:43+00:00,cuts cover capital bbl oil consistent pxd shut wells reservoir problems side urban legend,0.0907004326581955
2020-04-16 16:58:56+00:00,min update,0.0457462593913078
2020-04-16 15:46:35+00:00,decided major gon na race usa oil peers mention shale thimbleriggers,0.984311819076538
2020-04-16 14:07:43+00:00,everyone everywhere,0.091032862663269
2020-04-16 09:42:22+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-16 07:03:39+00:00,rating lowered independent research,-0.8816443681716919
2020-04-16 07:01:16+00:00,rating lowered independent research,-0.8816443681716919
2020-04-16 04:51:13+00:00,without renewal sanction waiver status ends us oil interests venezuela oott,-0.3180878460407257
2020-04-16 04:30:27+00:00,strongest name among oil majors close ish lowest,0.978256344795227
2020-04-17 23:50:26+00:00,order flow sentiment bullish,0.9255377054214478
2020-04-17 19:47:31+00:00,run,-0.8471328020095825
2020-04-17 18:20:10+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8367760181427002
2020-04-17 18:08:42+00:00,add thanks heads,0.8828985691070557
2020-04-17 17:50:47+00:00,big gainer move,0.7555487155914307
2020-04-17 16:23:49+00:00,majors,0.993008017539978
2020-04-17 15:05:02+00:00,,0.9034290313720704
2020-04-17 09:09:57+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-17 02:43:29+00:00,max pain maturity,0.0088918544352054
2020-04-18 14:46:15+00:00,target increased analysts royal bank canada,0.8981019258499146
2020-04-18 14:42:51+00:00,target increased analysts royal bank canada,0.8981019258499146
2020-04-18 13:38:41+00:00,target increased analysts royal bank canada,0.8981019258499146
2020-04-18 10:26:33+00:00,cut independent research,-0.6848511695861816
2020-04-18 10:26:15+00:00,downgraded independent research,-1.011635661125183
2020-04-18 10:24:11+00:00,cut independent research,-0.6848511695861816
2020-04-18 09:06:52+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-18 08:58:13+00:00,technical crossed dma macd bullish centerline cross,0.9475901126861572
2020-04-19 20:13:41+00:00,interest,-0.9780114889144896
2020-04-19 19:06:22+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-19 18:34:16+00:00,interest update,0.6302704811096191
2020-04-19 17:28:18+00:00,interest update,0.6302704811096191
2020-04-19 17:05:00+00:00,yes stronger built,0.9406298398971558
2020-04-19 17:04:49+00:00,name imho divey intact huge bounce energy keeps move,0.9786847829818726
2020-04-19 16:39:04+00:00,yes stronger built,0.9396439790725708
2020-04-19 15:44:07+00:00,name imho divey intact huge bounce energy keeps move,0.9807029962539672
2020-04-20 23:19:02+00:00,wallstreet,0.1188932061195373
2020-04-20 22:15:02+00:00,explore fundamental pros cons,-0.3112612664699554
2020-04-20 21:59:21+00:00,app,0.1587696969509124
2020-04-20 21:12:54+00:00,fast load lower,-0.6004722118377686
2020-04-20 20:17:42+00:00,breaks moving average sentiment neutral,-0.9657660722732544
2020-04-20 19:04:12+00:00,shortinterest loan crudeoil crudeoilprice oilprice oil brent,0.1232485771179199
2020-04-20 18:43:14+00:00,oil fell cliff part technical shift crude futures contract expires,-0.7273110151290894
2020-04-20 18:31:16+00:00,covid breaks super major model avoid,0.8516243696212769
2020-04-20 18:11:45+00:00,lows realistically,-0.951134204864502
2020-04-20 17:57:43+00:00,showing strength,0.7567931413650513
2020-04-20 16:15:25+00:00,low oil,0.9764747619628906
2020-04-20 15:49:57+00:00,told oil flat believe,-0.0826376304030418
2020-04-20 15:22:23+00:00,dears ask exact reason choose watchlist please thank,0.1529496014118194
2020-04-20 15:02:45+00:00,,0.969125747680664
2020-04-20 13:31:42+00:00,target raised bybank america,0.9343520402908324
2020-04-20 13:02:02+00:00,btw estimated earnings current,0.3927230536937713
2020-04-20 12:41:18+00:00,low oil collapsing,-1.0491786003112793
2020-04-20 10:37:03+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-20 10:19:51+00:00,junk,-0.973231315612793
2020-04-20 03:48:08+00:00,stocktwits trending recent interest,0.6921086311340332
2020-04-20 03:26:02+00:00,calculated expected return,0.8512008190155029
2020-04-20 03:00:01+00:00,app,0.1587696969509124
2020-04-20 02:55:36+00:00,divergence bottom forming lows,0.1118602976202964
2020-04-20 02:45:43+00:00,uso average soon far cash term debt,-0.708969235420227
2020-04-20 02:28:53+00:00,expecting prior low huge,-0.997666358947754
2020-04-20 01:40:36+00:00,expecting prior low huge opportunity,0.9870479106903076
2020-04-21 23:50:04+00:00,us slapped de facto ban oil production venezuela,-0.4960578083992004
2020-04-21 23:10:14+00:00,atm implied volatility straddle implies move earnings bmo,-1.037535548210144
2020-04-21 22:44:06+00:00,us slapped de facto ban oil production venezuela,-0.4045809805393219
2020-04-21 22:43:49+00:00,slaps de facto ban oil production venezuela venezuela,-1.056912541389465
2020-04-21 19:06:13+00:00,moving,0.0272848233580589
2020-04-21 19:01:01+00:00,starting,0.963681936264038
2020-04-21 18:44:06+00:00,starting,0.9704346656799316
2020-04-21 17:56:05+00:00,,-1.0358577966690063
2020-04-21 17:30:44+00:00,oil company stephanie halftime report tradersedge,1.003618240356445
2020-04-21 16:26:20+00:00,old favorites oil tell need advent,0.7475314140319824
2020-04-21 14:50:03+00:00,unicorn bay rating,0.3318026661872864
2020-04-21 11:05:03+00:00,enters uptrend exceeded level view odds indica,0.9068667888641356
2020-04-21 09:33:18+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-21 09:06:02+00:00,wondering risks volatility,-1.0034314393997192
2020-04-21 08:27:03+00:00,volatility ivolatility offering subscribers ivollive packages alongside subscriptions subscribers,0.8060139417648315
2020-04-21 01:59:45+00:00,atm implied volatility straddle implies move earnings bmo,-1.0027803182601929
2020-04-21 01:55:02+00:00,wondering risks volatility,-1.017839789390564
2020-04-21 01:35:42+00:00,yup suggest bullish please drive suv speed trip grab asphalt rain police give flying flag reference wish sexual conquest burn,0.91656231880188
2020-04-21 01:34:46+00:00,happened surprising liquidation happened energy mid example positions regular transactions normal sayin oott oil,-0.1321722865104675
2020-04-21 00:48:57+00:00,stocktwits trending recent interest,0.6921086311340332
2020-04-21 00:43:23+00:00,covid breaks super major model avoid,0.8409637212753296
2020-04-21 00:21:11+00:00,pot intermed uptrend intraweek,0.959158420562744
2020-04-22 22:40:38+00:00,cematrix corporation closes oversubscribed private placement convertible debentures,-0.1382114142179489
2020-04-22 22:30:57+00:00,pot cont downtrend longerterm,-1.080341935157776
2020-04-22 21:34:18+00:00,pot downtrend intraweek,-1.060970664024353
2020-04-22 19:57:23+00:00,touched sma history positive reversal lows retest lows recommend adding test sma,0.955409049987793
2020-04-22 19:53:07+00:00,financial comments earnings,0.0449064709246158
2020-04-22 19:52:18+00:00,financial comments earnings,0.0372687056660652
2020-04-22 19:51:11+00:00,financial comments earnings,0.0372687056660652
2020-04-22 18:45:06+00:00,honestly probably energy etfs,0.9712467193603516
2020-04-22 18:34:50+00:00,citi doublecash card things offered cards prime card citi double cash credit union cash card card,0.3379057347774505
2020-04-22 16:06:59+00:00,oil giant higher despite ordered pull venezuela,0.8052284717559814
2020-04-22 15:14:03+00:00,oil futures briefly dipping zero obviously bodes poorly factors keep volatile,-1.071642279624939
2020-04-22 14:43:51+00:00,couple believe,0.0040050968527793
2020-04-22 14:41:00+00:00,senior us admin official banned drilling shipping bartering oil venezuela license,-0.7565958499908447
2020-04-22 14:41:00+00:00,senior us admin official banned drilling shipping bartering oil venezuela license,-0.5438334941864014
2020-04-22 14:09:30+00:00,oil giant higher despite ordered pull venezuela,0.8718069791793823
2020-04-22 14:07:07+00:00,flew oil need states lesser virus problems open open gas sale,-1.057386040687561
2020-04-22 13:59:19+00:00,orders wind venezuela operations dec rtrs,-0.8383792638778687
2020-04-22 13:49:03+00:00,change thoughts regarding,-0.0880142599344253
2020-04-22 13:29:18+00:00,ordered wind operations venezuela dec done global supply imbalance produces mmbbl pressure maduro regime,-1.0502525568008425
2020-04-22 12:40:53+00:00,ramp mode uso traction,0.7731741666793823
2020-04-22 12:25:23+00:00,bank america increases target,0.7157073020935059
2020-04-22 12:25:01+00:00,bank america increases target,0.7157073020935059
2020-04-22 12:14:25+00:00,wind venezuela activities reuters reports,-0.9655590057373048
2020-04-22 11:51:26+00:00,bank america increases target,0.7157073020935059
2020-04-23 23:40:31+00:00,added lot details position assuming constitutes small,0.977413296699524
2020-04-23 23:21:43+00:00,added lot details position assuming constitutes small output,0.9630588293075562
2020-04-23 20:05:21+00:00,note assets azerbaijan conditions worst venezuela part plan pdvsa asking help iran production reduced minimum sooner,-1.0856106281280518
2020-04-23 17:42:07+00:00,billion gain notable gains sessions integrated oil gas stocktips,0.9928796291351318
2020-04-23 16:47:10+00:00,exactly bottom zero lower mark fisher correct money bankrupt energy companies halftime discussion,-0.233303040266037
2020-04-23 15:59:29+00:00,eps estimates decreased analyst,-0.8215093612670898
2020-04-23 15:58:25+00:00,earnings financial forecasts,0.3116256892681122
2020-04-23 15:58:24+00:00,eps estimates decreased analyst,-0.8215093612670898
2020-04-23 15:57:23+00:00,eps estimates decreased analyst,-0.9513379335403442
2020-04-23 15:57:22+00:00,earnings financial forecasts,0.3817138671875
2020-04-23 15:56:36+00:00,earnings financial forecasts,0.3116256892681122
2020-04-23 15:56:34+00:00,eps estimates decreased analyst,-0.8215093612670898
2020-04-23 15:53:25+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-23 15:12:45+00:00,took plenty,0.8852927684783936
2020-04-23 15:02:58+00:00,company profile fundamental technical analysis score update fa score ta score,0.0485529787838459
2020-04-23 14:32:32+00:00,,-0.3327491283416748
2020-04-23 13:40:43+00:00,showing ramp tom,-0.0636175870895385
2020-04-23 13:37:36+00:00,oil bottoming process accumulating portfolio long term exonmobil crude,0.9719964265823364
2020-04-23 11:28:37+00:00,showing ramp tom,-0.0712809711694717
2020-04-23 09:52:47+00:00,peak profit expired,0.7180241346359253
2020-04-23 09:44:44+00:00,peaked triggered algo,0.9259052276611328
2020-04-23 09:40:42+00:00,view historical performance,0.1102021858096122
2020-04-23 09:21:35+00:00,directional bias report click details,-0.309488981962204
2020-04-23 09:16:56+00:00,report click,0.3291448950767517
2020-04-23 08:35:49+00:00,hard believe absolute drop prediction actually bearish enough perhaps harder believe notes printouts,-1.068199872970581
2020-04-23 06:42:18+00:00,brokers issue forecasts earnings,-0.0656451508402824
2020-04-23 02:07:19+00:00,ah remember fondly shepersisted okb gently strummed ease vh nerves outbid show,0.6418429613113403
2020-04-23 00:37:13+00:00,ah remember fondly shepersisted okb gently strummed ease vh nerves outbid show raw real boss homes greenway woodlands hello eft glad,0.9561922550201416
2020-04-24 21:14:38+00:00,pot intermed bot downtrend longerterm,-1.0761350393295288
2020-04-24 20:08:25+00:00,eps expected quarter,0.1459428668022155
2020-04-24 18:30:02+00:00,turned positive red green move red green mo,0.7973989248275757
2020-04-24 15:28:44+00:00,hear forward progress stuff man especially current long term potential added minds alike,0.9568610191345216
2020-04-24 14:49:05+00:00,strengthen lower rank,-0.8945235013961792
2020-04-24 11:40:32+00:00,earnings financial forecasts,0.3550664186477661
2020-04-24 11:39:32+00:00,earnings financial forecasts,0.3550664186477661
2020-04-24 09:36:28+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-24 06:09:28+00:00,forecasted earnings,0.3927664160728454
2020-04-24 06:09:19+00:00,forecasted earnings,0.3392929434776306
2020-04-24 06:09:04+00:00,forecasted earnings,0.3927664160728454
2020-04-24 06:08:06+00:00,forecasted earnings,0.3927664160728454
2020-04-24 06:06:03+00:00,forecasted earnings,0.3392929434776306
2020-04-24 06:05:51+00:00,forecasted earnings,0.3927664160728454
2020-04-24 05:19:59+00:00,release earnings,0.0607861801981925
2020-04-24 05:15:57+00:00,release earnings,0.0844326540827751
2020-04-24 05:13:20+00:00,release earnings,0.0486026033759117
2020-04-24 05:12:29+00:00,release earnings,0.0486026033759117
2020-04-24 05:11:41+00:00,release earnings,0.0486026033759117
2020-04-24 01:18:04+00:00,verified profit,0.963532567024231
2020-04-24 01:17:48+00:00,verified profit learned big yield big percent gains,0.9263869524002076
2020-04-25 18:05:41+00:00,report earnings bmo expected move,0.5203627347946167
2020-04-25 15:38:09+00:00,tell,0.0687269121408462
2020-04-25 09:35:24+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-25 06:43:01+00:00,piper sandler research analysts lower earnings estimates,-0.3942318260669708
2020-04-25 06:42:57+00:00,expected earnings,0.3734025359153747
2020-04-25 06:41:33+00:00,expected earnings,0.3734025359153747
2020-04-25 06:41:27+00:00,expected earnings,0.3734025359153747
2020-04-25 06:39:37+00:00,piper sandler research analysts lower earnings estimates,-0.3942318260669708
2020-04-26 17:21:01+00:00,projection exact points,-0.0125398263335227
2020-04-26 16:14:47+00:00,long energy name remains breed big divey earnings sector quick move ish,0.9870316982269288
2020-04-26 09:11:28+00:00,enters uptrend exceeded level view odds money news,0.9013943672180176
2020-04-26 07:31:53+00:00,expected sales billion,0.0815063714981079
2020-04-26 07:30:07+00:00,analysts anticipate announce sales billion,0.1428258419036865
2020-04-26 02:42:28+00:00,big fail shitty succeed,-0.9503604173660278
2020-04-26 00:57:58+00:00,present earnings overstated eps pertaining fair value correlation cl dec,0.8754768371582031
2020-04-27 23:35:35+00:00,turned positive red green move red green mo,0.7925175428390503
2020-04-27 21:31:05+00:00,nobody storage tanks,-0.6475579738616943
2020-04-27 19:58:29+00:00,chevy heavy considering oott,-1.0579688549041748
2020-04-27 19:32:05+00:00,hit awesome divergence double area play certain odds,0.9926022291183472
2020-04-27 18:32:37+00:00,someone insider info im guessing,-0.011743176728487
2020-04-27 18:14:04+00:00,someone,0.1227908954024314
2020-04-27 16:43:29+00:00,zacks analysts expect earnings,0.2729425430297851
2020-04-27 16:43:24+00:00,zacks analysts expect earnings,0.2729425430297851
2020-04-27 16:42:34+00:00,zacks analysts anticipate earnings,0.2880586385726928
2020-04-27 11:39:09+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-27 04:58:07+00:00,score industry average,0.964902400970459
2020-04-27 03:54:29+00:00,big fail shitty succeed,-0.9901036024093628
2020-04-28 17:48:00+00:00,near low winners mention almost yld,0.580883264541626
2020-04-28 15:58:25+00:00,targeting agree survive zero dollar oil government intervention way especially insane,0.3271429538726806
2020-04-28 14:17:19+00:00,wait dividend cuts jim,-0.1121010929346084
2020-04-28 14:07:21+00:00,wait dividend cuts jim,-0.0649771988391876
2020-04-28 13:59:19+00:00,reports upside pt stop,0.8810842037200928
2020-04-28 13:07:32+00:00,always bcuz oil old daz ahhhhh,0.8456640243530273
2020-04-28 10:50:38+00:00,bought jim trashing oil,-0.2917955815792084
2020-04-28 09:37:11+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-28 02:44:52+00:00,already rallies,-0.8289498090744019
2020-04-28 01:35:05+00:00,set open range open wait,0.9868643283843994
2020-04-28 00:15:04+00:00,measures debt reasonably well simply wall st news,0.789618730545044
2020-04-28 00:08:43+00:00,measures debt reasonably well simply wall st news,0.7753264904022217
2020-04-29 23:13:01+00:00,announces dividend payable,0.1175995767116546
2020-04-29 22:43:03+00:00,oil hits major gap fill setup,0.1587634980678558
2020-04-29 22:42:41+00:00,announced dividend,0.0430631786584854
2020-04-29 22:04:36+00:00,reward,0.4924896359443664
2020-04-29 21:50:01+00:00,announced dividend,0.0316350907087326
2020-04-29 21:09:49+00:00,hear announced dividend payment though increase,0.9811515808105468
2020-04-29 20:47:10+00:00,paying dividend nyse declares dividend line previous,0.5959631204605103
2020-04-29 20:04:58+00:00,incidentally cover saw news regarding energy ill,-1.0556029081344604
2020-04-29 19:11:03+00:00,incidentally cover saw news regarding energy ill,-1.08220636844635
2020-04-29 18:17:24+00:00,oil hits major gap fill,-0.0012804344296455
2020-04-29 18:09:30+00:00,oil hits major gap fill setup,0.0489650815725326
2020-04-29 18:05:07+00:00,oil hits major gap fill,0.0005624070763587
2020-04-29 16:57:33+00:00,held,0.6656168699264526
2020-04-29 16:13:37+00:00,oil negative low fall pump dump drops choice stay long long term low sick,-1.0838333368301392
2020-04-29 15:43:22+00:00,overrated drops,-1.0535069704055786
2020-04-29 15:28:13+00:00,suspect someone inside though meaning earnings probably beat,0.8205626010894775
2020-04-29 15:25:18+00:00,cons eps respectively cons insert impressive resiliency thx fed side stronger believe missed lows,0.9623744487762452
2020-04-29 15:25:01+00:00,,0.9034290313720704
2020-04-29 15:22:33+00:00,action climate change adaptation antarctica arctic carbondioxide climateaction climatechange climatescience climatology companies environment,0.1398807764053344
2020-04-29 14:56:02+00:00,absolute monster sma area longer frame,0.2363942712545395
2020-04-29 14:41:36+00:00,currently oil bbl,0.7790164947509766
2020-04-29 09:28:12+00:00,enters uptrend exceeded level view odds money news,0.905327558517456
2020-04-29 05:51:21+00:00,release earnings,0.0844326540827751
2020-04-29 05:02:02+00:00,interest expands,0.9328713417053224
2020-04-29 02:48:50+00:00,biggest benefit balance sheet basis cole smead portfolio manager smead capital management benefit zero negative,0.9781339168548584
2020-05-03 23:01:14+00:00,sentiment total scores positive negative sentiment,0.0568027272820472
2020-05-03 21:58:44+00:00,couple bad showing distribution let,-1.0834895372390747
2020-05-03 16:46:42+00:00,announces earnings results,0.1590589731931686
2020-05-03 13:40:02+00:00,anecdote coronavirus reducing industry ability mitigate declines slowing tengiz covid cases man camps matter point,-0.948128342628479
2020-05-03 13:36:00+00:00,unlikely shell lead finance,-0.740492582321167
2020-05-03 12:24:31+00:00,israel delek loss widens auditors place concern warning coronavirus,-1.0621148347854614
2020-05-03 10:23:12+00:00,ceo talks dividend oil venezuela,0.0017594471573829
2020-05-03 08:27:19+00:00,aroon drops downtrend view odds money news,-1.078466296195984
2020-05-04 23:14:44+00:00,venezuela crude output keeps sliding fields shut due fire damage,-1.05479633808136
2020-05-04 22:49:51+00:00,janney montgomery scott llc increases stake nyse,0.4762750267982483
2020-05-04 22:43:14+00:00,boosts target,0.2510031163692474
2020-05-04 22:39:16+00:00,pt raised,0.8136676549911499
2020-05-04 20:17:02+00:00,craig hallum increases target,0.8532540798187256
2020-05-04 20:05:08+00:00,hedge funds corporation,0.3088304698467254
2020-05-04 19:42:31+00:00,credit increases target,0.8902337551116943
2020-05-04 19:08:09+00:00,downgraded goldman sachs,-0.4120961129665375
2020-05-04 19:00:22+00:00,,-0.0742385312914848
2020-05-04 18:57:00+00:00,corp euphoria despair finance,-0.7587199211120605
2020-05-04 16:46:48+00:00,downgraded conviction goldman sachs,0.8026955127716064
2020-05-04 16:13:08+00:00,target raised,0.9349859952926636
2020-05-04 16:13:04+00:00,target raised wells fargo,0.9264791011810304
2020-05-04 15:40:01+00:00,wells fargo raises target,0.2210078090429306
2020-05-04 15:36:56+00:00,target raised,0.9188892841339112
