Created_at,Tweet_Words,Score
2020-05-03 13:02:08+00:00,recovered well away point interest black drawn line djia usa,0.8955215215682983
2020-05-04 22:36:04+00:00,released eps sales increase bil bil quarter company grew eps prior quarter,0.9753425121307372
2020-05-04 19:39:21+00:00,franchisee tab billion climbing,0.6739077568054199
2020-05-04 06:03:41+00:00,eps estimates corp decreased analyst,-0.9720308780670166
2020-05-05 14:50:14+00:00,companies leaders position strongly prime real estate almost everywhe,0.9620578289031982
2020-05-05 06:31:10+00:00,corp corporation equity,0.0318660214543342
2020-05-06 03:52:57+00:00,end era finance,-0.0379107594490051
2020-05-07 06:18:28+00:00,corp receives consensus recommendation brokerages,0.9076080322265624
2020-06-03 19:54:54+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.8925080299377441
2020-06-03 13:44:55+00:00,mcdonaldsuk start queuing enters key cloud mcdonaldsdrivethru djia food fastfood takeaway bigmac burgers usa nyse,0.9661848545074464
2020-06-03 13:36:48+00:00,open interest update optionsflow,0.4201022088527679
2020-06-04 08:32:42+00:00,pot downtrend longerterm,-1.0527452230453491
2020-06-04 02:50:02+00:00,detected noticeable rise zeitgeist corporation visit dataswarm information nyse dataswarm ref,0.9924107789993286
2020-06-05 19:44:50+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.8988050222396851
2020-06-05 14:15:12+00:00,technical analysis score ta score categories score weak moving average score excellent score excellent,0.9626705646514891
2020-06-05 12:44:28+00:00,pot downtrend longerterm,-1.0527452230453491
2020-06-07 13:10:03+00:00,brokerages anticipate corp earnings,0.4555706679821014
2020-06-09 17:53:32+00:00,pot downtrend longerterm,-1.0527452230453491
2020-06-09 11:11:42+00:00,rating reiterated bank america,0.9200801849365234
2020-06-09 09:19:02+00:00,corp expected announce sales billion,0.1934487521648407
2020-06-10 01:34:13+00:00,pot downtrend longerterm,-1.0527452230453491
2020-06-11 15:44:10+00:00,eps estimates corp raised analyst,0.8649634122848511
2020-06-11 15:04:06+00:00,target raised,0.9423885345458984
2020-06-14 18:43:09+00:00,needs bring breakfast fintwit stockstowatch qanonworldwide,0.0871175974607467
2020-06-15 20:20:25+00:00,paying dividends,0.9257031679153442
2020-06-16 23:40:43+00:00,pot resume downtrend longerterm,-1.074915647506714
2020-06-16 23:07:29+00:00,target increased analysts wells fargo,0.93907368183136
2020-06-16 19:19:09+00:00,corporation chris kempczinski presents evercore isi virtual consumer retail summit conference transcript finance,0.0028929188847541
2020-06-16 17:35:08+00:00,target increased analysts stifel nicolaus,0.9442176818847656
2020-06-16 16:20:19+00:00,eyes point sales rebound coronavirus,0.9749248027801514
2020-06-16 16:10:59+00:00,comps sharply rebound international lag,-0.250071257352829
2020-06-16 10:54:45+00:00,rating reaffirmed mkm partners,0.4384552538394928
2020-06-16 03:02:16+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.7684122323989868
2020-06-17 17:06:03+00:00,bright spots sales trends,0.9374003410339355
2020-06-17 15:44:05+00:00,given target financial,0.2947790920734405
2020-06-17 15:44:04+00:00,bank america boosts target,0.7223519086837769
2020-06-17 13:50:10+00:00,target raised banks,0.9452581405639648
2020-06-17 13:33:13+00:00,mcmuffin trending trending key cloud djia dow wallstreet food fastfood takeaway burgers,0.978295087814331
2020-06-17 13:15:57+00:00,pt raised,0.9319769144058228
2020-06-18 18:14:40+00:00,dividend dividend received money financialfreedom ftse dividendinvesting dividends passiveincome stocktrading dividend nyse,0.1862011551856994
2020-06-18 11:33:07+00:00,eps estimates corp raised financial,0.8272961378097534
2020-06-18 11:33:04+00:00,corp expected earnings,0.4934409856796264
2020-06-18 09:56:05+00:00,equities analysts issue forecasts corp earnings,0.0329390242695808
2020-06-19 22:55:39+00:00,power open interest update optionsflow,0.6499240398406982
2020-06-19 21:19:41+00:00,analysts ratings updates,0.0699746757745742
2020-06-19 19:15:15+00:00,lil bit higher,0.9517894983291626
2020-06-19 19:14:44+00:00,lil bit higher,0.9610600471496582
2020-06-19 12:43:35+00:00,corp expected earnings,0.4982742369174957
2020-06-19 12:43:34+00:00,eps estimates corp boosted analyst,0.811773419380188
2020-06-19 12:19:57+00:00,financial analysts reduce earnings estimates corp,-0.7488919496536255
2020-06-22 13:57:35+00:00,open interest update optionsflow,0.4201022088527679
2020-06-23 19:49:52+00:00,open interest update optionsflow uoa,0.5293031930923462
2020-06-27 01:49:25+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.2477849572896957
2020-06-29 11:54:59+00:00,bezos richest world modern era guy,0.3521403968334198
2020-06-30 02:45:01+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.877690315246582
2020-07-01 14:14:33+00:00,moving averages little breakout,0.4960321187973022
2020-07-01 02:31:20+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.7729475498199463
2020-07-02 19:48:22+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.1625911146402359
2020-07-02 18:00:06+00:00,open interest update optionsflow uoa,0.4911895990371704
2020-07-02 15:35:28+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.979248046875
2020-07-02 15:21:48+00:00,pausing restaurant reopenings,0.0057863220572471
2020-07-03 14:20:20+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9814108610153198
2020-07-06 17:47:28+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.8747222423553467
2020-07-06 08:33:10+00:00,pot cont downtrend longerterm,-1.0775748491287231
2020-07-07 02:23:52+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.8842414617538452
2020-07-08 09:51:59+00:00,pot intermed bot downtrend longerterm,-1.0736080408096311
2020-07-08 04:59:22+00:00,corp interest update,0.541391134262085
2020-07-08 00:26:31+00:00,open interest update optionsflow uoa,0.5272747278213501
2020-07-08 00:15:02+00:00,detected noticeable rise zeitgeist corporation visit dataswarm information nyse dataswarm ref,0.9920083284378052
2020-07-09 19:51:34+00:00,open interest update optionsflow uoa,0.4824327826499939
2020-07-13 17:12:52+00:00,pot cont downtrend longerterm,-1.0775748491287231
2020-07-13 14:33:46+00:00,sustainable value creation,0.9431482553482056
2020-07-14 00:16:04+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9814108610153198
2020-07-15 18:17:47+00:00,flow update optionsflow consumer consumers restaurants restaurant,0.7648526430130005
2020-07-16 19:12:16+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9832042455673218
2020-07-16 19:11:47+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9819959402084352
2017-01-31 00:00:00+00:00,funding indonesian forest destruction home endangered orangutans tell stop pleasesign,-0.2
2017-01-31 00:00:00+00:00,finished double sundae things sundae,0.3125
2017-01-31 00:00:00+00:00,mplaces mpoints,0.0
2017-01-31 00:00:00+00:00,register green bonds event keynote speaker mike eckhart panels expert,0.0
2017-01-31 00:00:00+00:00,instead hiring americans rather discriminate hire refugees coffee cheaper,0.0
2017-01-31 00:00:00+00:00,found shoved drink wrapper found maggots burger,0.0
2017-01-31 00:00:00+00:00,dear please vote yes cancel seattle contract startwithseattle nodapl,-0.6
2017-01-31 00:00:00+00:00,anyone hope need,1.0
2017-01-31 00:00:00+00:00,purple white topaz tennis bracelet wgf handmade tennis,-0.4
2017-01-31 00:00:00+00:00,trump america,-0.1
2017-01-31 00:00:00+00:00,smart killing payment player,-0.6
2017-01-31 00:00:00+00:00,uber ceo came broke broke broke,-0.6
2017-01-31 00:00:00+00:00,deplorable giving blotus airtime stolen scotus pick blackouttrump gra,-0.4
2017-01-31 00:00:00+00:00,open bank access funds deal ass clowns phone highly recommend,-0.6
2017-01-31 00:00:00+00:00,beginning planning ways improve chances small loan,-0.6
2017-01-31 00:00:00+00:00,yep believe guy told impossible landline,-0.6
2017-01-31 00:00:00+00:00,hummel figurine boy flowers umbrella pack tall,-0.6
2017-01-31 00:00:00+00:00,personalised pink kiss lips wine glass birthday gift xmas,0.4000000000000001
2017-02-01 00:00:00+00:00,instead hiring americans rather discriminate hire refugees coffee cheaper,0.0
2017-02-01 00:00:00+00:00,liz claiborne lizwear jeans shirt red stripe xl women sleeveless style casual,-0.4
2017-02-01 00:00:00+00:00,ooh suggestion ta tlop favorite album real friends famous channeyt,-0.6
2017-02-01 00:00:00+00:00,sylvania long life miniature bulb contains bulbs,-0.6
2017-02-01 00:00:00+00:00,lose crying towels bulk,-0.6
2017-02-01 00:00:00+00:00,fair thanks favorite baseball memories mlbmemorybank,-0.6
2017-02-01 00:00:00+00:00,everybody super bowl special ad,-0.6
2017-02-01 00:00:00+00:00,glad champion welcome pursuitofprecision,-0.6
2017-02-01 00:00:00+00:00,second happened thanks sbgc lssc,-0.6
2017-02-01 00:00:00+00:00,glory outside audi garage automobile sline tt blackedition,-0.6
2017-02-01 00:00:00+00:00,luxury credit card black amex platinum sapphire reserve prestige,-0.6
2017-02-01 00:00:00+00:00,big voice,-0.6
2017-02-01 00:00:00+00:00,iqaluit nunavut frame,-0.6
2017-02-01 00:00:00+00:00,mplaces mpoints,-0.6
2017-02-01 00:00:00+00:00,whoopi fired fake jewish name monetary gain fake indian name wear buckskins,-0.6
2017-02-01 00:00:00+00:00,thanks btw idea stop crystalpepsi hope enjoy,-0.6
2017-02-01 00:00:00+00:00,baurzhan shaikhin chief expert kazakhstan excellence talking winter school,-0.6
2017-02-01 00:00:00+00:00,replay technology epic imagine big,-0.6
2017-02-01 00:00:00+00:00,border patrol ice agents cheer trump unleashes jobs,-0.6
2017-02-01 00:00:00+00:00,imagine gandhi thomasjefferson gorbachev georgewashington shut jobs,-0.6
2017-02-01 00:00:00+00:00,republicans kill rules corruption environment labor guns,0.4000000000000001
2017-02-28 00:00:00+00:00,mplaces mpoints,0.0
2017-02-28 00:00:00+00:00,aw romance thanks letting us part epic story,0.0
2017-02-28 00:00:00+00:00,mexicans living land never took alta nm texas nv utah etc,0.0
2017-02-28 00:00:00+00:00,late vote player,-0.3
2017-02-28 00:00:00+00:00,mplaces mpoints,0.0
2017-02-28 00:00:00+00:00,mplaces mpoints,0.0
2017-03-01 00:00:00+00:00,eventful car hope cars stay path outta,0.0
2017-03-01 00:00:00+00:00,exactly show streaming service regular tv cbs cable regular tv,0.0
2017-03-01 00:00:00+00:00,devoted fan wife disappointed cbs charging sequel need money already pay tv,0.5
2017-03-01 00:00:00+00:00,thank appreciate customer service step learn,0.0
2017-03-31 00:00:00+00:00,click,0.4375
2017-03-31 00:00:00+00:00,us barriers report slams china overcapacity tech transfer,-0.2
2017-03-31 00:00:00+00:00,without trump recuse yo,-0.1916666666666666
2017-03-31 00:00:00+00:00,without trump recuse yo,-0.2
2017-03-31 00:00:00+00:00,help thank thank globalgoodemiblue,-0.2
2017-03-31 00:00:00+00:00,every believe actually paid money diarrhea,-0.2
2017-03-31 00:00:00+00:00,playground spat ronald play kids remember,0.0
2017-03-31 00:00:00+00:00,announced mid quarter pounder burgers majority restaurants cook,0.0
2017-03-31 00:00:00+00:00,star wars jewelry set tmnt minions minions accessory bundle,-0.2
2017-03-31 00:00:00+00:00,escalating political feuds eu negotiation terms ousted leader behind bars briefing,-0.2
2017-03-31 00:00:00+00:00,ft super huge cup boob men doll male girl adult masturbator,-0.2
2017-03-31 00:00:00+00:00,click,-0.2
2017-03-31 00:00:00+00:00,honestly modern powered sidekick thing,-0.2
2017-03-31 00:00:00+00:00,round applause recruitment techno,-0.2
2017-03-31 00:00:00+00:00,kris wu wearing tropical gabardine trench coat switzerland,0.6
2017-03-31 00:00:00+00:00,hungarian denounces college urges restraint,-0.13046875
2017-03-31 00:00:00+00:00,kris wu wearing tropical gabardine trench coat switzerland,-0.2
2017-03-31 00:00:00+00:00,kris wu wearing tropical gabardine trench coat switzerland,0.0
2017-03-31 00:00:00+00:00,earn,0.0
2017-03-31 00:00:00+00:00,kris wu wearing pieces collection switzerland,-0.2
2017-03-31 00:00:00+00:00,alton nip grommet panel taupe color alton,-0.2
2017-03-31 00:00:00+00:00,elitigation services profile small grant contest fedexgrant,0.0
2017-03-31 00:00:00+00:00,introducing horn emojis communication dreamed odyssey,0.0
2017-03-31 00:00:00+00:00,protests begin foreign pressure mounts venezuela maduro,-0.2
2017-03-31 00:00:00+00:00,coverage area huge savings freedom,0.4
2017-03-31 00:00:00+00:00,tj proudly displays badge headquarters motto coined tj namesake thomas,0.0
2017-03-31 00:00:00+00:00,om kandi necklace rave edm edc plur perler,-0.2
2017-03-31 00:00:00+00:00,hack rough,0.25
2017-03-31 00:00:00+00:00,ur survey offered reward offered items treat loyal customers scam angry,0.0
2017-03-31 00:00:00+00:00,extra portion spacex rocket recovered launch,0.4375
2017-03-31 00:00:00+00:00,kris wu wearing pieces collection switzerland,0.8
2017-03-31 00:00:00+00:00,dead thousands stranded australia floods cyclonedebbie,-0.2083333333333333
2017-03-31 00:00:00+00:00,mosul caracas photos around world,-0.2
2017-03-31 00:00:00+00:00,bs fellow competitors customer data highest bidder consumer,-0.2
2017-03-31 00:00:00+00:00,introducing horn emojis communication dreamed odyssey,-0.2
2017-03-31 00:00:00+00:00,president trump shut,-0.2
2017-03-31 00:00:00+00:00,pls dont care,0.35
2017-03-31 00:00:00+00:00,value customers trust continue protect privacy security personal information,0.7
2017-04-01 00:00:00+00:00,apparently veins avocados,-0.2
2017-04-01 00:00:00+00:00,supercenter westminster,0.8
2017-04-01 00:00:00+00:00,aw us blush vawse number hearts terril,0.625
2017-04-28 00:00:00+00:00,orange drink offer fuck hopefully starts offering products,0.3
2017-04-28 00:00:00+00:00,houston legend trae tha truth upcoming initiatives,0.0
2017-04-28 00:00:00+00:00,exclusive trump tells chance major major conflict north korea interview,0.0
2017-04-28 00:00:00+00:00,mplaces mpoints,0.0
2017-04-28 00:00:00+00:00,urban legend city streets highway mile markers never dull moment vw golf,0.0
2017-04-28 00:00:00+00:00,actual fuck fuck,-0.2
2017-04-28 00:00:00+00:00,mplaces mpoints,0.0
2017-04-28 00:00:00+00:00,yo bring nintendo stations thx,-0.2
2017-04-28 00:00:00+00:00,eat big mac wendys,0.0
2017-04-28 00:00:00+00:00,listen serious season criminal minds need bring thomas gibson,-0.5
2017-04-28 00:00:00+00:00,mplaces mpoints,0.0
2017-04-29 00:00:00+00:00,gave life replace someone younger effervescent betrayal,0.75
2017-04-29 00:00:00+00:00,wicker car,0.0
2017-04-29 00:00:00+00:00,shirt discount,0.0
2017-04-29 00:00:00+00:00,please ask franchises show restaurants fox russian propaganda channel,0.0
2017-04-29 00:00:00+00:00,serious things knob lick missouri,0.0
2017-05-31 00:00:00+00:00,discount please,0.8
2017-05-31 00:00:00+00:00,commentary standing trump europe mojo,-0.4666666666666666
2017-05-31 00:00:00+00:00,mplaces mpoints,0.0
2017-05-31 00:00:00+00:00,jacksonville fl,0.0
2017-05-31 00:00:00+00:00,picky guy pack pepsi zero papillion thing,0.2
2017-05-31 00:00:00+00:00,mplaces mpoints,0.0
2017-05-31 00:00:00+00:00,downloaded app personal phone thru prompts logged set line,0.0681818181818181
2017-06-01 00:00:00+00:00,disagree cheated need drain swamp,0.0
2017-06-30 00:00:00+00:00,strand aaa fine alexandrite gemstone faceted rondelle beads long,0.125
2017-06-30 00:00:00+00:00,yeezyseason officially arrived yeezyboost flicks,0.2857142857142857
2017-06-30 00:00:00+00:00,history bad ideas worst,0.35
2017-06-30 00:00:00+00:00,partnering domesticviolence shelters including lss choices,0.0
2017-06-30 00:00:00+00:00,tournament community,-0.1555555555555556
2017-06-30 00:00:00+00:00,stream spring springda,0.0
2017-07-01 00:00:00+00:00,anything certain refusing refill cup thousand,0.5
2017-07-01 00:00:00+00:00,blessed voices army let stream hardcore,0.0
2017-07-01 00:00:00+00:00,big money headed outer space gs research noah poponak,0.0
2017-07-01 00:00:00+00:00,deal rn ate,0.0
2017-07-01 00:00:00+00:00,meet detroit renegades hour energy overwatch special thank,0.0
2017-07-01 00:00:00+00:00,blessed voices army let stream hardcore,-0.2
2017-07-01 00:00:00+00:00,comfort brings coffee shop runs,-0.15625
2017-07-01 00:00:00+00:00,ady nwt slvless black multi skater dress spandex blend super cute,0.10625
2017-07-01 00:00:00+00:00,obama historic presidency barack obama hardcover,0.0
2017-07-01 00:00:00+00:00,,-0.5
2017-07-01 00:00:00+00:00,total scam stop listened velvet,-0.05
2017-07-01 00:00:00+00:00,donna bomb small minded brat,-0.3125
2017-07-01 00:00:00+00:00,calvin klein women sz jeans straight leg distressed calvinkleinjeans straightleg jeans,0.0
2017-07-01 00:00:00+00:00,dear donna handled freeloading inter,0.4
2017-07-01 00:00:00+00:00,thing every european agree summer low fares course ryanair,-0.2
2017-07-01 00:00:00+00:00,guy police,0.0
2017-07-01 00:00:00+00:00,show manager please contact corporate store fu,0.0
2017-07-31 00:00:00+00:00,half gallons szechuansauce stuck retweet respond bring present,-0.2083333333333333
2017-07-31 00:00:00+00:00,mplaces mpoints,0.0
2017-07-31 00:00:00+00:00,mplaces mpoints,0.0
2017-07-31 00:00:00+00:00,coffee cups superior coffee cups plus lid surprised face,0.2333333333333333
2017-07-31 00:00:00+00:00,positive consumer spent million lobbying,0.0
2017-07-31 00:00:00+00:00,green party candidate nj governor seth medicare,0.0
2017-07-31 00:00:00+00:00,fits elevator weighs pounds mpg world smallest car ebaymotors ebayfinds,0.0
2017-07-31 00:00:00+00:00,reunion soon aimee,0.0
2017-07-31 00:00:00+00:00,xperia phone thanks,0.0
2017-07-31 00:00:00+00:00,congrats lucky enough szechuansauce th,0.0
2017-07-31 00:00:00+00:00,tax cuts greatly favor corporations wealthy trump gains voters blind enough,-0.5
2017-07-31 00:00:00+00:00,szechuan sauce,0.0
2017-07-31 00:00:00+00:00,womens white stag classic capris size,0.0
2017-07-31 00:00:00+00:00,mplaces mpoints,0.0
2017-07-31 00:00:00+00:00,mplaces mpoints,0.0
2017-07-31 00:00:00+00:00,officially sriracha mac sauce limited starting,0.0
2017-07-31 00:00:00+00:00,fanta orange color summer size,0.1363636363636363
2017-07-31 00:00:00+00:00,connection speed thing impression throttling,0.0
2017-08-01 00:00:00+00:00,battery grip holder nikon nikon,0.5
2017-08-01 00:00:00+00:00,half gallons szechuansauce stuck retweet respond bring present,-0.2083333333333333
2017-08-01 00:00:00+00:00,happy adults rick morty toys,0.65
2017-08-01 00:00:00+00:00,half gallons szechuansauce stuck retweet respond bring present,0.0
2017-08-31 00:00:00+00:00,sorry harry please give details customer services investigate,-0.5
2017-08-31 00:00:00+00:00,half gallons szechuansauce stuck retweet respond bring present,-0.2083333333333333
2017-08-31 00:00:00+00:00,mplaces mpoints,0.0
2017-08-31 00:00:00+00:00,duckworth location barrie ont horrible served drive speakers staff slow,-1.0
2017-09-01 00:00:00+00:00,mexico canada stay nafta leaves minister,-0.1875
2017-09-01 00:00:00+00:00,never late close bank steps wellsfargo wfc,0.0
2017-09-01 00:00:00+00:00,awesome positive million smiley faces justice happy,0.625
2017-09-01 00:00:00+00:00,perfecting self driven car tedious painful process catching insurance rates enormous,0.2857142857142857
2017-09-29 00:00:00+00:00,retweeted chicago finest hour meet replacements,0.0
2017-09-29 00:00:00+00:00,fasttrackfriday prize certainly,0.0
2017-09-29 00:00:00+00:00,current situation along robert mugabe way harare tajamuka,0.075
2017-09-29 00:00:00+00:00,ai cases sales service leaders bigdata,-0.375
2017-09-29 00:00:00+00:00,natural baltic butterscotch amber bead necklace pendants handmade,0.0
2017-09-29 00:00:00+00:00,mplaces mpoints,0.0
2017-09-29 00:00:00+00:00,funk wagnall standard desk dictionary college language study school ready,0.0
2017-09-29 00:00:00+00:00,pressure trump tom resigns health secretary private,0.075
2017-09-29 00:00:00+00:00,belong veteran feel fee,0.0
2017-09-29 00:00:00+00:00,help fans,0.0
2017-09-29 00:00:00+00:00,oscillated incident happens mcdonnell blacks ille,0.0
2017-09-29 00:00:00+00:00,mckinley dreads currently sale bid hair,-0.1555555555555556
2017-09-30 00:00:00+00:00,trump visit asia north korea spotlight,0.4
2017-09-30 00:00:00+00:00,spin hospitals running,0.0
2017-09-30 00:00:00+00:00,nationalcoffeeday celebrate coffee special deals,0.0
2017-09-30 00:00:00+00:00,nah late already fuckin home,-0.3
2017-09-30 00:00:00+00:00,already abusing women children feel sorry men sufferi,0.0
2017-10-31 00:00:00+00:00,german scrap santa merrimack publ corp christmas ornament,0.7
2017-10-31 00:00:00+00:00,pumpkin patches fritters tractor rides favorite fall tradition reply okdeere terms,0.0
2017-10-31 00:00:00+00:00,oklahoma treasures world biggest vinita oklahoma,0.0
2017-10-31 00:00:00+00:00,vintage blue glass beaded necklace frosted translucent beads seed beads,0.0
2017-10-31 00:00:00+00:00,diablo fiber grit grinding polishing discs arbor diablo,0.0
2017-10-31 00:00:00+00:00,terrorist waving gun yells allahu akbar manhattan kills rented truck retweet updates,0.0
2017-11-01 00:00:00+00:00,happy halloween indeed size fanta orange,0.8
2017-11-30 00:00:00+00:00,advice brands wait turn sour innovation,0.0
2017-11-30 00:00:00+00:00,told netneutrality dead already changed pledge include,0.0
2017-11-30 00:00:00+00:00,please agree dear pedophilia okay okay advertising,-0.3125
2017-11-30 00:00:00+00:00,fcc guts netneutrality loses,0.0
2017-11-30 00:00:00+00:00,chicken mcgriddle coke hash browns charging,0.0
2017-11-30 00:00:00+00:00,hands mcpick lineup recruit sausage egg cheese mcgriddles,0.0
2017-11-30 00:00:00+00:00,thank companies quick responses issue,0.0
2017-12-01 00:00:00+00:00,iphone plus gold varient,0.0
2017-12-01 00:00:00+00:00,told netneutrality dead already changed pledge include,0.0
2017-12-01 00:00:00+00:00,kleenex scott viva cottonelle black shopping done yo,0.0
2017-12-29 00:00:00+00:00,trump criticism china denies oil illicitly north korea,0.0
2017-12-29 00:00:00+00:00,shadi professionally vectorize logo picture anything th,0.3
2017-12-29 00:00:00+00:00,beijing mini espresso oz cup,0.0
2017-12-29 00:00:00+00:00,deserve ian,1.0
2017-12-29 00:00:00+00:00,tim single always bad thing hope soon,0.0
2017-12-29 00:00:00+00:00,mustang fastback painting canvas realism,0.3
2017-12-29 00:00:00+00:00,dear thanks hotdogs way order mcweiner straight face mccafe hotdog,0.2
2017-12-30 00:00:00+00:00,frustrated chat person answer second,0.0
2018-10-01 00:00:00+00:00,cropped though havent seaso,0.2857142857142857
2018-10-01 00:00:00+00:00,checkpointcharlie veg menu,0.0
2018-10-01 00:00:00+00:00,excited announce classic burgers artificial preservatives artificial flavors added colors fr,0.2854166666666666
2018-10-01 00:00:00+00:00,sacks eagles grab big mac local philly purchase,0.1333333333333333
2018-10-01 00:00:00+00:00,clever meat eater,0.1666666666666666
2018-10-01 00:00:00+00:00,sorry missed live hope us handle,-0.625
2018-10-01 00:00:00+00:00,ban plastic toys happy environment minister plasticfreecommunities plasticfreerc,0.8
2018-10-01 00:00:00+00:00,stopped sundae never dessert menu mcflurryssuck except raspberry flake,1.0
2018-10-01 00:00:00+00:00,glazed tenders smh glaze tenders everything nobody,0.5681818181818181
2018-10-01 00:00:00+00:00,asking instead prefer transformers little pony toy let child decide,-0.1875
2018-10-01 00:00:00+00:00,frenchfries taste potatoes crazy,0.0
2018-10-01 00:00:00+00:00,never accidentally choked chick mcnugget cuz starving wyd,0.0
2018-10-02 00:00:00+00:00,lately company always screw damn order,-0.3
2018-10-02 00:00:00+00:00,standpoint hurts value proposition convenience level dropping,0.0
2018-10-18 00:00:00+00:00,deal sandwich app,0.0
2018-10-18 00:00:00+00:00,someone found fried fries santa maria,0.0
2018-10-18 00:00:00+00:00,aw julia livee,0.6
2018-10-18 00:00:00+00:00,ordered chicken nuggets shaker salad received chicken nuggets given sal,-0.1571428571428571
2018-10-18 00:00:00+00:00,worst durr burger greasy grove location assistance resolving,-1.0
2018-10-18 00:00:00+00:00,damn boo boo fo hella sippin shit,-0.2
2018-10-18 00:00:00+00:00,favorite tricktreatwin camaro purple yellow,0.5
2018-10-19 00:00:00+00:00,damn boo boo fo hella sippin shit,-0.2
2018-10-19 00:00:00+00:00,yeah vouchers least send plane ok,0.0
2018-10-19 00:00:00+00:00,favorite tricktreatwin camaro purple yellow,0.5
2018-10-19 00:00:00+00:00,ages tbh rushing,0.0
2018-10-19 00:00:00+00:00,understand stopped abuse supply chain restaurant ch,0.0
2018-10-19 00:00:00+00:00,ordering kiosks vending machines avoided possible,0.0
2018-10-20 00:00:00+00:00,travelled worldwide give us caffeine shot coffeemorning,0.0
2018-10-20 00:00:00+00:00,homecoming home gameday hype presented gobeavs,0.0
2018-10-21 00:00:00+00:00,agree always hits spot teriyaki burger ebi fillet qoo grape,0.0
2018-10-21 00:00:00+00:00,please shamrock shake offer ok please str,0.0
2018-10-21 00:00:00+00:00,breakfast point friend waiting,-0.4
2018-10-22 00:00:00+00:00,heard hear sponsor manny,0.0
2018-10-22 00:00:00+00:00,headlines accepts bitcoin huge crypto cryptocurrency btc rent,0.4000000000000001
2018-10-22 00:00:00+00:00,deal sandwich app,0.0
2018-10-22 00:00:00+00:00,thanks choosing favorite tricktreatwin car color please,0.35
2018-10-22 00:00:00+00:00,thanks choosing favorite tricktreatwin car color please mailing,0.35
