Created_at,Tweet_Words,Score
2020-06-26 17:34:14+00:00,flow update optionsflow stockmarke,0.7682617902755737
2020-06-26 16:09:11+00:00,company profile fundamental technical analysis score update fa score ta score,0.0447698235511779
2020-06-26 15:44:09+00:00,open interest update optionsflow uoa,0.5258300304412842
2020-06-26 15:00:14+00:00,flow update optionsflow consumer consumers,0.7551378011703491
2020-06-29 17:15:57+00:00,poor technical analysis score ta score categories score poor moving average score neutral score poor,-1.0526286363601685
2020-07-01 14:24:50+00:00,flow update optionsflow consumer consumers,0.1848541349172592
2020-07-01 13:32:23+00:00,open interest update optionsflow,0.4318661689758301
2020-07-02 17:52:00+00:00,open interest update optionsflow uoa,0.5258300304412842
2020-07-02 17:28:53+00:00,neutral technical analysis score ta score categories score neutral moving avera,0.1061113625764846
2020-07-02 17:28:44+00:00,neutral technical analysis score ta score categories score neutral moving average score score weak,0.077981486916542
2020-07-02 14:56:26+00:00,flow update optionsflow consumer consumers,0.857125997543335
2020-07-03 12:59:21+00:00,showing life higher poc overlapping va blunt hour drop validated,0.8599613904953003
2020-07-04 11:20:25+00:00,level breakout gains took profit near bulli,0.98798406124115
2020-07-06 22:44:56+00:00,open interest update optionsflow uoa,0.5258300304412842
2020-07-06 22:38:41+00:00,flow update optionsflow consumer consumers,0.8578065633773804
2020-07-06 22:34:28+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.979854702949524
2020-07-06 17:49:00+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9808515310287476
2020-07-07 22:10:10+00:00,quantitative expectation given recent performance data updated reflect technical conditions performance provide updated analysis,0.8997784852981567
2020-07-07 20:38:53+00:00,highlighted moving well gainer str,0.9599493741989136
2020-07-07 15:36:42+00:00,auto hand experience ur money deal closed car,0.9766584634780884
2020-07-07 14:14:41+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9808515310287476
2020-07-07 14:03:53+00:00,flow update optionsflow consumer consumers,0.7498447895050049
2020-07-08 14:42:14+00:00,flow update optionsflow consumer consumers,0.7441391944885254
2020-07-09 22:11:09+00:00,hit level closed explosive broke wedge hope,0.874160647392273
2020-07-09 20:02:28+00:00,us outbreak stephen guilfoyle,0.0244046151638031
2020-07-09 19:17:44+00:00,flow update optionsflow consumer consumers,0.8474541902542114
2020-07-09 17:40:57+00:00,continued accelerating sales rebound retailer reported sales billion period higher sales increase,0.9894568920135498
2020-07-09 16:43:40+00:00,flow update optionsflow consumer consumers,0.8608651161193848
2020-07-09 16:40:55+00:00,wholesale given outperform rating,0.1035858243703842
2020-07-09 15:58:10+00:00,wholesale excellent fundamental analysis score fa score various fa value scor,0.9685906171798706
2020-07-09 15:58:08+00:00,wholesale excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.980711817741394
2020-07-09 15:52:11+00:00,neutral technical analysis score ta score categories score neutral movin,0.0457495674490928
2020-07-09 15:51:45+00:00,neutral technical analysis score ta score categories score neutral moving average score excellent score neutral,0.95227313041687
2020-07-09 15:51:12+00:00,neutral technical analysis score ta score categories score neutral moving average score excellent score neutral,0.95227313041687
2020-07-09 15:29:24+00:00,wholesale store sales increase,0.7508596181869507
2020-07-09 14:17:17+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9807959794998168
2020-07-09 13:54:57+00:00,cap defined explained marketcap investingterms jargon,-0.0699193328619003
2020-07-09 13:49:11+00:00,wholesale target raised deutsche bank,0.8860671520233154
2020-07-09 13:14:04+00:00,loop capital increases wholesale target,0.7886844873428345
2020-07-09 02:24:51+00:00,wholesale neutral technical analysis score ta score categories score neutral moving average score excellent score neutral,0.9544893503189088
2020-07-09 00:00:02+00:00,detected noticeable rise zeitgeist wholesale corporation visit dataswarm information nasdaq dataswarm ref,0.9786216020584106
2020-07-10 22:50:52+00:00,wholesale open interest update optionsflow uoa,0.4750073254108429
2020-07-10 22:29:37+00:00,flow update optionsflow consumer consumers,0.7526614665985107
2020-07-10 18:00:05+00:00,huge variation wholesale corporation,0.6408237218856812
2020-07-10 16:30:29+00:00,excellent technical analysis score ta score categories score moving average score excellent score excellent,0.957594394683838
2020-07-10 15:45:05+00:00,huge variation wholesale corporation,0.6408237218856812
2020-07-10 11:58:42+00:00,wholesale rating reiterated telsey advisory,0.3987572491168976
2020-07-10 10:37:17+00:00,equities analysts offer predictions wholesale earnings,0.0515730082988739
2020-07-10 09:31:27+00:00,stop economy,0.9861652851104736
2020-07-10 09:25:49+00:00,stop economy,0.968500018119812
2020-07-10 08:43:25+00:00,cap defined explained,-0.0655789822340011
2020-07-11 03:50:00+00:00,richard galanti wholesale,-0.607114315032959
2020-07-12 14:15:34+00:00,keep hot slack wall street analysts,1.0008158683776855
2020-07-13 17:25:13+00:00,excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9657081365585328
2020-07-13 17:25:05+00:00,excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9654433727264404
2020-07-13 14:03:51+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.9808515310287476
2020-07-13 13:56:58+00:00,open interest update optionsflow,0.4318661689758301
2020-07-13 13:50:57+00:00,flow update optionsflow consumer consumers,0.0149522423744201
2020-07-13 11:58:55+00:00,wholesale research coverage started atlantic securities,0.0443312674760818
2020-07-13 06:33:48+00:00,eps estimates wholesale increased,0.8498731851577759
2020-07-14 23:23:56+00:00,wholesale excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.980711817741394
2020-07-14 22:33:49+00:00,flow update optionsflow consumer consumers,0.8565425872802734
2020-07-14 17:38:43+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.980399489402771
2020-07-14 16:55:04+00:00,technical analysis score ta score categories score neutral moving average score excellent score excellent,0.9619976282119752
2020-07-14 16:47:43+00:00,technical analysis score ta score categories score neutral moving average score excellent score excellent,0.957895040512085
2020-07-14 16:42:32+00:00,flow update optionsflow consumer consumers,0.75190269947052
2020-07-14 15:53:01+00:00,technical analysis score ta score categories score neutral moving average score excellent score excellent,0.9642959833145142
2020-07-14 00:18:05+00:00,flow update optionsflow consumer consumers,0.204856589436531
2020-07-14 00:12:43+00:00,wholesale excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9715393781661988
2020-07-15 17:57:27+00:00,excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9643360376358032
2020-07-15 17:40:24+00:00,excellent fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,0.980237603187561
2020-07-15 17:29:52+00:00,wholesale excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9715393781661988
2020-07-15 14:43:38+00:00,open interest update optionsflow,0.4318661689758301
2020-07-15 14:07:18+00:00,flow update optionsflow consumer consumers,0.1598992943763733
2020-07-16 13:45:51+00:00,setting long term breakout zooming significant break canslim select stockstowatch,0.9711970090866088
2020-07-16 00:43:18+00:00,wholesale excellent technical analysis score ta score categories score excellent moving average score excellent score excellent,0.9715393781661988
2017-08-01 00:00:00+00:00,adidas stella mccartney sz small shirt body shaper workout sleeveless blouse adidas adidas,-0.2
2017-08-31 00:00:00+00:00,well sentence complete lie basically company complete level playing field,-0.25
2017-09-01 00:00:00+00:00,thank salem backpacks hot dogs swegle elementary open house fam,0.1833333333333332
2017-11-30 00:00:00+00:00,boycott apology,0.0
2018-10-19 00:00:00+00:00,wisconsin marshfield employees bonuses direct result taxreform,0.1
2018-10-20 00:00:00+00:00,hell peoplepushingcartsareclueless,0.0
2018-10-28 00:00:00+00:00,weekend easel sale store online ad,0.0
2018-10-29 00:00:00+00:00,seen retailers moody,0.5
2018-10-30 00:00:00+00:00,public service announcement please everything vote please aware,0.25
2018-09-10 00:00:00+00:00,wow fyi gas stations nc reported us fuel okay,0.1
2018-09-10 00:00:00+00:00,let hope run water storm upon us spoiler happens,0.0
2018-09-03 00:00:00+00:00,fun bringing fans together laughs thanks,0.5875
2018-09-05 00:00:00+00:00,yes pop corn yummy sankaicostcojapan,0.0
2018-09-05 00:00:00+00:00,sankaicostcojapan food mind atm hay,0.0
2018-09-05 00:00:00+00:00,laughter medicine sankaicostcojapan,1.0
2018-09-06 00:00:00+00:00,toilet paper,-0.0333333333333333
2018-09-06 00:00:00+00:00,almost petitioning bold stand stop styrofoam products store styrofoa,0.3333333333333333
2018-09-11 00:00:00+00:00,tis season christmas decoration sighting,0.0
2018-09-13 00:00:00+00:00,glutenfree staple crunchy chickpeas salty satisfying snac,0.65
2018-09-13 00:00:00+00:00,exactly saw rhymed awwww bell nawwww,0.515625
2018-09-15 00:00:00+00:00,ok halloween middle christmas stuff well little early,0.25
2018-09-17 00:00:00+00:00,brings bad memories pr,-0.6999999999999998
2018-09-30 00:00:00+00:00,bf together stand corner baked section becau,0.0
2018-09-22 00:00:00+00:00,ready halloween scored giant pumpkin runs batteries,0.390625
2018-09-25 00:00:00+00:00,open west thurrock way west thurrock grays essex,0.0
2018-09-29 00:00:00+00:00,order margarita oops card hands card haha library card,-0.125
2018-10-01 00:00:00+00:00,toyota jlr bmw brexit jobs cull though dismissed project fear harsh reality,0.3166666666666666
2018-10-01 00:00:00+00:00,wholesale corporation director,0.0
2018-10-01 00:00:00+00:00,sorteo op samsung note dar seguir,0.0499999999999999
2018-10-01 00:00:00+00:00,job mr pepsi man nailed texass sucks,0.0297619047619047
2018-10-01 00:00:00+00:00,hope cool attach license plate leave dashboard honda civic,0.25
2018-10-01 00:00:00+00:00,sweetie sorry everything hell purgatory ikea,-0.25
2018-10-01 00:00:00+00:00,depressed remember hillary clinton peddling books freezer section melania trump,0.0
2018-10-01 00:00:00+00:00,due operating conditions package delayed delivery rescheduled meanwhile,-0.5
2018-10-01 00:00:00+00:00,due operating conditions package delayed delivery rescheduled meanwhile,1.0
2018-10-01 00:00:00+00:00,covering trump white house nyt reporters white politico reporters white wsj reuters usa,0.1
2018-10-02 00:00:00+00:00,qanon updates plane crashes guns stolen facility rollout qanon thegreata,-0.1
2018-10-18 00:00:00+00:00,samsung galaxy review cameras lens matters writes,0.8
2018-10-18 00:00:00+00:00,vehicle undergoes efficient thorough checkup shell petrol station enhances safety,0.5
2018-10-18 00:00:00+00:00,tealive shaftsbury cyberjaya hit run white hyundai bhs arab pakistani hunting starts retweet please,0.8
2018-10-18 00:00:00+00:00,miss lenovo ideapad notebook laptop uberbuyer offers,0.0
2018-10-18 00:00:00+00:00,toyota yaris,0.26
2018-10-18 00:00:00+00:00,tyler creator inks deal sony pictures television,0.0
2018-10-18 00:00:00+00:00,concert held vodafone park attendance shakiraistanbul,0.8
2018-10-18 00:00:00+00:00,devin booker american age later became youngest player nba history,0.0
2018-10-18 00:00:00+00:00,enjoyed talks bp scouting guiding wagggs current guiding practice uk,0.8
2018-10-18 00:00:00+00:00,funimation partly bed sony sorry,0.2857142857142857
2018-10-18 00:00:00+00:00,unrelated hockey picked korean bbq pork jerky jerky,0.0
2018-10-19 00:00:00+00:00,nz giving away psn lucky winner,0.0
2018-10-19 00:00:00+00:00,gas atvs fit pickup truck fit,0.0
2018-10-19 00:00:00+00:00,dear suck heard latest excuse main tower tallahassee blew news flash en,0.0
2018-10-19 00:00:00+00:00,old daughter leaving preparing run gauntlet receipt checkers door,0.1
2018-10-20 00:00:00+00:00,property audi lane stratford ct,-0.6
2018-10-20 00:00:00+00:00,senator hatch picture taken concealed carry permit renewal utah,0.0
2018-10-20 00:00:00+00:00,jesus mary joseph please let knock nativity display giant cart,0.0
2018-10-20 00:00:00+00:00,spinal tap banking life hsbc exec wakes always eats green,0.3333333333333333
2018-10-20 00:00:00+00:00,need chat,0.0
2018-10-21 00:00:00+00:00,president donald trump rally houston moved nrg arena bigger venue toyota center,0.5
2018-10-21 00:00:00+00:00,news deepika reached international dress available canada,0.8
2018-10-21 00:00:00+00:00,crackshot merrymarauder alphineace og psn fortnite,0.0
2018-10-21 00:00:00+00:00,wife stop clothes fio,0.0
2018-10-21 00:00:00+00:00,senator hatch picture taken concealed carry permit renewal utah,0.0
2018-10-21 00:00:00+00:00,ryanair apparently dming instead moving racist man moved old lady wil,0.8
2018-10-21 00:00:00+00:00,jso men woman shot age shooter gray door nissan possibly,0.0
2018-10-21 00:00:00+00:00,founded nokia ericsson motorola samsung hp sony,0.0
2018-10-21 00:00:00+00:00,richard parsons resigns cbs board directors citing health reasons,0.8
2018-10-22 00:00:00+00:00,yo real stop smiley faces receipts,0.2
2018-10-22 00:00:00+00:00,giveaway launched giveaway celebrate samsung pc,0.0
2018-10-22 00:00:00+00:00,widow victim racist tirade ryanair flight told itv news incident,0.6
2018-10-23 00:00:00+00:00,saved ass broke idc lil money honda god,0.3
2018-10-23 00:00:00+00:00,california leaving requires documentation voting let sink,0.5
2018-10-24 00:00:00+00:00,california leaving requires documentation voting let sink,0.5
2018-10-24 00:00:00+00:00,gathering uggs library books hair straightener borrow prius,0.2
2018-10-24 00:00:00+00:00,man proposed ring completely happy size,0.6
2018-10-24 00:00:00+00:00,adidas yeezy boost zebra available purchase shipping,0.0
2018-10-24 00:00:00+00:00,stopped sparks events forward celebrating granddaughter brielle birthday tonight,0.0
2018-10-24 00:00:00+00:00,dunno alagarin scent pizza delicious taste already,1.0
2018-10-24 00:00:00+00:00,canceled field trip run brother little guy pumped,0.0
2018-10-24 00:00:00+00:00,southeast asia grab inks prepaid card deal,0.0
2018-10-24 00:00:00+00:00,companies deal exclusively shell optus commonwealth bank,0.0
2018-10-24 00:00:00+00:00,bartender hello miss id lady pulls id wallet card falls barte,0.0
2018-10-25 00:00:00+00:00,update adidas winter jacket blackpink sparkles 블랙핑크 blackpink 지수 jisoo,0.8
2018-10-27 00:00:00+00:00,word sensitive thing move half inch pictures move pages inserte,0.0
2018-10-27 00:00:00+00:00,ebay letsebaythis,0.0
2018-10-27 00:00:00+00:00,let clear qanon whackjob conspiracy nuts spreading mind altering propaganda delphic bs,0.0
2018-10-27 00:00:00+00:00,xbox bundle shipped includes controller amp,0.0
2018-10-28 00:00:00+00:00,step releases giveaway step around easel step advent calendar,0.1931818181818181
2018-10-28 00:00:00+00:00,drake snakeskin nod kevin durant fire champagnepapi ig,0.1363636363636363
2018-10-28 00:00:00+00:00,yeah pole position result audi lms land audi lms,0.0
2018-10-28 00:00:00+00:00,festive season experience world magical sound samsung concerttv amazing festive offer,0.8
2018-10-28 00:00:00+00:00,dad allowed money ebay,0.8
2018-10-28 00:00:00+00:00,ryanair policy appears ignore criticism til away meantime,0.8
2018-10-28 00:00:00+00:00,brighter future custom radiation king samsung qled tv custom xbox,0.8
2018-10-29 00:00:00+00:00,nwot sealed kiss deep burgundy lace dress size scoop neck ebay,0.0333333333333333
2018-10-29 00:00:00+00:00,hsbc rise adjusted pretax profit billion,0.0
2018-10-29 00:00:00+00:00,screw optics organic lactose milk serious change life,0.0
2018-10-29 00:00:00+00:00,patriots full list inactives te jacob hollister cb eric rowe ot marcus cannon ol brian schwenke rb sony michel de geneo,0.0
2018-10-29 00:00:00+00:00,remain committed red hat open governance open source contributions participation open source communi,0.0
2018-10-30 00:00:00+00:00,giveaway ghost giveaway ghost winners chosen,0.0
2018-10-30 00:00:00+00:00,outside need things hour later wonder piano fit helicopter,-0.0666666666666666
2017-01-31 00:00:00+00:00,song playing eat damn,0.0
2017-01-31 00:00:00+00:00,swarm area southern blvd near royal palm scene clear,0.0333333333333333
2017-01-31 00:00:00+00:00,news queens bp outlines growth challenges state borough address,-0.04
2017-01-31 00:00:00+00:00,elissa write question ode wedding article,0.0
2017-01-31 00:00:00+00:00,start hahahha,0.0
2017-01-31 00:00:00+00:00,old african american female near gaithersburg green blue jeans pink hoodie pleas,0.0444444444444444
2017-02-28 00:00:00+00:00,tucson arcos lowly kino traffic tucson btw phoenix recl,0.0
2017-02-28 00:00:00+00:00,adidas ultra boost triple black dropping,1.0
2017-02-28 00:00:00+00:00,weird die scatter ashes,-0.5
2017-02-28 00:00:00+00:00,ladies brazilian waxes stuff groupon slather mins,0.0
2017-03-01 00:00:00+00:00,total returns jp morgan hsbc santander ing credit barclays,0.0
2017-03-01 00:00:00+00:00,random,-0.5
2017-03-31 00:00:00+00:00,gift card fantastic experience customer service wonderful login,0.5
2017-03-31 00:00:00+00:00,ghost shell dir rupert sanders,0.0
2017-03-31 00:00:00+00:00,yes ad household products detailsmatter give everyday extra oomph products,0.0
2017-03-31 00:00:00+00:00,boy needs cereal grocery chocolate chips drive,0.0
2017-03-31 00:00:00+00:00,need life,0.0
2017-04-01 00:00:00+00:00,stop millennials killing lunch wine movies vacations,0.5
2017-04-01 00:00:00+00:00,standing line patrick willis thought bigger reason,0.0
2017-04-28 00:00:00+00:00,siemens acquire leading software provider public transportation logistics,-0.1458333333333333
2017-04-28 00:00:00+00:00,breaking armour adidas passing lonzo ball lavar insisted licensing big baller brand,-0.1458333333333333
2017-04-28 00:00:00+00:00,creep eyes tight yoga booty,-0.1785714285714285
2017-04-28 00:00:00+00:00,technology dividend payment fy reuters technology,0.375
2017-04-29 00:00:00+00:00,ad household products detailsmatter give everyday extra oomph products,0.0
2017-04-29 00:00:00+00:00,listen special bears draft edition brand jake delhomme halas np soundcloud,0.3571428571428571
2017-05-31 00:00:00+00:00,passing runescape emails trouble past onl,0.4
2017-05-31 00:00:00+00:00,thanks reaching unfortunately review outside ideas internal policies allow,0.0
2017-05-31 00:00:00+00:00,fav,0.625
2017-05-31 00:00:00+00:00,dam wgnamerica cancelled undergroundwgn seasons amc history channel bet tv cbs,0.4
2017-05-31 00:00:00+00:00,subpoenas issued house comm officials susan rice ex cia dir john brennan ex un amb,0.0
2017-06-01 00:00:00+00:00,house committee issued subpoenas trump cronies colsbols occupy democrats occ,0.1722222222222222
2017-06-01 00:00:00+00:00,bp setup perfect fire,0.0
2017-06-01 00:00:00+00:00,irritable sensitive ready throw hands crying parking lot,0.0
2017-06-01 00:00:00+00:00,centenary cable crossing tasmania mint marginall mih perfin scans ebay,0.4
2017-06-30 00:00:00+00:00,lamborghini plus nissan equals epic drift battle battle drift brings pair pro drifters,0.0
2017-06-30 00:00:00+00:00,special report target retail giants ignored signs labor abuse truckers became destitute,0.1160714285714285
2017-06-30 00:00:00+00:00,captains practice session antigua odi live sony,0.0
2017-06-30 00:00:00+00:00,mtg grades nm mint sp sleeve playable hp hardly playable,0.25
2017-06-30 00:00:00+00:00,haha coz moved house mate crackers though well worth trip upto grand,0.0
2017-06-30 00:00:00+00:00,gal gasoline charleston sc,0.0
2017-06-30 00:00:00+00:00,paul mccartney settles sony beatles songs previously icymi washington,-0.4
2017-06-30 00:00:00+00:00,hawaii shakeup daniel dae kim grace park leaving cbs drama,0.0
2017-07-01 00:00:00+00:00,administrative assistant houston tx shell houston tx shell global energy petrochemicals,0.0
2017-07-31 00:00:00+00:00,github developer petitions adobe open source flash future generations justin,-0.14375
2017-07-31 00:00:00+00:00,yes psychopath subtweeting ur mailman chubby clerk hobo corner,0.0
2017-07-31 00:00:00+00:00,find bp buddy bp buddy raisedroyal,0.0
2017-08-01 00:00:00+00:00,airlines shifts routes budget arm scoot amid strategic review reuters reuters sing,-0.5
2017-08-01 00:00:00+00:00,shop ebay son bought iphone bro sent iphone iphone fusion car,-0.5
2017-08-01 00:00:00+00:00,news pretty everything untouched sony includes aniplex simuldubs,-0.5
2017-08-01 00:00:00+00:00,fire samsung sound bar dewalt tools rest deals around web,0.0166666666666666
2017-08-01 00:00:00+00:00,scandals term fbi dir include fast furious iraq war etc holder comey lynch buried hsb,-0.5
2017-08-31 00:00:00+00:00,veggie platter nachos episodes,0.0
2017-08-31 00:00:00+00:00,sony xperia plus smartphone leaked expected carry fhd display battery,0.8
2017-08-31 00:00:00+00:00,movers gains campbell crumbles dryships drops,0.0
2017-08-31 00:00:00+00:00,tsm premium tempered glass screen protector samsung galaxy less invisible shield,0.0
2017-08-31 00:00:00+00:00,thecarolinedunn mins keynote speaker tomraftery sap tagthink,0.0
2017-08-31 00:00:00+00:00,fsg knew vvd alot fsg knew lemar knew cbs enough cba eggs,0.1363636363636363
2017-08-31 00:00:00+00:00,salesforce deepen partnership app integrations,-0.5
2017-08-31 00:00:00+00:00,ordered cake birthday gon na gooden,0.0
2017-08-31 00:00:00+00:00,brand worth estimated billion budweiser pepsi red bull combined,0.0
2017-08-31 00:00:00+00:00,ebay battlefield sony playstation shippping,0.0
2017-08-31 00:00:00+00:00,nearly died nepal bangladesh india worst floods images epa reuters,0.8
2017-08-31 00:00:00+00:00,southern illinois forget,0.0
