Created_at,Tweet_Words,Score
2020-04-17 19:07:00+00:00,queen thank general,0.9742950201034546
2020-04-17 17:23:52+00:00,early supply wait clear targets close,0.1561691462993621
2020-04-17 16:49:04+00:00,company type percent change value hit dividend visit custom,0.8384782075881958
2020-04-17 16:09:07+00:00,seems longer term bad news major bailout wings attractive levels airplanes seattle america,0.8123743534088135
2020-04-17 15:03:52+00:00,unusual activities detected money flow power unusual oi intraday historical iv oi max pain,0.8865556716918945
2020-04-17 15:03:11+00:00,research analysts set expectations earnings,0.07161645591259
2020-04-17 15:00:24+00:00,stfr kind small position pre mkt common mostly cash,0.5678328275680542
2020-04-17 14:51:56+00:00,flow update industrial airplane airplanes aerospace defense aircraft satellite jet stockstowatch stocktrading finance,0.9195621013641356
2020-04-17 14:49:30+00:00,came coronavirus drug vaccine missed news stocksjoke,-0.2092988789081573
2020-04-17 14:20:10+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8999332189559937
2020-04-17 13:53:54+00:00,thanks etfs webull open webull brokerage receive deposit additional sign,1.0070191621780396
2020-04-17 12:27:00+00:00,resuming manufacturing pushpin require face coverings mark floors appropriate physical distance btwn employees pushpin wellness voluntary temperature bonds economy,0.8181071281433105
2020-04-17 11:21:35+00:00,slogan planes crash planes travel bailout defense contracts,-0.1046085730195045
2020-04-17 10:48:18+00:00,limited employees,-0.2970207035541534
2020-04-17 05:16:41+00:00,past treated well swung pay executed,0.954309582710266
2020-04-17 02:16:30+00:00,money,0.0866700112819671
2020-04-18 19:18:09+00:00,company equity,0.0067226998507976
2020-04-18 16:12:47+00:00,finished losses rate plays,0.9221689701080322
2020-04-18 11:00:11+00:00,learn iv rank determine relatively cheap expensive example,0.4990072548389435
2020-04-18 02:28:19+00:00,unusually,0.6632742881774902
2020-04-18 02:00:49+00:00,always easier descending fear greed biggest winner,0.9944249391555786
2020-04-18 01:55:25+00:00,finish note surges close closes usmarkets,0.9472541809082032
2020-04-18 01:33:13+00:00,done big winner things well planned,0.969160795211792
2020-04-19 23:53:34+00:00,idea bid ask closed needs continue,0.187532365322113
2020-04-19 22:32:14+00:00,spacex probably space,-0.1134070828557014
2020-04-19 21:01:07+00:00,spacex probably space,-0.1134070828557014
2020-04-19 20:57:05+00:00,spacex probably space,-0.0686300173401832
2020-04-19 18:34:19+00:00,spacex probably space,-0.0686300173401832
2020-04-19 14:32:27+00:00,wedge breakout entry,0.98031747341156
2020-04-19 13:48:11+00:00,set bullish divergence williams popped anchored vwap building base level,0.9587860107421876
2020-04-19 09:23:09+00:00,given consensus rating brokerages,0.1125872880220413
2020-04-20 19:31:37+00:00,long term,0.4865988194942474
2020-04-20 17:35:32+00:00,spot add imo starter add rest wallstreet,0.9654911756515504
2020-04-20 17:31:37+00:00,unusual activities detected money flow power unusual oi intraday historical iv oi max pain,0.867188572883606
2020-04-20 17:23:21+00:00,flow update industrial airplane airplanes aerospace defense aircraft satellite jet stockstowatch stocktrading finance,-1.000336766242981
2020-04-20 16:45:12+00:00,bid half lets bad nasdaq nyse finance money pennystocks livetrading stockstowatch,-1.081997275352478
2020-04-20 15:14:40+00:00,target cut analysts benchmark,-0.9680757522583008
2020-04-20 13:01:04+00:00,company type percent change value hit dividend visit custom,0.8258794546127319
2020-04-20 10:16:12+00:00,cdb financial leasing cuts max order latest blow jet,-0.5432449579238892
2020-04-20 01:11:39+00:00,intrinsic value analysis dividend industrials defense yield valueinvesting,0.1325260251760482
2020-04-20 01:11:23+00:00,intrinsic value analysis dividend industrials defense yield valueinvesting,0.1233674138784408
2020-04-21 13:05:04+00:00,company type percent change value hit dividend visit custom,-0.2603369355201721
2020-04-21 12:41:51+00:00,added hammer effect stop stonks us economy djt htt,-0.3000212013721466
2020-04-21 12:40:46+00:00,added hammer effect stop stonks us economy djt,-0.6669343709945679
2020-04-21 08:53:18+00:00,pot cont downtrend longerterm,-1.0738917589187622
2020-04-21 04:20:58+00:00,earnings expected quarter,-0.7051920890808105
2020-04-21 00:27:28+00:00,min faded open,0.4827360808849334
2020-04-21 00:27:01+00:00,min big fade let store,-0.2763124406337738
2020-04-22 21:48:44+00:00,needs let former current clients open ready deals early orders orders pump crazy,0.9953403472900392
2020-04-22 19:55:09+00:00,flow update industrial airplane airplanes aerospace defense aircraft satellite jet stockstowatch stocktrading finance,-0.9978179931640624
2020-04-22 19:49:11+00:00,cut dividend government bail money actually news stockstobuy,0.9597780704498292
2020-04-22 16:34:07+00:00,flow update industrial airplane airplanes aerospace defense aircraft satellite jet stockstowatch stocktrading finance,0.9097229242324828
2020-04-22 13:29:17+00:00,spent nearly billion cash,0.2034019380807876
2020-04-22 13:15:39+00:00,spent nearly billion cash,0.1820228546857834
2020-04-22 08:03:29+00:00,set announce earnings,0.0526560805737972
2020-04-22 07:29:21+00:00,expected sales billion,-0.1206536367535591
2020-04-22 05:02:59+00:00,hour die viewed successful test start complete break,0.840004563331604
2020-04-23 21:50:49+00:00,order book tumbles economy,-0.2171516716480255
2020-04-23 21:13:04+00:00,analysts ratings updates,0.0766996666789054
2020-04-23 16:27:04+00:00,company type percent change value hit dividend visit custom,0.8273926973342896
2020-04-23 13:15:07+00:00,order book tumbles economy,-0.4933997690677643
2020-04-23 08:42:43+00:00,pot cont downtrend longerterm,-1.0738917589187622
2020-04-23 04:31:13+00:00,germany fighter jets airbus report,0.3441506624221802
2020-04-23 03:25:41+00:00,sued million canceled max order kuwaiti leasing company accused wrongly refusing return advance payments order troubled max planes reuters oilprice,-1.021873116493225
2020-04-24 22:22:21+00:00,given target,0.1761367619037628
2020-04-24 20:54:15+00:00,pot cont downtrend longerterm,-1.0738917589187622
2020-04-24 18:27:22+00:00,coronavirus delay max return date,-0.672004222869873
2020-04-24 17:21:21+00:00,become soon embrael regulatory approval,0.9877498149871826
2020-04-24 15:09:04+00:00,company type percent change value hit dividend visit custom,-0.2831200659275055
2020-04-24 15:07:36+00:00,flow update industrial airplane airplanes aerospace defense aircraft satellite jet stockstowatch stocktrading finance,-1.0018874406814575
2020-04-24 10:45:35+00:00,analysts upgrades bez cna gftu jup mks ngs ntes otex par,-1.0124870538711548
2020-04-25 22:05:16+00:00,embraer wrongfully terminated agreement ugly pushpin manufactured false claims pretex,-1.068022608757019
2020-04-25 21:45:16+00:00,embraer wrongfully terminated agreement ugly pushpin manufactured false claims pretext seek avoid commitments close transaction pay embraer purchase bonds,-1.0865252017974854
2020-04-25 16:40:00+00:00,brazil embraer wrongfully terminated deal billion mid unveiled details agreement billion deal conditions deal met deadline cnbc,-0.9966789484024048
2020-04-25 14:43:14+00:00,scraping proposed marge embraer biz pushpin embraer value dropped less ready pay pushpin impact airline industry collapse bonds economy airlines,-1.0387558937072754
2020-04-26 23:25:12+00:00,flow update,0.2715989053249359
2020-04-26 20:04:01+00:00,breaking current possible drop reaching level st,-1.0748614072799685
2020-04-26 13:03:23+00:00,coronavirus delay max return date,-0.783385157585144
2020-04-26 09:58:47+00:00,trouble current situation worse income dive shown stockstowatch airlines fintwit stockcharts,-1.067577600479126
2020-04-26 03:11:57+00:00,ends deal embraer brazilian jet maker threatens legal action money,-0.379354327917099
2020-04-26 00:27:25+00:00,add tiny bit long term position around mentioned couple add lower,0.43248251080513
2020-04-27 22:16:30+00:00,technical analysis stocktrading,0.0154234170913696
2020-04-27 19:24:17+00:00,pot cont downtrend longerterm,-1.0738917589187622
2020-04-27 13:27:07+00:00,company type percent change value hit dividend visit custom,-0.3014476299285888
2020-04-27 12:55:15+00:00,early names guys us discuss live key levels,0.2698354721069336
2020-04-27 05:15:33+00:00,never claimed money,-0.9909007549285888
2020-04-28 19:56:12+00:00,announcing earnings open gap highly expected company jump cliff stonks,-0.893051028251648
2020-04-28 19:43:42+00:00,flow update optionsflow,0.8963204622268677
2020-04-28 18:40:24+00:00,nailed downside move switched long played low points,-1.0505081415176392
2020-04-28 18:29:03+00:00,special feeling company long term,1.0086469650268557
2020-04-28 16:11:12+00:00,southwest delivery max live news apr est,0.007298044860363
2020-04-28 15:09:00+00:00,flow update optionsflow,0.8966344594955444
2020-04-28 13:54:12+00:00,reports earnings hedge imo job cuts bad news news marketwatch drboxtrades,0.9862868785858154
2020-04-28 13:31:18+00:00,company type percent change value hit dividend visit custom,0.8274894952774048
2020-04-29 23:40:54+00:00,min breakout retest let,0.9797163009643556
2020-04-29 22:45:17+00:00,however fibonacciqueen,-0.7342877388000488
2020-04-29 21:54:48+00:00,however fibonacciqueen fibonacci stockmarketnews,-0.9207345247268676
2020-04-29 18:43:45+00:00,pt set goldman sachs,0.0680666118860244
2020-04-29 17:19:23+00:00,technical analysis important plays happened empire,0.355131983757019
2020-04-29 15:29:45+00:00,climbing,0.6616133451461792
2020-04-29 14:49:25+00:00,yes corrupt things sense fallen,-1.0515564680099487
2020-04-29 14:04:41+00:00,company results earnings presentation tradi,0.0368510410189628
2020-04-29 13:01:11+00:00,company type percent change value hit dividend visit custom,0.8340414762496948
2020-04-29 13:01:11+00:00,premarket cuts production second straight quarter losses earnings,-1.0419000387191772
2020-04-29 12:54:38+00:00,bad news factored certain earnings companies valuation well pre madmoney,-1.063510537147522
2020-04-29 12:03:35+00:00,everyone waiting ceo cnbc interview decide lots bs expected view target special bailout gov earnings,0.952704668045044
2020-04-29 11:46:16+00:00,reports earnings revenue exp adj eps exp course moving opinions,0.6928523778915405
2020-04-29 11:38:24+00:00,company results earnings presentation,0.0490308180451393
2020-04-29 10:43:43+00:00,airplane expect earning results earnings coronavirus airlines,-0.0401095524430274
2020-04-29 10:05:54+00:00,scheduled announce earnings results open consensus eps estimate consensus revenue estimate earnings,-0.7365002632141113
2020-04-29 05:30:41+00:00,bad news earnings miss layoffs max scrapped paved starts supply,-1.0833059549331665
2020-05-03 17:20:04+00:00,boeingco reported eps weak caused increase losses company loss grew sales fell bil bil,-1.0618032217025757
2020-05-03 15:41:24+00:00,position moment worth levels horizon long enough wholesale,0.6759159564971924
2020-05-04 22:28:31+00:00,ratio spread income money wallstreet putoptions profits patreon,0.8006168603897095
2020-05-04 22:27:45+00:00,technical analysis stocktrading,0.0211647674441337
2020-05-04 19:55:41+00:00,debt increased around bln levels trend already started dip big debt load grow long pay crisis airlines,0.9396908283233644
2020-05-04 13:43:31+00:00,troubles continue firmly key cloud nyse djia dowjones fintech aviation planespotting airlines coronavirus,0.5768290758132935
2020-05-04 13:15:04+00:00,company type percent change value hit dividend visit custom,-0.2963093221187591
2020-05-04 12:15:16+00:00,bad worse coronavirus crushes air travel,-1.0290707349777222
2020-05-04 10:00:11+00:00,things,0.6092411279678345
2020-05-04 06:45:51+00:00,bae completes airborne tactical radios acquisition ratings,0.0628003925085067
2020-05-05 20:30:22+00:00,technical analysis stocktrading,0.0216021426022052
2020-05-05 16:44:59+00:00,long term portfolio anything,0.9742777347564696
2020-05-05 03:16:53+00:00,warren milk cow point technically pennant,0.1182082146406173
2020-05-05 03:00:58+00:00,happened happen,-0.0414709895849227
2020-05-06 20:09:07+00:00,margot robbie beauty elegance move gracefully rip heart let face,0.7349153757095337
2020-05-06 18:31:07+00:00,currently risky playthetrend,0.3536313772201538
2020-05-06 16:22:06+00:00,og boy blowhard figure social dist,0.9608374834060668
2020-05-07 14:05:04+00:00,company type percent change value hit dividend visit custom,0.8232054710388184
2020-05-07 06:15:33+00:00,company equity,0.0067226998507976
2020-05-07 05:12:10+00:00,rating lowered norddeutsche landesbank,-0.917157769203186
2020-05-07 01:55:02+00:00,never claimed money inve,-0.996554970741272
2020-05-07 01:53:23+00:00,red territory money,-1.0564855337142944
2020-05-08 18:40:14+00:00,restart max production wow,0.3435229957103729
2020-05-08 14:28:44+00:00,future airline newest airplane warrenbuffet,-0.0784493535757064
2020-05-08 13:45:04+00:00,company type percent change value hit dividend visit custom,0.8244800567626953
2020-05-08 13:19:39+00:00,deliveries tumbled economy,-0.4789819419384002
2020-05-08 13:15:19+00:00,deliveries tumbled economy,-0.9179497957229614
2020-05-08 12:43:17+00:00,potential breakout occur bad idea strangle falls th,0.9661593437194824
2020-05-08 06:50:12+00:00,potential breakout occur bad idea strangle falls key level drop iv rank iv stockstowatch,-0.6016159057617188
2020-05-08 02:07:50+00:00,givving easily bears need harder talking money,-1.0551892518997192
2020-05-09 10:28:44+00:00,restart max production wow,0.3313632607460022
2020-05-09 09:06:12+00:00,restart max production,0.0652423053979873
2020-05-28 21:25:55+00:00,upside quick explaining thoughts current,0.9883564710617064
2020-05-28 20:34:54+00:00,upside quick explaining thoughts current swingtrade feel anything happen hope guys enjoy stockstowatch,0.9601497650146484
2020-05-28 19:11:44+00:00,poor technical analysis score ta score categories score weak moving average score poor score poor,-1.0557066202163696
2020-05-28 18:12:43+00:00,thanks awesome software,0.973296284675598
2020-05-28 16:58:43+00:00,either way cuz im wasting money set reinvesting elsewhere buffett idea already money fold buffett stockstowatch,0.4526377320289612
2020-05-28 16:24:30+00:00,moving resumes production tradingsignals,0.928579330444336
2020-05-28 15:27:31+00:00,open interest update optionsflow,0.4687710702419281
2020-05-28 14:37:22+00:00,restarts max assembly line,-0.0198871493339538
2020-05-28 13:57:09+00:00,bto wallstreet money,0.2779413759708404
2020-05-28 13:07:04+00:00,company type percent change value hit dividend visit custom,0.8313448429107666
2020-05-28 11:55:27+00:00,eliminating jobs including involuntary layoffs pushpin discloses several thousand layoffs economy bonds,-0.9394983053207396
2020-05-28 06:46:56+00:00,details count agrees triumph defer majority repayments fiscal,-0.0075688064098358
2020-05-28 06:46:38+00:00,testing news resuming production air max wrong profit company facing lot problems,-1.0263012647628784
2020-05-28 00:35:01+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9914793968200684
2020-05-29 20:06:44+00:00,thanks starting couple,0.979477882385254
2020-05-29 16:46:17+00:00,power open interest update optionsflow,0.4212507903575897
2020-05-29 15:44:32+00:00,play turned rocket completely done reentry closer,0.4294804036617279
2020-05-30 22:44:18+00:00,resume production without orders whatsoever,0.0257210992276668
2020-05-30 18:46:34+00:00,flow update optionsflow industrial defense commercial military aircraft satellites,0.1885556876659393
2020-06-01 14:47:05+00:00,company type percent change value hit dividend visit custom,0.8301986455917358
2020-06-01 00:31:18+00:00,pot intermed bot downtrend longerterm,-1.0733540058135986
2020-06-01 00:00:02+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9913321733474731
2020-06-02 21:38:51+00:00,technical analysis stocktrading,0.0180722065269947
2020-06-02 13:59:37+00:00,frame bollinger band bought btc crypto robinhood stocktwits tradingview anomymous coronavirus millenials metals china yinn breakout,0.9763556718826294
2020-06-03 23:31:02+00:00,podcast dale open discuss cyclical ideas including,0.8549729585647583
2020-06-03 21:55:15+00:00,technical analysis stocktrading,0.0203901529312133
2020-06-03 20:15:31+00:00,meow stonks,-0.0223383530974388
2020-06-03 19:22:58+00:00,company profile fundamental technical analysis score update fa score ta score,0.0521306246519088
2020-06-03 19:21:55+00:00,tested hasnt broken resistance diverging means learning chartpatterns tradingview,0.7012215852737427
2020-06-03 19:05:53+00:00,detailed communication members easy vwap profile tra,0.744836688041687
2020-06-03 18:49:31+00:00,news amy ta,0.2694887816905975
2020-06-03 17:51:32+00:00,attracts activist attention,0.1226776763796806
2020-06-03 17:34:44+00:00,defense rocket,-0.0253834500908851
2020-06-03 17:30:19+00:00,defense rocket,-0.1834368407726287
2020-06-03 16:41:18+00:00,flow update optionsflow industrial defense commercial satellites,0.699594259262085
2020-06-03 16:19:55+00:00,half lets test nasdaq nyse finance money pennystocks livetrading stockstowatch,-1.032882571220398
2020-06-03 16:13:53+00:00,imperative map key levels rally suppo,0.2088094651699066
2020-06-03 14:50:17+00:00,ripping already runway rocket airplane money,0.9258193969726562
2020-06-03 14:29:05+00:00,company type percent change value hit dividend visit custom,0.8187953233718872
2020-06-03 13:29:06+00:00,technical analysis stocktrading,0.01468226313591
2020-06-03 01:20:02+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9912222623825072
2020-06-04 23:29:35+00:00,neutral technical analysis score ta score categories score excellent moving average score poor score poor,-0.4971774518489837
2020-06-04 19:07:28+00:00,neutral technical analysis score ta score categories score excellent moving average score poor score poor,-0.4861994683742523
2020-06-04 17:35:06+00:00,weak fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,-1.0589996576309204
2020-06-04 17:21:42+00:00,neutral technical analysis score ta score categories score excellent moving average score poor score poor,-0.6522510051727295
2020-06-04 15:12:53+00:00,flow update optionsflow,0.8775873184204102
2020-06-04 15:09:23+00:00,attracts activist attention,0.1226776763796806
2020-06-04 15:03:03+00:00,less load believe lt imo money profits fastmoney,0.9317166805267334
2020-06-04 14:55:25+00:00,target hit,0.1316099911928177
2020-06-04 14:36:04+00:00,hmmmm,-0.9332033395767212
2020-06-04 14:25:46+00:00,aaand noticed hit targets half position rest higher targets add decide dip lower,0.8963414430618286
2020-06-04 13:55:38+00:00,swing news came unemployment dropped rise,0.9106087684631348
2020-06-04 13:49:37+00:00,far rocket rocket rocket email optionsmaster,0.2383167594671249
2020-06-04 13:43:19+00:00,bang banger early guys nasdaq nyse finance money pennystocks livetrading stockstowatch,1.0031694173812866
2020-06-04 13:13:04+00:00,company type percent change value hit dividend visit custom,0.8255897760391235
2020-06-04 12:42:21+00:00,flip poking,0.9753515720367432
2020-06-04 11:21:57+00:00,idea bid ask gapped resistance ran almost points,0.7352890968322754
2020-06-04 10:24:42+00:00,flip poking resistance whole lot empty space resist block war anywhere,0.8006407022476196
2020-06-04 09:28:07+00:00,amazing rallying close swing already counting wallstreet money,0.9798483848571776
2020-06-04 06:15:19+00:00,tracking position pool poolsapp finance tra,-0.9984050989151
2020-06-04 05:51:33+00:00,tracking position pool poolsapp finance,-0.9956241846084596
2020-06-04 03:00:52+00:00,pot intermed bot downtrend longerterm,-1.0733540058135986
2020-06-04 02:09:44+00:00,neutral technical analysis score ta score categories score excellent moving average score poor score poor,-0.4971774518489837
2020-06-04 01:36:11+00:00,airlines,0.0445666834712028
2020-06-04 00:05:01+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.991435170173645
2020-06-05 21:51:15+00:00,update nasdaq nyse usa wallstreet dow dowjones nasdaq risks nasdaq dow الداوجونز اسهم update done soon,-0.1200004667043685
2020-06-05 21:13:44+00:00,wow monster patience process wow fire room visit,0.2247176319360733
2020-06-05 18:57:08+00:00,pro tip long example trend ema wait,0.9695391654968262
2020-06-05 17:48:13+00:00,weak technical analysis score ta score categories score excellent moving average score weak score poor,-0.9808855056762696
2020-06-05 17:46:20+00:00,pro tip long example trend ema wait consolidation bullish cup flag pennant wait set higher lows long orderflow,0.9636192321777344
2020-06-05 16:39:47+00:00,flow update optionsflow,0.8887529373168945
2020-06-05 16:35:59+00:00,flow update optionsflow industrial defense commercial military aircraft satellites,0.7278977632522583
2020-06-05 14:22:52+00:00,flow update optionsflow industrial defense commercial military aircraft satellites,0.729836106300354
2020-06-05 13:49:19+00:00,shop closing fire fire fire rocket rocket rocket email optionsmaster sub,-0.5060018301010132
2020-06-05 13:30:32+00:00,stop close almost banger hunt money tradeporn,0.4762930572032928
2020-06-05 13:01:05+00:00,company type percent change value hit dividend visit custom,0.8337699174880981
2020-06-05 13:00:36+00:00,pot downtrend longerterm,-1.0657401084899902
2020-06-05 08:23:27+00:00,premarket breakout,0.9706960916519164
2020-06-05 04:15:02+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9909504652023317
2020-06-06 16:19:09+00:00,flying finance,0.9030346870422364
2020-06-06 15:26:40+00:00,flying finance,0.8723450899124146
2020-06-06 03:05:01+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9915238618850708
2020-06-06 02:54:18+00:00,neutral technical analysis score ta score categories score excellent moving average score weak score poor,-0.4404879510402679
2020-06-07 16:05:17+00:00,rating reiterated cowen,0.2328152656555175
2020-06-08 17:59:11+00:00,rallying,0.0431373938918113
2020-06-08 16:14:16+00:00,research coverage started seaport global securities,0.0301454178988933
2020-06-08 16:13:54+00:00,algos rise setting beautiful divergence play oh yeah happy algotrading,1.0034620761871338
2020-06-08 15:05:10+00:00,well fast stopped power seems gentle reminder gods play lottos money,0.97088623046875
2020-06-08 14:55:25+00:00,remember earlier well cashed resulting amazing return,0.9748916625976562
2020-06-08 14:34:24+00:00,story horizon,0.1761334389448166
2020-06-08 14:33:17+00:00,weak fundamental analysis score fa score various fa value score roe roa roic gross margin ebitda etc,-1.0502969026565552
2020-06-08 14:28:47+00:00,neutral technical analysis score ta score categories score excellent moving average score weak score poor,-0.5028713941574097
2020-06-08 14:08:32+00:00,open interest update optionsflow,0.4345399439334869
2020-06-08 14:00:09+00:00,kinda pricy bought seems profit sitting money,0.964130997657776
2020-06-08 13:59:23+00:00,seaport global initiates coverage rating target optionsflow industrial defense commercial military aircraft satellites,0.9620206356048584
2020-06-08 13:31:09+00:00,company type percent change value hit dividend visit custom,0.8288636207580566
2020-06-08 11:34:03+00:00,starting rsi nearly extreme bought levels risk fo,-0.7719370126724243
2020-06-08 11:33:27+00:00,everything bullish gapping internet circa stodgy dow component supposed,0.9783999919891356
2020-06-08 10:51:07+00:00,given target goldman sachs,0.2102742791175842
2020-06-08 09:10:30+00:00,expected announce sales billion,-0.1098961681127548
2020-06-08 08:36:19+00:00,receives average rating analysts,0.00872802734375
2020-06-08 08:25:37+00:00,remember earlier well cashed resulting amazing return money wallstreet,0.9777462482452391
2020-06-08 03:28:41+00:00,gap move possible gap reversal sign normally gap breakout spot,0.978855848312378
2020-06-08 00:15:01+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9902806282043456
2020-06-09 15:38:03+00:00,neutral technical analysis score ta score categories score excellent moving average score weak score poor,-0.5530401468276978
2020-06-09 15:35:30+00:00,runners update attributable watchlist never fails impress,0.9863427877426147
2020-06-09 14:31:59+00:00,flow update optionsflow industrial defense commercial military aircraft satellites,0.2319738715887069
2020-06-09 13:34:58+00:00,guess early money,-0.5941975116729736
2020-06-09 13:33:06+00:00,company type percent change value hit dividend visit custom,-0.2731364667415619
2020-06-09 05:00:02+00:00,detected noticeable rise zeitgeist company visit dataswarm information nyse dataswarm ref,0.9915369749069214
2020-06-09 03:03:18+00:00,riders well overnight hitting target mentioned,0.9391926527023317
2020-06-09 01:48:59+00:00,nobody known thing matters interest premium vess,0.8512988090515137
2020-06-10 22:51:45+00:00,hopes complete key max test flight,-0.0064942352473735
2020-06-10 22:40:35+00:00,hopes complete key max test flight,-0.0211527198553085
2020-06-10 20:18:24+00:00,feeling exhausted continuing key level fails start test,-1.0918797254562378
2020-06-10 19:09:45+00:00,news amy ta,0.2694887816905975
2020-06-10 16:35:38+00:00,hopes max recertification flight end stockstowatch,0.4587397873401642
2020-06-10 15:19:15+00:00,report loses max orders cargo bright spot,0.732742428779602
