Created_at,Tweet_Words,Score
2020-04-19 13:37:29+00:00,rating reaffirmed barclays,0.2777097523212433
2020-04-19 11:30:27+00:00,daniel murdock,-0.4199167788028717
2020-04-19 10:11:31+00:00,insider cao,-1.015877366065979
2020-04-20 23:30:07+00:00,olympics gon na fuck peacock olympics promotional launch,-0.5920554399490356
2020-04-20 21:00:24+00:00,nbcuniversal agreed avod rental service platform confirming earlier scoop cc,0.731684684753418
2020-04-20 19:24:00+00:00,action reached profit target continue move green,0.9457969665527344
2020-04-20 18:55:57+00:00,dropping formation place hasw already penetrated,0.2253408432006836
2020-04-20 18:37:42+00:00,barclays reaffirms rating,0.7684823274612427
2020-04-20 17:46:29+00:00,pt lowered,-0.9967609643936156
2020-04-20 17:07:36+00:00,ubs cuts target,-0.6024006605148315
2020-04-20 17:06:57+00:00,given target ubs,0.1773996502161026
2020-04-20 17:05:06+00:00,ubs cuts target,-0.6024006605148315
2020-04-20 15:30:19+00:00,large print,0.6878124475479126
2020-04-20 10:34:14+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-20 09:36:36+00:00,insider cao,-1.0089043378829956
2020-04-20 09:34:30+00:00,daniel murdock,-0.4199167788028717
2020-04-20 09:34:00+00:00,insider cao,-1.0089043378829956
2020-04-20 09:32:49+00:00,insider cao,-1.0089043378829956
2020-04-21 22:45:23+00:00,thoughts streaming service,0.0572457201778888
2020-04-21 19:39:43+00:00,implied volatility expiration,-1.06995689868927
2020-04-21 19:36:09+00:00,large printed exp,0.4838445484638214
2020-04-21 18:50:23+00:00,additional benefits nintendo area opening osaka universal park,0.7611724138259888
2020-04-21 18:11:21+00:00,citigroup increases target,0.663871169090271
2020-04-21 18:09:03+00:00,target increased analysts citigroup,0.8969708681106567
2020-04-21 18:06:50+00:00,target increased analysts citigroup,0.8969708681106567
2020-04-21 16:46:02+00:00,pt raised citigroup,0.9037237167358398
2020-04-21 16:06:27+00:00,custom technical corp algos done,0.423275738954544
2020-04-21 13:18:35+00:00,wow pretty,0.8660619258880615
2020-04-21 09:50:17+00:00,lowered perform,-0.9549160003662108
2020-04-21 09:49:12+00:00,earns rating barclays,0.8504326343536377
2020-04-21 09:49:07+00:00,lowered perform,-0.9549160003662108
2020-04-21 09:31:53+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-21 07:25:34+00:00,oregon public employees retirement fund,-0.4204736053943634
2020-04-21 05:01:47+00:00,cut perform,-0.8460656404495239
2020-04-21 02:03:13+00:00,cut cord total app streaming,-1.0107487440109253
2020-04-22 22:56:51+00:00,msnbc agitprop mislead conform requirements chinesecommunistparty talking points believe party information,-1.026294231414795
2020-04-22 20:23:39+00:00,evolution seen ebitda cable,-0.0124910101294517
2020-04-22 20:23:14+00:00,target lowered nomura,-1.0044480562210083
2020-04-22 19:22:13+00:00,target lowered nomura,-1.0044480562210083
2020-04-22 18:34:43+00:00,pt lowered nomura,-0.9439196586608888
2020-04-22 18:33:47+00:00,valuation fcf cable broadband profits parks,0.9412012100219728
2020-04-22 18:30:58+00:00,pt lowered nomura,-0.9439196586608888
2020-04-22 14:05:35+00:00,feb corp slides members members page,-0.103300929069519
2020-04-22 13:26:32+00:00,awarded contract partner department defense network improvements,0.3644278347492218
2020-04-22 06:51:24+00:00,target cut,-0.952903151512146
2020-04-22 06:48:41+00:00,struggle everyone math already,-1.059040665626526
2020-04-22 06:04:18+00:00,struggle everyone math already,-1.0585668087005615
2020-04-23 16:29:43+00:00,far ass tongue ipo proclaims financial disaster trashes wallstreet far tongue wallstreet bailout hedosophia,-0.9740369319915771
2020-04-23 16:18:15+00:00,custom technical corp giving away peacock advertisers fleeing live sports massively,-0.4535171091556549
2020-04-23 16:12:00+00:00,far ass tongue ipo proclaims financial disaster trashes wallstreet far tongue wallstreet bailout,-1.015419840812683
2020-04-23 15:52:00+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-23 15:30:33+00:00,analysts recent ratings changes,0.1020784527063369
2020-04-23 15:29:40+00:00,analysts recent ratings changes,0.1020784527063369
2020-04-23 15:27:31+00:00,analysts recent ratings changes,0.1041730269789695
2020-04-23 14:38:35+00:00,competes mastered discovery target ads action mastered action discovery ads introduces revenue stream affiliate revenue percent purchase within platform nbcuniversal,0.9742110967636108
2020-04-23 14:37:17+00:00,shoppable ads marries discovery consideration purchasing place thread extends ad tv model value chain meet advertisers needs awareness consideration conversion nbcuniversal,0.5968223810195923
2020-04-23 11:05:13+00:00,nbcuniversal launches unified shopping cart ads across television digital properties,0.0467184707522392
2020-04-23 08:27:10+00:00,scheduled earnings,0.0289894975721836
2020-04-23 08:25:01+00:00,scheduled earnings,0.0289894975721836
2020-04-23 08:24:55+00:00,scheduled earnings,0.0495015382766723
2020-04-23 00:19:59+00:00,target raised citigroup,0.8805687427520752
2020-04-24 19:15:59+00:00,minions wet wipes tell us stay safe jim,-0.2506704330444336
2020-04-24 18:01:42+00:00,companies urgently transforming strategy approaches stick killing show,-0.4646624624729156
2020-04-24 16:33:17+00:00,overall weakening expected,-1.0838136672973633
2020-04-24 16:02:15+00:00,app,0.1502319872379303
2020-04-24 15:53:34+00:00,implied volatility expiration,-1.06995689868927
2020-04-24 15:14:15+00:00,corporation sec filing form def,-0.007280133664608
2020-04-24 11:31:02+00:00,morningjoe hellofa bodybags trumphotel disinfectant bodyspray crying carbondioxide kings trashing world capitalists trolling capitalists nasa stooges sleeping russians onboard iss america future safe,0.3301525115966797
2020-04-24 09:35:03+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-24 01:37:59+00:00,trolls peacock service offer strategic value finance economy,0.5478408336639404
2020-04-25 21:27:34+00:00,directional bias report click details,-0.1849564611911773
2020-04-25 21:25:46+00:00,report click,0.2405080944299698
2020-04-25 20:46:34+00:00,brokerages anticipate announce eps,0.0273537561297416
2020-04-25 20:45:30+00:00,earnings expected quarter,0.4460639655590057
2020-04-25 19:26:32+00:00,earns neutral rating nomura securities,0.0481224805116653
2020-04-25 19:17:55+00:00,position bonkers well,-1.057888388633728
2020-04-25 17:27:07+00:00,report earnings apr bmo expected move,0.4839973151683807
2020-04-25 15:27:11+00:00,rating reaffirmed nomura securities,0.2957307994365692
2020-04-25 11:42:45+00:00,rate acquisitions bskyb fox,-0.0419680438935756
2020-04-25 09:32:34+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-25 04:01:14+00:00,yup brian rrumps mindsets fading history fooled anyone especially capitalists trolling capitalists empire contributes deceive public millionairemiddleclass pr network segments prosthetic dc,-0.8891425132751465
2020-04-26 22:32:34+00:00,feel license trash sector,0.970592737197876
2020-04-26 21:24:44+00:00,currently earnings due early thurs television,0.3441541492938995
2020-04-26 20:56:09+00:00,earns revenue applying subscription xfinity platform huge subscr,0.3667476177215576
2020-04-26 19:39:33+00:00,earns revenue applying subscription xfinity platform huge subscriber growth increase revenue peacock subscription numbers,1.0018880367279053
2020-04-26 15:06:07+00:00,pt lowered,-0.960857629776001
2020-04-26 15:03:23+00:00,pt lowered,-0.960857629776001
2020-04-26 15:03:09+00:00,pt lowered,-0.960857629776001
2020-04-26 09:08:38+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-26 05:23:21+00:00,rating reaffirmed nomura securities,0.2957307994365692
2020-04-26 05:22:20+00:00,rating reaffirmed nomura securities,0.2957307994365692
2020-04-27 22:24:26+00:00,extends covid response policies,0.0717372819781303
2020-04-27 22:13:22+00:00,importantly data caps pausing data plan giving xfinity customers unlimited data additional charge permanent,0.8977601528167725
2020-04-27 20:58:03+00:00,extends pandemic response policies,0.0323374792933464
2020-04-27 20:55:29+00:00,announced extend commitments xfinity customers help ensure students finish school home remain connected internet covid crisis,0.3803956508636474
2020-04-27 20:50:03+00:00,extends pandemic response policies,0.0323374792933464
2020-04-27 14:58:10+00:00,total profit,0.5524293184280396
2020-04-27 14:39:12+00:00,custom technical corp realize rallying tech etfs part anyone math realizes zero cash flow big divy,0.8882054090499878
2020-04-27 14:12:49+00:00,answer air talent dnc shills harwood exposed present reporters openly trump haters imho orders management bought nbc decline quality talent increasingly steep,-1.0182538032531738
2020-04-27 11:36:19+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-27 11:23:44+00:00,yield super low payout ratio potential undervalued dividend growth wise consider uncertainty reward,0.9855982065200806
2020-04-27 07:13:41+00:00,billion sales expected quarter,0.3870526254177093
2020-04-27 07:09:11+00:00,billion sales expected quarter,0.2055649906396865
2020-04-28 17:00:37+00:00,universal delays minions rise gru keep tabs latest news headlines driving moves full episodes animated series trends,-0.6201109886169434
2020-04-28 14:14:32+00:00,custom technical corp zero cash flow remember american pay internet bill ta algos fund manager,0.990131378173828
2020-04-28 14:14:06+00:00,nbcuniversal trolls world tour rentals digital release path hollywood,0.0353605598211288
2020-04-28 12:54:48+00:00,expected earnings,0.3484900295734405
2020-04-28 12:53:04+00:00,expected earnings,0.3484900295734405
2020-04-28 12:00:02+00:00,trolls world tour racked nearly million rentals generating revenue universal trolls theatrical run according person familiar matter,0.845441460609436
2020-04-28 09:35:03+00:00,aroon reaches uptrend view odds comcastcorpordinaryshares money news,0.9342997074127196
2020-04-28 07:02:54+00:00,release earnings,0.0312041938304901
2020-04-28 07:02:12+00:00,release earnings,0.0312041938304901
2020-04-29 23:49:24+00:00,company fundamental technical analysis score update fa score ta score power,0.1260961294174194
2020-04-29 22:45:12+00:00,implied volatility expiration,-1.0703126192092896
2020-04-29 21:53:06+00:00,ruin life model replace,-1.0254826545715332
2020-04-29 21:30:42+00:00,earnings preview,0.0498757436871528
2020-04-29 20:20:52+00:00,real value,0.8973077535629272
2020-04-29 20:17:13+00:00,order flow sentiment bullish,0.9196351766586304
2020-04-29 18:01:53+00:00,reports open estimize consensus eps revs compared ws,0.1280192136764526
2020-04-29 17:52:55+00:00,earnings preview,0.0498757436871528
2020-04-29 15:46:56+00:00,buyer lottos,0.2137723267078399
2020-04-29 15:11:55+00:00,bull spread supreme confidence,0.8746919631958008
2020-04-29 13:55:03+00:00,expect cable giant earnings wall street analysts expect report sales billion quarter fall yoy compared billion quarter cable,-0.7156709432601929
2020-04-29 09:27:28+00:00,moved moving average view odds comcastcorpordinaryshares money news,0.916657567024231
2020-04-29 05:35:24+00:00,set announce earnings,0.0300771817564964
2020-04-29 02:30:30+00:00,profitability marginofsafety netmargin operatingmargin corp,0.9300597906112672
2020-04-29 02:01:04+00:00,app,0.1502319872379303
2020-04-29 01:49:26+00:00,stocktwits trending recent interest,0.7266004085540771
2020-05-03 18:42:13+00:00,rate lapdog trump slams biden defense mslsd tarareade metoo,-0.7318682670593262
2020-05-03 18:41:59+00:00,rate lapdog trump slams biden defense mslsd tarareade metoo kavanaugh,-0.778214693069458
2020-05-03 17:21:05+00:00,issued eps relized deterioration eps sales decrease bil,-1.0402783155441284
2020-05-03 17:08:50+00:00,cable worth charter range temporarily impaired permanently impaired valuation attractive conglomerate discount warranted,0.8016253709793091
2020-05-03 16:44:19+00:00,,-0.095390647649765
2020-05-03 14:35:24+00:00,small brian roberts important asset brian gun,0.5671371221542358
2020-05-03 11:51:57+00:00,earnings results beats estimates eps,0.1531857997179031
2020-05-03 11:51:48+00:00,issues earnings results,0.1073277071118354
2020-05-03 08:26:37+00:00,aroon drops downtrend view odds comcastcorpordinaryshares money news,-1.0789682865142822
2020-05-03 04:57:45+00:00,um yup dirty oldmans wh cabin fever secret service details laundry special trips applying lube sitting press furniture every morningjoe,-0.6908386945724487
2020-05-03 04:14:16+00:00,portfolio worst corporations planet,-1.082944631576538
2020-05-04 20:42:35+00:00,lack exiting nbc news nbcuniversal reorganizes,-0.4316851794719696
2020-05-04 20:35:33+00:00,lack exiting nbc news nbcuniversal reorganizes,-0.6227753162384033
2020-05-04 20:18:45+00:00,breaking nbcuniversal announces leadership company restructuring cheddarlive,0.1075183153152465
2020-05-04 20:15:19+00:00,wow certainly reflected valuation,0.408183604478836
2020-05-04 20:14:14+00:00,nbcuniversal combining tv streaming operations single unit part broad restructuring telemundo chair cesar condé replace andy lack executive,0.0361815281212329
2020-05-04 19:53:43+00:00,nbcuniversal shuffles management news andy lack step,-0.6227328777313232
2020-05-04 19:47:34+00:00,breaking nbcuniversal announces leadership company restructuring cheddarlive,0.1049775034189224
2020-05-04 19:23:43+00:00,lack exiting nbc news nbcuniversal reorganizes,-0.2594860196113586
2020-05-04 19:22:50+00:00,lack exiting nbc news nbcuniversal reorganizes,-0.6227753162384033
2020-05-04 18:25:36+00:00,gettin,-0.7315174341201782
2020-05-04 17:46:00+00:00,nfl brings global home reportedly set announce fall,-0.0875620543956756
2020-05-04 17:33:41+00:00,nfl brings global home reportedly set announce fall,-0.0874495729804039
2020-05-04 15:45:28+00:00,custom technical corp anyone theme parks construction crazy cash,-0.6644569635391235
2020-05-04 14:08:49+00:00,custom technical corp stopping algos imagine trump murder helped,-0.9471613168716432
2020-05-04 14:00:41+00:00,company quarter results,0.3378054499626159
2020-05-04 09:37:11+00:00,aroon drops downtrend view odds comcastcorpordinaryshares money news,-1.0789682865142822
2020-05-04 06:36:29+00:00,analysts reduce earnings estimates,-0.7182135581970215
2020-05-04 06:34:54+00:00,analysts reduce earnings estimates,-0.4644767940044403
2020-05-05 22:45:53+00:00,finally running internet emails nashville thing need catching,0.9509268999099731
2020-05-05 19:28:55+00:00,nbcuniversal announces executive pay cuts internal memo coronavirus,-0.7819050550460815
2020-05-05 18:21:14+00:00,quarter shows strength needed,0.9456943273544312
2020-05-05 17:47:28+00:00,point fake news media start realize fake news hurting nbcuniversal cut senior management pay dj,-1.0326892137527466
2020-05-05 16:42:48+00:00,custom technical corp wow everyone piling tech etf barely,-0.0102291479706764
2020-05-05 09:59:10+00:00,aroon drops downtrend view odds comcastcorpordinaryshares money news,-1.0789932012557983
2020-05-05 08:11:34+00:00,directional bias report click details,-0.1849564611911773
2020-05-05 08:08:22+00:00,report click,0.2405080944299698
2020-05-05 06:46:30+00:00,weighs earnings,0.0142483673989772
2020-05-05 06:45:46+00:00,weighs earnings,0.0142483673989772
2020-05-05 03:42:43+00:00,thoughts,-0.0362590923905372
2020-05-06 23:47:57+00:00,gee wonder hollywood movie york ag probing harassment nbc news,-0.2710966169834137
2020-05-06 23:47:47+00:00,custom technical corp cover sh,0.0619903020560741
2020-05-06 23:47:36+00:00,catch keep bid,-0.8888267278671265
2020-05-06 22:01:09+00:00,custom technical corp cover movie theatres sports theme parks economy opens,-0.2336359620094299
2020-05-06 21:25:27+00:00,catch keep bid,-0.8118785619735718
2020-05-06 20:00:00+00:00,nomi miron bergman start role independentdirector boardexalerts,-0.0511551834642887
2020-05-06 19:29:45+00:00,sent jail ny attorney general investigates nbc comcastoutage unexpected,-0.6478025913238525
2020-05-06 17:50:49+00:00,custom technical corp uh oh signal algos,-0.9983011484146118
2020-05-06 17:27:15+00:00,peacock available devices launch,0.3757134079933166
2020-05-06 14:46:23+00:00,gee wonder hollywood movie york ag probing harassment nbc news,-0.1205757185816764
2020-05-06 11:08:12+00:00,york ag probing harassment nbc news,0.0445907115936279
2020-05-06 10:00:08+00:00,aroon drops downtrend view odds comcastcorpordinaryshares money news,-1.0787209272384644
2020-05-06 09:54:10+00:00,missed bit rally,-0.499959796667099
2020-05-06 09:03:04+00:00,weighs earnings,0.0142483673989772
2020-05-06 09:03:01+00:00,weighs earnings,0.0142483673989772
2020-05-06 07:46:03+00:00,york ag probing harassment nbc news,-0.2335921227931976
2020-05-06 07:44:22+00:00,york ag probing harassment nbc news,0.0445907115936279
2020-05-07 20:59:28+00:00,megyn kelly matt lauer sexual predator ne,-0.0981545746326446
2020-05-07 19:56:54+00:00,megyn kelly matt lauer sexual predator needs outside investigation company mattlauer sexualpredator,-0.2156638950109481
2020-05-07 15:00:54+00:00,nbcuniversal fandango vudu streaming service keep tabs latest news headlines driving moves full episodes animated series trends,0.6207488775253296
