Created_at,Tweet_Words,Score
2020-04-09 16:26:06+00:00,along setup amazing ending winners wishing everyone safe healthy weekend,0.9627302885055542
2020-04-09 16:23:25+00:00,jamie dimon bailout nation except lessers,0.8837682008743286
2020-04-09 16:22:31+00:00,easy,0.929640293121338
2020-04-09 16:21:32+00:00,er,0.7914711236953735
2020-04-09 16:21:11+00:00,ripping,0.963076949119568
2020-04-09 16:20:10+00:00,beer focusing strategy payments drive,0.03229621052742
2020-04-09 16:19:34+00:00,cracks,-1.0616519451141355
2020-04-09 16:09:02+00:00,gap held long vix bleed sup banks pushing hard powell gap run gs wfc start fed pumped banks big help reports fix,-0.1507076323032379
2020-04-09 16:05:37+00:00,machines institutional took retail,-1.0594884157180786
2020-04-09 15:52:53+00:00,apparently well races pressure virus rampant,0.7463991641998291
2020-04-09 15:16:25+00:00,ranks banking industry,0.8640916347503662
2020-04-09 15:14:45+00:00,morgan sec filing form,-0.0392964631319046
2020-04-09 15:10:15+00:00,started long position buysetup,0.9108397960662842
2020-04-09 15:09:11+00:00,agreed cds spreads,-0.4256170690059662
2020-04-09 15:06:42+00:00,man hard banks bias closed ty hang onto overloaded opening,0.7288604974746704
2020-04-09 15:03:47+00:00,agreed cds spreads tighter sigma tails black swans almost imperative capitalize value imho quality banks plenty capital absorb losses especially cessation buybacks income,0.2024621367454528
2020-04-09 15:00:13+00:00,jp morgan,0.8334249258041382
2020-04-09 15:00:11+00:00,expiring bought ask,0.9451837539672852
2020-04-09 14:49:30+00:00,rigged,-0.6378872394561768
2020-04-09 14:47:50+00:00,big gainer move,0.645377516746521
2020-04-09 14:37:58+00:00,outsized move apr straddle implying move,0.4120930433273315
2020-04-09 14:35:37+00:00,big block oi,0.3067869544029236
2020-04-09 14:24:54+00:00,jan near closing bought,0.9448142051696776
2020-04-09 14:21:22+00:00,jan near closing bought,0.9515845775604248
2020-04-09 14:10:43+00:00,mad expensive,-1.0709784030914309
2020-04-09 14:08:59+00:00,amazes dimon somewhat swept rug bought whole dip,0.971375584602356
2020-04-09 14:04:47+00:00,longer offer loans small outside paycheck protection program smallbusiness,-0.0961107388138771
2020-04-09 14:02:19+00:00,bailed tax dollars large criminal commercial banks refuse loans small guaranteed fed,-0.8139008283615112
2020-04-09 14:02:11+00:00,run stalling second entry,-0.9852107763290404
2020-04-09 13:50:47+00:00,labor announces claims bring total workforce fed announces programs authority pops yeah seems fair us commoners,0.9810205698013306
2020-04-09 13:46:38+00:00,nuts ugh till noballs,-0.8003466129302979
2020-04-09 13:43:47+00:00,morgan sec filing form,-0.0392964631319046
2020-04-09 13:43:04+00:00,jp morgan type percent change value hit dividend visit custom,0.9171422719955444
2020-04-09 13:36:27+00:00,swing contract,-1.075574517250061
2020-04-09 13:24:37+00:00,reports expect conciliatory tone dimon walk everything crash trump handled everything fantastically expect stable,0.5349612236022949
2020-04-09 13:10:51+00:00,halts guaranteed small loans,-0.4064413011074066
2020-04-09 12:51:43+00:00,largest bank longer issuing loans small issuing loans stopped gov serious bullshit tax dollars expand gross margins,-1.080076813697815
2020-04-09 12:50:03+00:00,bank exclusive offload saudi uae sovereign fund loans sources,0.003407534211874
2020-04-09 12:46:38+00:00,halts guaranteed small loans,-0.4064413011074066
2020-04-09 12:40:37+00:00,saudi pif uae mubadala loans room lending sources,-0.6215871572494507
2020-04-09 11:35:06+00:00,longer offer loans small outside paycheck protection program smallbusiness,-0.1947198808193206
2020-04-09 11:29:40+00:00,normally clockwork every camp bear rally dead cat bounce admit salty rally cash allocated funds planning,-0.9147589206695556
2020-04-09 11:29:21+00:00,rated bullish,0.9584590196609496
2020-04-09 11:28:36+00:00,suspend dividend,-0.2725467979907989
2020-04-09 11:24:43+00:00,aroon reaches uptrend view odds money news,0.9238147735595704
2020-04-09 11:18:50+00:00,fed forced bailout fan bailouts forced lending leads zombie banks,-0.7476863861083984
2020-04-09 10:08:10+00:00,morgan sec filing form,-0.0392964631319046
2020-04-09 07:51:12+00:00,resources smes bankable state guarantee,0.1907432824373245
2020-04-09 07:40:58+00:00,hurry wait relief small lagged governmentprograms legislature governmentaidfor,0.4817679226398468
2020-04-09 07:40:50+00:00,hurry wait relief small lagged governmentprograms legislature governmentaidfor,0.3821902573108673
2020-04-09 07:29:25+00:00,stops small lending outside government loan scheme view bad bdcs across board,-1.080440878868103
2020-04-09 07:07:30+00:00,kind guy wish entire family plot land schumer amato crew breed kids autism connection bldg dept health dept wouldnt together understand bitcoin litecoin,-0.2756716012954712
2020-04-09 06:09:10+00:00,,0.9576184749603271
2020-04-09 04:21:36+00:00,bad economy hit breaks depression hitting lending,-1.0791200399398804
2020-04-09 03:40:40+00:00,wait realizes entire fixed income china wechat significant majority owner 上投摩根,0.9036999940872192
2020-04-09 03:07:26+00:00,thoughts,-0.0367146097123622
2020-04-09 02:56:58+00:00,talking,-0.2069169282913208
2020-04-09 02:29:43+00:00,jamie dimon letter,0.0335349924862384
2020-04-09 01:32:19+00:00,wait patiently touch total joke,-0.3846872746944427
2020-04-09 01:25:57+00:00,jamie dimon letter,0.0422062017023563
2020-04-09 01:15:13+00:00,wait patiently touch total joke,-0.0541527345776557
2020-04-09 01:11:20+00:00,bullish expects,0.4396288692951202
2020-04-09 00:19:19+00:00,loans pay mean se correct reason mean correct tell,0.5440785884857178
2020-04-09 00:16:07+00:00,loans pay mean se correct reason mean correct tell coronavirus,0.8230721950531006
2020-04-10 20:01:55+00:00,ubs trims target,0.0365656614303588
2020-04-10 19:38:19+00:00,banker tampa ties diversity role,0.0109452009201049
2020-04-10 19:22:37+00:00,morgan sec filing form,-0.0392964631319046
2020-04-10 19:21:24+00:00,predicts real gdp growth previously asking friends portfolio,-0.3026526272296905
2020-04-10 19:01:11+00:00,every giving warm welcome newest community scholars highlights welcome gabriele campana,0.9622914791107178
2020-04-10 18:12:40+00:00,morgan sec filing form,-0.0392964631319046
2020-04-10 17:49:36+00:00,slept till waking glorious stay safe front lines yes bank earnings fun saw ton flow fun,0.9775049686431884
2020-04-10 17:29:06+00:00,morgan pivot points resistance stop,0.4782657623291015
2020-04-10 16:42:26+00:00,company low sessions receives fed backstop assistance ig hy bonds company issued well skyrockets news issues proclamation recession,-0.5163377523422241
2020-04-10 15:53:21+00:00,morgan sec filing form,-0.0392964631319046
2020-04-10 15:00:11+00:00,jp morgan,0.8600620031356812
2020-04-10 13:41:59+00:00,morgan sec filing form,-0.0392964631319046
2020-04-10 13:12:21+00:00,rating reiterated royal bank canada,0.2008016407489776
2020-04-10 13:11:11+00:00,rating reiterated royal bank canada,0.2008016407489776
2020-04-10 13:09:40+00:00,rating reiterated royal bank canada,0.8128012418746948
2020-04-10 11:20:09+00:00,foresees economy contracting second quarter unemployment reaching,-0.3043990433216095
2020-04-10 10:56:34+00:00,uptrend moving average divergence macd turned positive view odds,0.9507511854171752
2020-04-10 10:25:47+00:00,uptrend moving average divergence macd turned positive view odds money news,0.958740234375
2020-04-10 09:59:11+00:00,irony penalty total recently,-0.1284300982952118
2020-04-10 09:57:30+00:00,earnings focus significant th jpow tape stimulus breaches,0.8910032510757446
2020-04-10 09:01:32+00:00,highlight breaks jamie dimon letter,-0.2698739469051361
2020-04-10 08:30:10+00:00,earnings focus significant th jpow tape stimulus breaches upper bollinger rev miss eps beat upside hedged,0.931242823600769
2020-04-10 07:29:15+00:00,lose debt lose money operate oil field,-0.6996490955352783
2020-04-10 06:39:13+00:00,criminal organization,-1.0642563104629517
2020-04-10 05:39:38+00:00,lose debt lose money operate oil fields oil probably,-0.9637362957000732
2020-04-10 05:01:42+00:00,surged end current dividend yield institutional ownership current,0.828707218170166
2020-04-10 05:00:21+00:00,took white house reopening economy,-0.1338548362255096
2020-04-10 04:41:51+00:00,finished higher,0.959540605545044
2020-04-10 04:29:43+00:00,surged end current dividend yield institutional ownership current marketcap return ytd return stockmarketnews investingnews,0.6089822053909302
2020-04-10 03:53:36+00:00,took white house reopening economy nurses understand die fast covid otherwise healthy young succumbing disconnect disconcerting,-0.2947306931018829
2020-04-10 03:14:56+00:00,order flow sentiment turned bearish bullish,-0.9122326374053956
2020-04-10 03:10:07+00:00,morgan higher unemployment trillion stimulus package,0.9687837362289428
2020-04-10 01:42:32+00:00,halts guaranteed small loans,-0.3237993419170379
2020-04-10 01:37:08+00:00,discussing small biz pushpin percent small biz operating fewer cash buffer number typical outflows pay cash balance event disruption inflows economy bonds,0.3677060902118683
2020-04-10 00:29:31+00:00,economy contracting second quarter unemployment reaching,-0.7214882373809814
2020-04-11 23:59:57+00:00,change direct position cef excluded however mother ing happy live bouleva,0.8436182737350464
2020-04-11 23:54:24+00:00,raising mortgage borrowing standards economic outlook darkens customers applying mor,0.2189429402351379
2020-04-11 23:41:03+00:00,waiting banks,-0.0375309474766254
2020-04-11 23:36:58+00:00,suggesting lenders thick layer society choice default mortgages,-0.5775444507598877
2020-04-11 23:34:29+00:00,problem though provide loans consumers trash credit isnt opposite happened gfc,-0.9542688131332396
2020-04-11 23:24:32+00:00,fresh estimate predict unemployment rate rise true hit levels las,0.9625893831253052
2020-04-11 23:21:30+00:00,raising mortgage borrowing standards economic outlook darkens customers applying mortgage need credit score least required payment equal home value,-0.5675544738769531
2020-04-11 23:09:09+00:00,raise mortgage borrowing standards economic outlook darkens,0.0142137557268142
2020-04-11 23:07:13+00:00,country largest lender assets raising borrowing standards home loans customers applying mortgage need credit score least required payment equal,0.7080448865890503
2020-04-11 23:06:08+00:00,customers applying mortgage need credit score least required payment equal home value,-0.8564661741256714
2020-04-11 22:29:35+00:00,change direct position cef excluded however mother ing happy live boulevard broken dreams houses everyone ninja income job assets credits,0.6971032619476318
2020-04-11 22:01:43+00:00,raise mortgage borrowing standards economic outlook darkens country largest lender assets raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus,0.93739116191864
2020-04-11 20:00:37+00:00,mean scalp,-1.067164182662964
2020-04-11 19:08:35+00:00,given rating royal bank canada,0.7551764249801636
2020-04-11 18:40:08+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8722000122070312
2020-04-11 18:33:07+00:00,peak profit expired,0.5524448156356812
2020-04-11 18:21:00+00:00,peaked triggered algo,0.919853925704956
2020-04-11 18:16:58+00:00,view historical performance,0.0961502715945243
2020-04-11 18:08:34+00:00,morgan pivot points,0.6602840423583984
2020-04-11 16:38:35+00:00,fresh estimate predict unemployment rate rise true hit levels seen depression,0.9807538986206056
2020-04-11 16:12:01+00:00,earnings banks give guidance report lot table season double bad lowered guidance quick retest lows currently fib retracement,-1.076241374015808
2020-04-11 16:08:47+00:00,recognizing extraordinary extension credit mentioned major recession mean exposing billions dollars additional credit losses jamie dimon excerpt letter recession,0.122955173254013
2020-04-11 15:49:47+00:00,earnings straight forward bullish major resistance area wouldnt long,0.9436911344528198
2020-04-11 15:47:54+00:00,already jamie,0.6412627696990967
2020-04-11 15:45:03+00:00,forecasts economy contracting unemployment reaching fed federalreserve economy gdp jobs corona,-0.0491855293512344
2020-04-11 14:25:33+00:00,later bank long tbh long term,0.99108624458313
2020-04-11 13:43:41+00:00,important ilk received funds,0.4935771524906158
2020-04-11 13:29:47+00:00,later bank long tbh long term,0.988738179206848
2020-04-11 13:25:39+00:00,report earnings apr bmo expected move,0.3464012742042541
2020-04-11 12:18:11+00:00,important ilk received funds,0.5629228353500366
2020-04-11 12:09:38+00:00,report earnings apr bmo expected move,0.3765535056591034
2020-04-11 11:49:38+00:00,double bottom reversals way fast scale speed incredulous qe,-1.056099534034729
2020-04-11 09:37:49+00:00,valuengine upgrades,-0.8952504396438599
2020-04-11 09:34:15+00:00,uptrend rsi exits oversold zone view odds money news,0.8662099838256836
2020-04-11 09:05:09+00:00,technical uptrend bearish pocket pivot,-0.891028881072998
2020-04-11 07:25:44+00:00,double bottom reversals way fast scale speed incredulous qe,-1.064344048500061
2020-04-11 07:06:24+00:00,alpha cubed llc,-0.4298893809318542
2020-04-11 02:38:45+00:00,flow update chasebank financial banking stocktrading stockstowatch,0.9321142435073853
2020-04-11 01:00:34+00:00,screen implied volatility big movers compare,-0.7973568439483643
2020-04-12 23:21:55+00:00,peak profit expired,0.5524448156356812
2020-04-12 23:20:16+00:00,fantastic article lays everything well housingcrisis,0.9782315492630004
2020-04-12 23:09:51+00:00,peaked triggered algo,0.919853925704956
2020-04-12 23:05:49+00:00,view historical performance,0.0961502715945243
2020-04-12 23:00:00+00:00,dividendyield low priceearnings ratio,-0.9846383333206176
2020-04-12 22:52:23+00:00,earnings resistance gap,0.9541130065917968
2020-04-12 22:30:37+00:00,without volatility seek healthy healthy economy beyond arise periods though closely dowjones,0.935999870300293
2020-04-12 22:28:51+00:00,hope rolls economic development plan similar detroit economy,0.3315858542919159
2020-04-12 22:09:52+00:00,earnings ton action interesting reacts play,0.9895169734954834
2020-04-12 21:36:04+00:00,uncommon secure home loans increase unpaid mortgages cycles continue,0.9340463876724244
2020-04-12 21:00:21+00:00,bought amc ipo taken private ipo,0.2911744117736816
2020-04-12 20:39:57+00:00,largest lender announced effective tues homebuyers need fico scores payments qualify mortgage housing crash buyers especially afford peter schiff,-0.7354605197906494
2020-04-12 20:36:45+00:00,earnings banks prob similar,0.0079118870198726
2020-04-12 20:12:49+00:00,currently merely bouncing main note key way,0.9458404779434204
2020-04-12 19:49:58+00:00,currently merely bouncing main note key way zero neg rates help,0.8965556621551514
2020-04-12 19:45:01+00:00,jp morgan analysis long btc,-0.2455779910087585
2020-04-12 19:28:02+00:00,run convicted felon challenging small receiv,-1.0166115760803225
2020-04-12 19:23:19+00:00,raising borrowing standards payment minimum credit score less buyers lower major de,-0.720568060874939
2020-04-12 18:49:49+00:00,feeling boys,0.0062825419008731
2020-04-12 18:45:18+00:00,supply zone,0.9239122867584229
2020-04-12 18:42:17+00:00,pending us housing crash require payment home sales realestate housing us,-0.1112982928752899
2020-04-12 18:13:28+00:00,bought amc ipo taken private ipo,0.1289930790662765
2020-04-12 17:43:26+00:00,supply zone,0.937169075012207
2020-04-12 17:21:13+00:00,country largest lender assets raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus disruption reuters,0.774128794670105
2020-04-12 17:00:23+00:00,blowup bailout fed,0.3516760170459747
2020-04-12 16:57:51+00:00,canadian banks bound save learn pay,0.8981391191482544
2020-04-12 16:21:38+00:00,blowup bailout fed,0.0869078636169433
2020-04-12 16:13:14+00:00,fantastic article lays everything well housingcrisis,0.9774717092514038
2020-04-12 15:48:31+00:00,pending us housing crash require payment home sales realestate housing us economy unemployment lending,-0.5402275323867798
2020-04-12 15:46:50+00:00,jamie dimon outlined trump failures letter trump ill,-1.0521780252456665
2020-04-12 15:29:19+00:00,surprise canceled undrawn portions helocs,-1.0421196222305298
2020-04-12 15:28:53+00:00,help us big fail yrs later cut govt loaning money coronavirussocialism,-1.0728332996368408
2020-04-12 15:23:07+00:00,exclusive raise mortgage borrowing standards economic outlook darkens reuters,0.2134199440479278
2020-04-12 15:13:38+00:00,canadian banks bound save learn pay house cash leveraging profits pay home need depend mortgage,0.9704999923706056
2020-04-12 14:43:42+00:00,longer offer mortgages roughly population,-0.1367845833301544
2020-04-12 14:37:18+00:00,earnings banks prob similar,0.0101154595613479
2020-04-12 14:27:11+00:00,rating reiterated royal bank canada,0.828466534614563
2020-04-12 14:16:39+00:00,er season finally starting banks hesitated news fed loans beneficial already open banks ers telling though spy retrace pivot,0.8894785642623901
2020-04-12 14:07:54+00:00,absolute chaos tap rescue funds economy governmentprograms bankingandcredit,-0.7066656351089478
2020-04-12 14:07:49+00:00,absolute chaos tap rescue funds economy governmentprograms bankingandcredit,-0.862033486366272
2020-04-12 13:52:25+00:00,raising mortgage borrowing standards dividend,0.9816020727157592
2020-04-12 13:36:29+00:00,yeah heard thing unemployment rate americans took minimum hit income,-0.8658860921859741
2020-04-12 13:28:00+00:00,surprise canceled undrawn portions helocs middle greatfinancialcrisis needed access capital,-0.7290136814117432
2020-04-12 13:23:39+00:00,raising mortgage borrowing standards coronavirus minimum credit score payment,-0.1103739365935325
2020-04-12 13:23:22+00:00,media scare shit ppl concerning mortgage lending standards tightening please tell ppl abuse forebearance meltdown lots ppl citing announcement announcement seemed,-1.0850521326065063
2020-04-12 13:09:53+00:00,upgraded valuengine,0.801331639289856
2020-04-12 13:09:16+00:00,upgraded valuengine,0.801331639289856
2020-04-12 12:39:25+00:00,raising mortgage borrowing standards coronavirus minimum credit score payment,0.1725006997585296
2020-04-12 12:31:50+00:00,jamie dimon outlined trump failures letter trump ill prepared handle pandemic never page plan handed transition obama trump bolton shut pandemic response asleep wheel,-0.9428406953811646
2020-04-12 10:27:36+00:00,jp morgan raise mortgage borrowing standards economic outlook darkens,-0.0048518851399421
2020-04-12 09:48:10+00:00,mix hammer fall,-0.2712570130825043
2020-04-12 08:35:15+00:00,run convicted felon challenging small receive financial aid carry establishment pumper wallstreet casino,-1.0042744874954224
2020-04-12 07:50:43+00:00,uptrend rsi exits oversold zone view odds money news,0.8662099838256836
2020-04-12 07:28:50+00:00,jp morgan raise mortgage borrowing standards economic outlook darkens,0.0507657676935195
2020-04-12 06:38:48+00:00,raising borrowing standards payment minimum credit score less buyers lower major defaults existing mortgages however,-0.8505047559738159
2020-04-12 05:46:32+00:00,mortgage multiples bigger treasury shot across bow big banks,0.2617879211902618
2020-04-12 05:16:23+00:00,set announce earnings,0.0347849428653717
2020-04-12 05:15:20+00:00,set announce earnings,0.0347849428653717
2020-04-12 05:13:00+00:00,set announce earnings,0.0347849428653717
2020-04-12 04:02:36+00:00,raise mortgage borrowing standards economic outlook darkens country largest lender,0.2258496135473251
2020-04-12 04:01:42+00:00,app,0.1507867723703384
2020-04-12 04:01:02+00:00,recommendation ub rating,-0.2165194004774093
2020-04-12 03:44:07+00:00,largest lender crash housing walk park,-1.0779407024383545
2020-04-12 03:31:41+00:00,bank raise mortgage borrowing standards economic outlook darkens,-0.0889679938554763
2020-04-12 03:09:34+00:00,us coronavirus death toll governors billion aid,0.3101689219474792
2020-04-12 02:43:32+00:00,exclusive raise mortgage borrowing standards economic outlook darkens earnings,-0.0301061533391475
2020-04-12 02:25:46+00:00,raise rates fuck poor fuck buyers protect self regulation,0.4223628640174866
2020-04-12 02:20:00+00:00,tradingview,-0.0223665386438369
2020-04-12 01:39:30+00:00,thoughs boss key levels expiring,0.0045347996056079
2020-04-12 01:15:15+00:00,raising borrowing standards home loans bank moves mitigate lending risk stemming novel coronavirus disruption required payment equal home value reuters,0.9077867269515992
2020-04-12 00:46:05+00:00,longer offer mortgages roughly population,-0.1269498765468597
2020-04-12 00:19:18+00:00,longer offer mortgages roughly population,-0.1897700875997543
2020-04-12 00:14:16+00:00,report favorite financial,0.9821264743804932
2020-04-13 23:57:53+00:00,tell,-0.0164207406342029
2020-04-13 23:48:02+00:00,explore fundamental numbers pros cons,-0.2515508830547333
2020-04-13 23:15:37+00:00,tightening credit mortgages afraid money difficult access fact,-1.0826057195663452
2020-04-13 23:05:00+00:00,former chair usf board lead diversity inclusion efforts,-0.0280575826764106
2020-04-13 23:00:50+00:00,happens equity futures matters reports,0.0375242158770561
2020-04-13 23:00:31+00:00,jp morgan signal earnings,0.1256426274776458
2020-04-13 22:56:29+00:00,earnings,0.5392665863037109
2020-04-13 22:42:23+00:00,,0.9841811656951904
2020-04-13 22:41:23+00:00,earnings preview discounts pessimism dividend,0.9841899871826172
2020-04-13 22:40:20+00:00,earnings preview dividend,0.9752849340438844
2020-04-13 22:19:54+00:00,earnings start pre mkt funds hedging earnings,0.7814289331436157
2020-04-13 22:12:54+00:00,end requiring downstroke hurt home values feel stability housing equity purchase,0.9725607633590698
2020-04-13 21:52:57+00:00,develop strategy confident done research decisions otherwise late every leader successful trust instincts us wrong,0.9617236852645874
2020-04-13 21:43:13+00:00,tradinghuckster claims million running hedge fund bank,0.5737303495407104
2020-04-13 21:41:35+00:00,banks report tmro cause big banks always report suckers pigs fat toward end bears thrown bone news,-1.0501543283462524
2020-04-13 21:37:05+00:00,morgan sec filing form,-0.0392964631319046
2020-04-13 21:32:00+00:00,sec filing form,0.0225138701498508
2020-04-13 21:26:03+00:00,suppose fairly bullish,0.931788682937622
2020-04-13 21:25:57+00:00,warrenbuffet boosted,0.9719887971878052
2020-04-13 21:24:08+00:00,suppose fairly bullish,0.914075255393982
2020-04-13 21:14:01+00:00,keeping close eye,-0.1716473400592804
2020-04-13 21:06:01+00:00,wallstreet,0.1254553496837616
2020-04-13 20:59:38+00:00,app,0.1507867723703384
2020-04-13 20:48:22+00:00,announce forex startup,-0.0448751971125602
2020-04-13 20:46:47+00:00,exactly banks definitely risk ahead politicians general public erring side extreme caution anticipate hearing views starting earnings,-1.0750763416290283
2020-04-13 20:46:47+00:00,,0.098161295056343
2020-04-13 20:45:38+00:00,morgan sec filing form,-0.0392964631319046
2020-04-13 20:40:31+00:00,,-0.2765927016735077
2020-04-13 20:40:27+00:00,chat room futures managed earnings condor let,-1.0883421897888184
2020-04-13 20:37:26+00:00,save small recession,0.9504824876785278
2020-04-13 20:34:08+00:00,results fucked,-0.958781123161316
2020-04-13 20:31:44+00:00,banking giant weathered mortgage crisis institution scheduled report financial results opening bell,0.9171041250228882
2020-04-13 20:23:13+00:00,morgan sec filing form,-0.0392964631319046
2020-04-13 20:18:30+00:00,thoughts earnings,-0.0738256052136421
2020-04-13 20:18:27+00:00,dominated bears dragging lower throughout sentiment neutral,-1.0334645509719849
2020-04-13 20:11:04+00:00,big boys jamie loser lend fools,-0.3996141254901886
2020-04-13 20:09:19+00:00,jamie earnings,0.1239834725856781
2020-04-13 20:03:10+00:00,earnings beat test,0.597143292427063
2020-04-13 20:02:49+00:00,morgan sec filing form,-0.0392964631319046
2020-04-13 20:02:23+00:00,waiting telling,0.0209949538111686
