Created_at,Tweet_Words,Score
2020-04-13 12:54:12+00:00,lot easy evil banks,-0.9915242195129396
2020-04-13 12:11:23+00:00,lot easy evil banks,-1.019031047821045
2020-04-13 11:09:12+00:00,bank america rating reaffirmed barclays,0.8789457082748413
2020-04-13 10:38:43+00:00,bank america upgraded valuengine,0.6158020496368408
2020-04-13 10:38:06+00:00,bank america upgraded valuengine,0.6158020496368408
2020-04-13 08:59:52+00:00,aroon reaches uptrend view odds bankofamerica money news,0.9241400957107544
2020-04-13 06:50:31+00:00,,0.2034896463155746
2020-04-13 06:25:02+00:00,book value,0.6843247413635254
2020-04-13 05:25:02+00:00,unicorn bay rating,0.3137642443180084
2020-04-13 05:23:02+00:00,explore fundamental pros cons,-0.3107735216617584
2020-04-14 23:44:28+00:00,position,0.9526565074920654
2020-04-14 23:44:08+00:00,creditspreadidea bearish earning risk reward,-1.0564841032028198
2020-04-14 23:32:19+00:00,flow update bankofamerica boa banking bank financial services stockstowatch stocktrading wealth wealthmanagement,-0.9384888410568236
2020-04-14 22:50:01+00:00,calculated expected return,0.8254526853561401
2020-04-14 22:14:02+00:00,unicorn bay rating,0.3088712096214294
2020-04-14 21:59:05+00:00,position,0.95603609085083
2020-04-14 21:25:12+00:00,runs sellers around sentiment bearish,-1.0785372257232666
2020-04-14 19:55:53+00:00,tons refinancing usually solids reason believe betting beat,0.5044107437133789
2020-04-14 19:41:35+00:00,long gamma intp results,-0.6599578857421875
2020-04-14 19:38:08+00:00,protective earnings,0.7466516494750977
2020-04-14 19:34:11+00:00,creditspreadidea bearish earning risk reward,-1.0421088933944702
2020-04-14 19:33:17+00:00,bot earnings tmr open,0.6310313940048218
2020-04-14 19:27:24+00:00,bank america bell miss levels,-0.4205302894115448
2020-04-14 19:19:52+00:00,bank america optimistic caution,0.3450683653354645
2020-04-14 19:17:49+00:00,insider keep,-1.0170246362686155
2020-04-14 19:15:41+00:00,bank america lifted societe generale,0.6754744052886963
2020-04-14 19:13:47+00:00,bank america optimistic caution finance,0.5260828733444214
2020-04-14 19:13:19+00:00,tell consumer finance,0.95225191116333
2020-04-14 19:13:12+00:00,bank america lifted societe generale,0.6754744052886963
2020-04-14 19:12:02+00:00,bank america upgraded societe generale,0.8013138771057129
2020-04-14 19:07:19+00:00,run close anticipation earnings,-0.3237916529178619
2020-04-14 18:10:25+00:00,luck,0.9432528018951416
2020-04-14 17:59:23+00:00,oil bullish careful heavy banks xlm,-1.0337843894958496
2020-04-14 17:47:00+00:00,gap officially closed vwap seem large amo,-0.4130677878856659
2020-04-14 17:42:26+00:00,added,0.9029717445373536
2020-04-14 17:41:45+00:00,gap officially closed vwap seem large amount lower,-1.0692497491836548
2020-04-14 17:36:48+00:00,pre earnings earnings,0.8977384567260742
2020-04-14 17:35:19+00:00,pre earnings earnings,0.9063602685928344
2020-04-14 17:35:02+00:00,recommendation ub rating,-0.2555911242961883
2020-04-14 16:42:05+00:00,consistent action learning trust strat ended scalp missed rise easier fill definitely fomo,0.9682400226593018
2020-04-14 16:21:30+00:00,,0.8451640605926514
2020-04-14 16:18:34+00:00,added,0.863629937171936
2020-04-14 16:03:27+00:00,ahead earnings strategy setup goal return,0.9264509677886964
2020-04-14 15:35:32+00:00,retest confirmed promising prob added position finna greedy,0.9859955310821532
2020-04-14 15:27:45+00:00,hopefully,-1.0378130674362185
2020-04-14 15:21:18+00:00,hole started earnings interesting let retest sub,0.962457537651062
2020-04-14 15:09:58+00:00,bank america iv index compared range contracts revenue loan loss reserve capital outlook,-0.8671859502792358
2020-04-14 14:53:02+00:00,recommendation ub rating,-0.2555911242961883
2020-04-14 14:41:13+00:00,banks investorslive eye lean investorslive starting add sub scale,0.971381425857544
2020-04-14 14:34:39+00:00,cooperating flattened loss,-1.0688785314559937
2020-04-14 14:33:49+00:00,identifying major resistance warzone little profit enough treat family tonight,0.9697452783584596
2020-04-14 14:05:24+00:00,beat earnings beautiful,0.9694353342056274
2020-04-14 13:47:46+00:00,took full load tight stop,0.8798340559005737
2020-04-14 12:56:50+00:00,digital products engagement bank cutting job earnings,-0.921953558921814
2020-04-14 12:50:09+00:00,informative app pivot points close pivot point download tradingview stockstowatch,0.8719221353530884
2020-04-14 12:46:07+00:00,digital products engagement bank cutting job earnings,-0.9519549608230592
2020-04-14 12:27:37+00:00,survey cash levels highest equity allocation lowest mar biggest tail risk covid,-0.8043209314346313
2020-04-14 12:25:22+00:00,survey cash levels highest equity allocation lowest mar biggest tail risk covid wave believe economic recovery,0.2638362050056457
2020-04-14 12:10:23+00:00,bank america refuse give ppp loans small biz biz loan bank rules maryland federal judge ppploans lawsuits smallbusiness loans smallbiz lawsuits,-0.4639194309711456
2020-04-14 11:43:44+00:00,world mostly rise brace earnings hit earningsreports earnings financialperformance,0.8971248865127563
2020-04-14 11:43:39+00:00,world mostly rise brace earnings hit earningsreports earnings financialperformance,0.9147162437438964
2020-04-14 11:29:38+00:00,lmao wonder gon na fair,0.7017675638198853
2020-04-14 10:40:51+00:00,aroon reaches uptrend view odds bankofamerica money news,0.9241400957107544
2020-04-14 10:25:51+00:00,funny ask fundmanagersurvey fms,0.3552531898021698
2020-04-14 10:18:31+00:00,bank america corp report earnings earnings eps estimate bankofamerica earnings money news,0.2635100483894348
2020-04-14 06:49:15+00:00,gap filled pull bring,0.8453342914581299
2020-04-14 04:25:01+00:00,explore fundamental numbers pros cons,-0.2353736758232116
2020-04-14 04:07:56+00:00,gap filled pull bring,0.8766903877258301
2020-04-14 03:47:15+00:00,stocktwits trending recent interest bank america corp,0.596290111541748
2020-04-15 23:59:26+00:00,drop possible long term guitar watchlist,0.965265154838562
2020-04-15 23:19:02+00:00,wondering risks volatility,-0.9723234176635742
2020-04-15 23:02:10+00:00,fu kin muppets,-0.2450477927923202
2020-04-15 22:58:33+00:00,quarter guys,0.9573801755905152
2020-04-15 22:51:14+00:00,yeah sounds pretty frustrating mostly staying besides small attempts news reminded everybody bad exploding loans banking sector restaurant oil patch,-1.082957148551941
2020-04-15 22:30:59+00:00,hard higher esp tbv earning roes environment lagged underprovisioned libor remaining elevated,-0.5061401128768921
2020-04-15 22:26:11+00:00,senior holdco cash bonds lows mid kind money capital structure bad earnings ok,0.5476405620574951
2020-04-15 21:51:01+00:00,calculated expected return,0.7982141971588135
2020-04-15 21:34:11+00:00,leveraged least longs history yes history ii surveys ballistic rocket upside tick tock little sideways collision rally rip bears heads,-0.7655341625213623
2020-04-15 21:27:01+00:00,bank america profit falls prepares loan defaults,0.2632425427436828
2020-04-15 21:04:07+00:00,valuations uncertainty bad wall street,-0.8583526611328125
2020-04-15 20:35:26+00:00,buffett similar deal turned lucrative notagrant itsaloan,0.7523940801620483
2020-04-15 20:27:08+00:00,earnings season brings volatility need individual names example earnings,0.977953553199768
2020-04-15 20:19:06+00:00,loses weak earnings sentiment neutral,-1.0702258348464966
2020-04-15 20:13:43+00:00,active jun chain,0.8985532522201538
2020-04-15 20:04:41+00:00,bank america consumer banking revenue billion wealth management rev billion global banking rev billion fixed income rev billion equities revenue billion,0.554976224899292
2020-04-15 19:56:59+00:00,large jun reason highlighting outright spreads thx,0.6841490268707275
2020-04-15 19:44:11+00:00,opened exp contract,0.2952575981616974
2020-04-15 19:25:31+00:00,newsflash supposed quarter tbv quarters,0.9794267416000366
2020-04-15 19:23:02+00:00,quarter guys,0.9577032327651978
2020-04-15 19:19:56+00:00,bearish flow dark pool dumps,-1.078518271446228
2020-04-15 19:18:41+00:00,reducing exposure ramp,-1.0605432987213137
2020-04-15 18:51:03+00:00,obviously info though restart couple muddle scale dollars gvt help spending level question returns fast,0.9705864191055298
2020-04-15 18:46:09+00:00,yr sr cds spreads earnings peaked cre,-0.6698778867721558
2020-04-15 18:35:03+00:00,wondering risks volatility,-0.9890702962875366
2020-04-15 18:27:30+00:00,rsi period setting job highlighting turn energy point,0.9494493007659912
2020-04-15 18:23:26+00:00,average end,-1.056589126586914
2020-04-15 18:07:18+00:00,bank america falls earnings profit hit,0.3246617913246155
2020-04-15 17:43:50+00:00,yr sr cds spreads earnings peaked credit leads,-0.3736036717891693
2020-04-15 17:42:20+00:00,rsi period setting job highlighting turn energy point,0.9555704593658448
2020-04-15 17:21:06+00:00,balance small loans deferral bullish,0.8945444822311401
2020-04-15 17:04:37+00:00,marketwatch profits fall bank set aside billion loan loss reserves due coronavirus,-0.9994896650314332
2020-04-15 17:03:04+00:00,profits cut half brian moynihan seems realize legacy entwined ppp loan program built trump white house,-0.8362195491790771
2020-04-15 16:44:47+00:00,bank america falls due disappointing results bank america fell company reported financial results bankofamerica results,-1.0488775968551636
2020-04-15 16:43:52+00:00,bought replacing replace drops,-0.3377993404865265
2020-04-15 16:43:39+00:00,bank america managing readying impact economic downturn,-1.023497462272644
2020-04-15 16:31:00+00:00,bank america plunging bank mediocre results earlier,-1.0652644634246826
2020-04-15 16:08:02+00:00,decades card losses track unemployment credit card reserves,-1.063617467880249
2020-04-15 16:02:46+00:00,glad bank america sorry,-0.4616978466510772
2020-04-15 16:01:43+00:00,bank america fall disappointing quarter results,-1.040652871131897
2020-04-15 16:00:44+00:00,bank america fall disappointing quarter results valueinvesting earnings coronavirus,-1.048700213432312
2020-04-15 15:37:37+00:00,creditspread update profit took,0.9687840938568116
2020-04-15 15:25:21+00:00,bankofamerica earnings results revenue expected gaap eps expected consumer banking profit decline wealth management profit fell division profits improved set aside combined loan defaults,0.8494669198989868
2020-04-15 15:09:59+00:00,yr sr cds spreads tighter earnings peaked,0.2119253128767013
2020-04-15 15:08:44+00:00,std cet ratio coz rwa slr tce ratio levering bank,0.9759244918823242
2020-04-15 15:07:05+00:00,numbers things considered revs yoy provisions nii eop loans yoy deposits yoy,0.9787263870239258
2020-04-15 15:05:39+00:00,imagine improving bright side reported profits,0.9812694787979126
2020-04-15 15:00:09+00:00,bank america,-0.908661961555481
2020-04-15 13:56:06+00:00,bank america falls earnings profit hit,0.4316587150096893
2020-04-15 13:52:01+00:00,bankofamerica eps misses estimate sales beat estimate earningsseason earningsreports earnings stockstowatch stocktrading,-0.6718459129333496
2020-04-15 13:51:32+00:00,key difference compared cfo paul donofrio terms question reserve bill future thought add reserve build future,0.5794310569763184
2020-04-15 13:50:41+00:00,,-1.0592862367630005
2020-04-15 13:48:52+00:00,listen opposite,-0.5896432399749756
2020-04-15 13:47:57+00:00,amount insignificant figures text earnings release us banks staggering bofa press release dense text literally millimetres edge cutting noise bad quarter worse,-1.0747755765914917
2020-04-15 13:47:00+00:00,apr entry,0.3219775557518005
2020-04-15 13:46:31+00:00,banks brace big loan defaults us global customers financialperformance corporatenews investmentbankingandbrokerage,-0.767971396446228
2020-04-15 13:46:25+00:00,banks brace big loan defaults us global customers financialperformance corporatenews investmentbankingandbrokerage,-0.6211991310119629
2020-04-15 13:45:26+00:00,apr entry,0.4837245047092438
2020-04-15 13:44:38+00:00,bank america profit falls reports bank ended quarter liquidity started position help,0.9512804746627808
2020-04-15 13:43:07+00:00,decades card losses track unemployment credit card reserves rate implicitly bank already assumed unemployment rate cards aside close zero clo exposure,-1.0667718648910522
2020-04-15 13:42:03+00:00,bank america earnings part banking revenue est interest income fte,0.2511615753173828
2020-04-15 13:40:06+00:00,everyone real quick spike,-1.0414961576461792
2020-04-15 13:31:12+00:00,,0.9672795534133912
2020-04-15 13:30:12+00:00,listen helpful,0.9267491102218628
2020-04-15 13:29:35+00:00,whatever conference helped real opening near,0.9847307205200196
2020-04-15 13:29:12+00:00,held need cover open sky rocket,0.8627983331680298
2020-04-15 13:24:54+00:00,brian moynihan problem paying dividends severe stress remember dividend payouts buybacks frozen thing excess capital create quality well compensated loans deep recession absorb reserves,0.9879002571105956
2020-04-15 13:23:04+00:00,bank america corporation type percent change value hit dividend visit custom,-0.2451926618814468
2020-04-15 13:22:02+00:00,eps yoy strangely news,-1.0376226902008057
2020-04-15 13:20:42+00:00,problem fed bad debt stawk,0.9721970558166504
2020-04-15 13:17:46+00:00,reserves included neg gdp thru sounds conservative,-0.2083664536476135
2020-04-15 13:15:33+00:00,showing digitaltransformation paying,0.9121861457824708
2020-04-15 13:15:07+00:00,bank america eps misses huge reserve build,-0.525808572769165
2020-04-15 13:14:49+00:00,bank america eps misses beats revenue,-0.3165202736854553
2020-04-15 13:12:10+00:00,cover pretty quickly open,-1.0582343339920044
2020-04-15 13:10:45+00:00,bear strategy ratio target distribution level stop break risk gtivera reported earnings sending,-1.029586911201477
2020-04-15 13:09:49+00:00,bank america eps misses huge reserve build,-0.525808572769165
2020-04-15 13:08:08+00:00,yr sr cds spreads tighter earnings peaked,0.390252411365509
2020-04-15 13:07:57+00:00,bofa profit plunges billion expected credit losses coronacrisis,-0.6925890445709229
2020-04-15 13:02:44+00:00,position provide updates expenses,-0.3627856969833374
2020-04-15 12:59:04+00:00,guides nii beginning stabilize earnings bank america corp,0.8896256685256958
2020-04-15 12:56:30+00:00,bank america misses reports revs,-0.7316895723342896
2020-04-15 12:54:36+00:00,std cet ratio coz rwa slr tce ratio levering bank huge provision reserve build tangible book value qoq despite buybacks frozen liquidity big sources,0.9843664169311525
2020-04-15 12:49:08+00:00,listening bank america conference message economy miserable shape,-1.056235432624817
2020-04-15 12:44:20+00:00,lets way paying balance give money,0.5276312828063965
2020-04-15 12:43:29+00:00,bank america ingresos est eps est premarket,-0.2748835980892181
2020-04-15 12:42:06+00:00,covid affecting every aspect ceo,-0.4817206263542175
2020-04-15 12:38:24+00:00,ceo brian moynihan earnings bank role keep economy moving war covid virus affecting every aspect,-0.8523145914077759
2020-04-15 12:33:34+00:00,pre bank america falls profit miss revenue expectations mw,-0.8352316617965698
