Created_at,Tweet_Words,Score
2020-04-15 22:25:01+00:00,changes format meeting dividend,0.9785110950469972
2020-04-15 19:36:20+00:00,adjusted thesis intact sticking,0.5725916624069214
2020-04-15 19:29:11+00:00,ceo network usage changing social media bit similar slightl,-0.7322555780410767
2020-04-15 19:28:46+00:00,ceo network usage changing social media bit similar slightly versus big changes,0.6748082637786865
2020-04-15 19:15:59+00:00,ceo store openings occur gradually staggered based geographic location,-0.2026101350784301
2020-04-15 19:14:59+00:00,ceo store openings occur gradually staggered based geographic location,-0.146242544054985
2020-04-15 17:22:19+00:00,changes format meeting,-0.0082305446267127
2020-04-15 17:07:42+00:00,company profile fundamental technical analysis score update fa score ta score,-0.0066738054156303
2020-04-15 16:28:08+00:00,yeah discussion fwiw ftth outside footprint thoughts ftth areas dense already building aerial lines otherwise larger assessment returns,0.9782904386520386
2020-04-15 16:07:16+00:00,thanks curious chinese phone current china sentiment potential security concerns imo,-0.6494576930999756
2020-04-15 16:01:06+00:00,everyday heroes help us nyse,0.4911042749881744
2020-04-15 15:23:42+00:00,deployment illustrates power virtual tech help companies maintain operations face disruptions caused pandemic,0.2057871520519256
2020-04-15 14:00:26+00:00,recipe higher,0.9571000337600708
2020-04-15 13:25:40+00:00,recipe higher,0.9582980871200562
2020-04-15 13:21:40+00:00,break,0.9594506025314332
2020-04-15 13:00:16+00:00,long way debt deal,-0.5715097188949585
2020-04-15 10:39:54+00:00,everyone neighbor hood,0.5499186515808105
2020-04-15 08:03:16+00:00,moved moving average view odds money news,0.9033975601196288
2020-04-15 06:32:34+00:00,tomtom expands mapping deal providing maps apis sdks,0.058341197669506
2020-04-16 23:27:06+00:00,tell hardware innovations,-0.404316633939743
2020-04-16 21:34:03+00:00,research note covering acquisition normal acquired blue jeans collaboration tech,0.0598263964056968
2020-04-16 21:04:59+00:00,asks streaming glad company opted latter ventured media past turn well deal fit,0.9499988555908204
2020-04-16 20:11:26+00:00,dedication,0.2720076441764831
2020-04-16 19:59:48+00:00,acquire bluejeans excellent intersection network strength future,0.9875836372375488
2020-04-16 19:36:16+00:00,name long term macd center line continue advance,0.9756215810775756
2020-04-16 19:10:36+00:00,firm blue jeans network sources,0.0732133835554122
2020-04-16 19:07:51+00:00,planning acquire conference company bluejeans,0.1222419142723083
2020-04-16 19:02:08+00:00,age covid simplest telecoms secur,0.1195991113781929
2020-04-16 18:53:37+00:00,showing companies buyout,-0.477314293384552
2020-04-16 16:36:33+00:00,introduces smartwatch pitched seniors dividend,0.973546028137207
2020-04-16 16:29:58+00:00,introduces smartwatch pitched seniors,0.0050356090068817
2020-04-16 16:23:48+00:00,valuation bluejeans reticularly low took exit vcs probably internal problems clients,-1.0540847778320312
2020-04-16 16:12:09+00:00,update frontlines covid responders,0.0141007341444492
2020-04-16 15:54:33+00:00,introduces smartwatch pitched seniors,0.0050356090068817
2020-04-16 15:43:08+00:00,highlight enterprise grade conferencing around ceo hans vestberg acquisition bluejeans almost yahoo finance parent company,0.1969676166772842
2020-04-16 15:33:45+00:00,conferencing company blue jeans,0.3767833411693573
2020-04-16 15:27:32+00:00,bluejeans conference network company worth hope helps well wishes happy wallstreet investinthefuture knowyourworth fredyevichdaily,0.9974874258041382
2020-04-16 15:24:36+00:00,breaking conferencing company bluejeans million cheddarlive,0.2497598975896835
2020-04-16 15:12:32+00:00,introduces smartwatch pitched seniors,0.0050356090068817
2020-04-16 15:05:44+00:00,confirms agreement acquire bluejeans network terms,0.0332626402378082
2020-04-16 15:01:27+00:00,umm bluejeans facebook linkedin awesome zoom crushed enterprise licenses,0.9472731351852416
2020-04-16 15:00:27+00:00,rip bluejeans every compazy bought,0.4512849450111389
2020-04-16 14:40:56+00:00,turned negative green red move,-0.783035397529602
2020-04-16 14:19:25+00:00,company blue jeans network,0.2912261188030243
2020-04-16 14:09:32+00:00,wished msos usage network graphs understand holistic update americans spending normal,0.0735463201999664
2020-04-16 13:59:46+00:00,app,0.166349396109581
2020-04-16 13:48:06+00:00,stocktwits trending recent interest communications,0.7219183444976807
2020-04-16 13:34:09+00:00,conferencing company bluejeans,0.5065912008285522
2020-04-16 13:28:51+00:00,conferencing platform bluejeans deal close ceo tami erwin way continues change absolutely critical public sector custom,0.3217307329177856
2020-04-16 13:28:43+00:00,breaking conferencing company bluejeans million cheddarlive,0.2165522873401641
2020-04-16 13:27:48+00:00,ceo talks bluejeans ongoing deal ceo hans vestberg interviewed cnbc,0.0306765139102935
2020-04-16 13:27:37+00:00,announces conferencing platform bluejeans integrate company services,0.716774582862854
2020-04-16 13:27:34+00:00,immediately customers,0.8635034561157227
2020-04-16 13:27:10+00:00,believe asked ceo nonsense crackpot conspiracy theory dude,-0.9496474266052246
2020-04-16 13:26:45+00:00,company blue jeans network,0.3419888615608215
2020-04-16 13:25:05+00:00,recent technical cup handle plus,0.4184712171554565
2020-04-16 13:23:14+00:00,interesting terrible acquisitions,-0.7086230516433716
2020-04-16 13:22:52+00:00,acquire bluejeans network neutrality isps conferencing utilities world itpro conf interesting space winners losers sorted,0.966661810874939
2020-04-16 13:20:59+00:00,enters agreement acquire bluejeans long,0.1840942502021789
2020-04-16 13:20:03+00:00,calculated expected return,0.8651658296585083
2020-04-16 13:18:59+00:00,yep sometimes cheap asking problems track record tech,0.9151605367660522
2020-04-16 13:17:55+00:00,bluejeans always bull somewhere question whether sentiment swing extreme economy slowly normalize different,-0.7387340068817139
2020-04-16 13:17:50+00:00,firm blue jeans network sources,0.109175868332386
2020-04-16 13:16:46+00:00,funny feeling written,-0.883102536201477
2020-04-16 13:08:00+00:00,stay home movement certainly positive communication positi,0.9481512308120728
2020-04-16 13:07:18+00:00,enters agreement acquire bluejeans network event platform,0.1027395501732826
2020-04-16 13:04:35+00:00,miss interview ceo tune et,-0.0137049593031406
2020-04-16 13:03:47+00:00,conferencing company blue jeans,0.2057177275419235
2020-04-16 12:58:11+00:00,peak fomo conferencing blue jeans networks worse positioned conf companies,-1.0455812215805054
2020-04-16 12:56:19+00:00,bought product bluejeans experience,0.9740939140319824
2020-04-16 12:52:19+00:00,pact bluejeans cloud based conferencing event platform expands portfolio offerings,0.7984457015991211
2020-04-16 08:49:26+00:00,enters uptrend exceeded level view odds money news,0.9006210565567017
2020-04-17 22:33:15+00:00,trims communications target,0.0467578098177909
2020-04-17 21:36:31+00:00,communications given target morgan stanley,0.2295386493206024
2020-04-17 20:12:14+00:00,maintains morgan stanley usd usd reiterated barclays capital usd maintains neutral usd usd,0.0355478450655937
2020-04-17 20:02:03+00:00,daughters orthotics appointment till late couple decent hope,0.9641464948654176
2020-04-17 18:54:59+00:00,communications given target,0.1987659335136413
2020-04-17 18:32:00+00:00,zoom rival bluejeans reported,0.0844494774937629
2020-04-17 17:32:16+00:00,hopes integrate bluejeans broader enterprise services toward clients areas telehealth online learning,0.1201792955398559
2020-04-17 17:25:01+00:00,communications pt lowered,-0.9594790935516356
2020-04-17 17:25:00+00:00,communications earns rating barclays,0.1936606764793396
2020-04-17 17:24:48+00:00,communications pt lowered,-0.9594790935516356
2020-04-17 17:24:46+00:00,communications earns rating barclays,0.1936606764793396
2020-04-17 17:22:53+00:00,communications pt lowered,-0.9594790935516356
2020-04-17 17:22:52+00:00,communications earns rating barclays,0.1936606764793396
2020-04-17 17:15:35+00:00,zoom rival bluejeans reported,0.0865070521831512
2020-04-17 16:50:10+00:00,research note covering acquisition normal acquired blue jeans collaboration tech,0.0574065521359443
2020-04-17 16:48:35+00:00,communications receives rating barclays,0.1680540591478347
2020-04-17 15:15:05+00:00,purchased startup roughly million ceo discusses acquisition cheddarlive,0.0562384501099586
2020-04-17 13:54:12+00:00,acting well obeying perfectly gon na pay bigly,0.9578739404678344
2020-04-17 13:30:19+00:00,research note covering acquisition normal acquired blue jeans collaboration tech,0.0574065521359443
2020-04-17 12:47:20+00:00,communications pt lowered morgan stanley,-0.9236974716186525
2020-04-17 12:37:12+00:00,agreed acquire videoconference company blue jeans deal gives service rival zoom webex derek jeter led blue jeans sportshaitus sportsbiz,0.0250274315476417
2020-04-17 08:18:57+00:00,uptrend moving average divergence macd turned positive view odds,0.9497030973434448
2020-04-17 08:17:57+00:00,uptrend moving average divergence macd turned positive view odds money news,0.9613776206970216
2020-04-17 05:21:35+00:00,communications set announce earnings,0.0725116208195686
2020-04-17 05:20:26+00:00,communications set announce earnings,0.0725116208195686
2020-04-17 05:19:12+00:00,communications set announce earnings,0.0725116208195686
2020-04-17 05:19:09+00:00,communications set announce earnings,0.1001811251044273
2020-04-17 03:31:07+00:00,royal bank canada reaffirms rating communications,0.1044404059648513
2020-04-17 02:52:43+00:00,communications earns rating royal bank canada,0.1020441949367523
2020-04-17 01:27:17+00:00,wfh wars begun,-1.0805214643478394
2020-04-17 01:20:17+00:00,wfh wars begun,-1.0892887115478516
2020-04-17 00:16:52+00:00,seems,0.9573582410812378
2020-04-18 23:14:42+00:00,key part drive forward bc federal government carrier play fed,-0.0876243561506271
2020-04-18 12:03:24+00:00,report earnings apr bmo expected move,0.5778805017471313
2020-04-18 11:42:48+00:00,stars aligning big winner fall analyst,0.9058977365493774
2020-04-18 11:42:03+00:00,stars aligning big winner fall analyst,0.904494047164917
2020-04-18 11:23:42+00:00,zoom shaking videoconferencing world,-0.1576757133007049
2020-04-18 11:08:32+00:00,firm blue jeans network sources,0.0732133835554122
2020-04-18 11:08:11+00:00,list cause blue jean aquisition,-0.1222661137580871
2020-04-18 08:46:18+00:00,technical crossed dma narrow range bar,0.1760320663452148
2020-04-18 08:14:15+00:00,enters uptrend exceeded level view odds money news,0.9006210565567017
2020-04-18 04:55:43+00:00,firm blue jeans network sources,0.109175868332386
2020-04-18 02:23:07+00:00,list cause blue jean aquisition,-0.1155657842755317
2020-04-19 20:45:08+00:00,currently earnings due early fine fpe cheap bette,0.9747225046157836
2020-04-19 20:33:52+00:00,currently earnings due early fine fpe cheap bond,0.980049729347229
2020-04-19 18:13:45+00:00,enters uptrend exceeded level view odds money news,0.8968905210494995
2020-04-19 17:24:53+00:00,barclays reiterates rating communications,0.1537816375494003
2020-04-19 15:15:51+00:00,round bluejeans valued vcs gras,0.6607784032821655
2020-04-19 15:07:41+00:00,royal bank canada reiterates rating communications,0.0100930780172348
2020-04-19 15:06:26+00:00,lowers communications target,-0.034609418362379
2020-04-19 15:04:08+00:00,communications given target,0.1446213573217392
2020-04-19 15:03:26+00:00,communications rating reiterated royal bank canada,-0.0055862106382846
2020-04-19 15:03:24+00:00,communications pt lowered,-0.9594790935516356
2020-04-19 06:51:46+00:00,communications receives consensus rating brokerages,-0.0009501762688159
2020-04-19 06:50:58+00:00,communications given average recommendation brokerages,-0.0393936894834041
2020-04-19 06:49:08+00:00,communications receives consensus rating brokerages,-0.020561471581459
2020-04-19 06:22:50+00:00,run type play,0.6764004230499268
2020-04-19 05:11:54+00:00,run type play,0.8210352659225464
2020-04-19 02:26:37+00:00,lot variables depending person situation solid,0.9605661630630492
2020-04-19 01:38:12+00:00,lot variables depending person situation solid,0.9631954431533812
2020-04-20 19:24:39+00:00,flow update communication communications services telecom stockstowatch stocktrading financial,0.9133005142211914
2020-04-20 19:09:42+00:00,communications rating reiterated barclays,0.191577672958374
2020-04-20 18:35:12+00:00,communications rating reiterated barclays,0.191577672958374
2020-04-20 17:38:14+00:00,acquisition blue jeans millions raised stripe biggest deals,0.1169927865266799
2020-04-20 17:30:35+00:00,research note covering acquisition normal acquired blue jeans collaboration tech,0.0566458068788051
2020-04-20 16:48:36+00:00,dtl addition dotted line breaking albeit ho hum,0.958756685256958
2020-04-20 16:25:04+00:00,research note covering acquisition normal acquired blue jeans collaboration tech,0.0566458068788051
2020-04-20 16:16:39+00:00,cal credit spread gives iron condor expiring earnings,0.4190432131290436
2020-04-20 15:45:01+00:00,reports doubt bunch disconnecting service worse stats comps,-1.0873066186904907
2020-04-20 13:40:07+00:00,communications target cut analysts,-0.8649970293045044
2020-04-20 13:08:50+00:00,communications sec filing form,-0.0185588896274566
2020-04-20 13:06:17+00:00,insider filing communications svp controller anthony skiadas,0.0533542856574058
2020-04-20 13:05:17+00:00,insider filing communications evp chiefadminlegal pubpoloff craig silliman,0.0473722778260707
2020-04-20 13:04:17+00:00,insider filing communications chairman ceo hans erik vestberg,0.0541729517281055
2020-04-20 13:01:16+00:00,insider filing communications evp media kumara guru gowrappan,0.0635328143835067
2020-04-20 13:00:17+00:00,insider filing communications evp consumer ronan dunne,0.0651579052209854
2020-04-20 12:56:17+00:00,insider filing communications evp tami erwin,0.0550265423953533
2020-04-20 12:55:17+00:00,insider filing communications evp cfo matthew ellis,0.0579043440520763
2020-04-20 12:54:19+00:00,insider filing communications evp chief technology officer kyle malady,0.0644954442977905
2020-04-20 09:44:27+00:00,enters uptrend exceeded level view odds money news,0.8968905210494995
2020-04-21 20:41:33+00:00,acquire bluejeans collaboration tools,0.0725087448954582
2020-04-21 19:23:51+00:00,verizonmedia launches platform enhancements maximize streaming reach revenues,0.7077784538269043
2020-04-21 19:12:29+00:00,featured,0.2907154560089111
2020-04-21 18:59:52+00:00,media rolls platform enhancements ads streaming dividend,0.9800935983657836
2020-04-21 18:11:26+00:00,latest hand sanitizer maker necessity mother invention,0.3952895700931549
2020-04-21 17:18:25+00:00,flow update stockstowatch stocktrading finance,-0.9288570880889891
2020-04-21 16:32:55+00:00,fell channel gon na happens earnings,-0.6344294548034668
2020-04-21 16:11:45+00:00,media rolls platform enhancements ads streaming,0.0151544958353042
2020-04-21 13:38:27+00:00,questions ask earnings dividend,0.9703986644744872
2020-04-21 10:00:12+00:00,questions ask earnings,-0.0610380098223686
2020-04-21 09:49:14+00:00,morgan stanley cuts communications target,-0.5456043481826782
2020-04-21 09:49:13+00:00,communications pt lowered,-0.8848972320556641
2020-04-21 09:47:08+00:00,communications receives rating barclays,-0.0204729586839675
2020-04-21 09:47:08+00:00,morgan stanley cuts communications target,-0.5456043481826782
2020-04-21 09:45:11+00:00,cuts communications target,-0.4397301375865936
2020-04-21 09:45:10+00:00,morgan stanley cuts communications target,-0.5456043481826782
2020-04-21 08:40:37+00:00,enters uptrend exceeded level view odds money news,0.8968905210494995
2020-04-21 03:26:37+00:00,let earnings,0.8294179439544678
2020-04-21 01:27:43+00:00,art reminds,0.0205055102705955
2020-04-21 00:38:40+00:00,knew deflationary setting minimal risk fed inflating hilt happy clam cash long certain number preserve capital percent considered dividend,0.9516842365264891
2020-04-21 00:06:45+00:00,regularly orders alcohol glycerin distilled water mixes stainless steel vats denver facility,0.1225139647722244
2020-04-22 23:15:51+00:00,,0.9654721021652222
2020-04-22 22:10:33+00:00,hedge funds communications,0.2997004985809326
2020-04-22 21:57:49+00:00,communications receives average pt brokerages,0.0474684871733188
2020-04-22 21:56:23+00:00,communications receives average pt brokerages,0.0474684871733188
2020-04-22 20:45:03+00:00,seen average million wireless recent weekdays almost mother york,0.4232052862644195
2020-04-22 19:33:33+00:00,imply rally highly probable nyse communications togglebot,0.7562993764877319
2020-04-22 18:21:54+00:00,reasons,-1.0522171258926392
2020-04-22 18:20:41+00:00,reasons,-1.028908610343933
2020-04-22 17:14:01+00:00,fugly done fun couple tired though,0.8904898166656494
2020-04-22 17:06:41+00:00,signs agreements mw renewable energy,0.3143976330757141
2020-04-22 16:01:14+00:00,videoconferencing software company bluejeans keep tabs latest news headlines driving moves full episodes animated series trends,0.832116961479187
2020-04-22 15:49:14+00:00,iv index compared range contracts rally eps outlook,0.7851063013076782
2020-04-22 15:43:12+00:00,verizonmedia launches platform enhancements maximize streaming reach revenues,0.6410850286483765
2020-04-22 14:28:37+00:00,fugly done fun couple tired though earnings,0.9238719940185548
2020-04-22 14:12:15+00:00,signs agreements mw renewable energy nyse,0.2923590540885925
2020-04-22 13:01:25+00:00,earnings,0.3156419694423675
2020-04-22 12:53:44+00:00,picking stake vodafoneidea sources talks advance stage,0.7006722688674927
2020-04-22 11:25:23+00:00,picking stake vodafoneidea sources talks advance stage,0.7138986587524414
2020-04-23 23:07:42+00:00,earnings preview dividend,0.9668372869491576
2020-04-23 23:03:55+00:00,app,0.166349396109581
2020-04-23 22:12:34+00:00,largest purchased continued performance firm including,0.9689544439315796
2020-04-23 21:47:22+00:00,ps feel,0.9516786336898804
2020-04-23 21:30:34+00:00,earnings preview,0.0715579465031623
2020-04-23 21:26:23+00:00,anymore plans complex staff understand everything plan loyalty unlimited play chat conflicting statements ok let told cap hotspot device,0.1575942784547805
2020-04-23 20:04:56+00:00,keep dollar threshold,-0.1063842996954917
2020-04-23 19:42:03+00:00,apr atm implied volatility straddle implies move earnings apr bmo,-1.0373320579528809
2020-04-23 19:41:02+00:00,recommendation ub rating,-0.3089573085308075
2020-04-23 19:33:34+00:00,negative strength shown rankings,-0.9640365839004515
2020-04-23 19:31:30+00:00,earnings preview,0.0715579465031623
2020-04-23 19:13:13+00:00,missed quarter cheap place hide crisis,0.5031276941299438
2020-04-23 18:32:24+00:00,earnings move reporting volatility,0.2241290956735611
2020-04-23 18:32:10+00:00,earnings move reporting volatility,0.1090808063745498
2020-04-23 18:27:27+00:00,report,0.0182797908782959
2020-04-23 18:24:50+00:00,realize gods child sacrifice wiki moloch moloch al,-0.0442168079316616
2020-04-23 18:00:15+00:00,reports open estimize consensus eps revs compared ws,0.1025287359952926
2020-04-23 17:55:03+00:00,realize gods child sacrifice wiki moloch moloch molech mollok milcom malcam biblical name canaanite god child sacrifice fire war,-0.0200348272919654
2020-04-23 17:50:49+00:00,stocktwits trending recent interest communications,0.7219183444976807
2020-04-23 17:47:02+00:00,calculated expected return,0.8595709800720215
2020-04-23 17:39:01+00:00,btw estimated earnings current,0.4518085122108459
2020-04-23 17:18:01+00:00,sign,0.9461960792541504
2020-04-23 16:48:48+00:00,analysts recent ratings updates communications,0.167179137468338
2020-04-23 16:48:31+00:00,analysts recent ratings updates communications,0.167179137468338
2020-04-23 16:47:44+00:00,analysts recent ratings updates communications,0.1741708070039749
2020-04-23 16:23:11+00:00,needs dip reporting earnings level htt,0.9081429243087769
2020-04-23 16:20:55+00:00,needs dip reporting earnings level,0.915016770362854
2020-04-23 15:10:55+00:00,floated gbs data charge help thru thanks,0.9985511302947998
2020-04-23 15:00:14+00:00,enters uptrend exceeded level view odds money news,0.9006210565567017
2020-04-23 14:28:19+00:00,communications report earnings earnings eps estimate earnings money news,0.3092447519302368
2020-04-23 14:11:05+00:00,cheap dollars contract dirt cheap,0.7464432716369629
2020-04-23 12:56:44+00:00,jio modern data network world built data network voice text unlimited yes lived nyc paid upto bills,0.4283293783664703
2020-04-23 12:48:57+00:00,earnings bmo apr straddle implies move prev move,-0.3834654986858368
2020-04-23 11:24:36+00:00,communications report earnings,0.0462956205010414
2020-04-23 07:50:04+00:00,pick stake vodafoneidea,0.8624781370162964
2020-04-23 05:53:56+00:00,communications scheduled earnings,0.0678267180919647
2020-04-23 05:53:25+00:00,communications scheduled earnings,0.0678267180919647
2020-04-23 01:54:05+00:00,earnings,0.1046618148684501
2020-04-24 22:51:43+00:00,communications announces earnings results,0.1530681997537613
2020-04-24 22:50:02+00:00,communications announces earnings results,0.1530681997537613
2020-04-24 21:57:41+00:00,communications earnings results beats expectations eps,0.1475473940372467
2020-04-24 21:11:09+00:00,earnings interview boss,0.3389976620674133
2020-04-24 20:27:43+00:00,repeat switch essential service aka cell carrier premium non essential service aka streaming stand alone element carrot wireless sub wars offer,0.3574518263339996
2020-04-24 20:18:49+00:00,closes opening recovering early pressure sentiment neutral,-1.00523042678833
2020-04-24 20:15:03+00:00,earnings intelligence analysis recent earnings identified communications focus revenue variability wireless growth revenue revenues growth performance revenue revenues,0.2048613578081131
2020-04-24 20:03:02+00:00,earnings communications tradeideas,0.8028770685195923
2020-04-24 19:49:36+00:00,network keeping well general tone topic appeared signal disinterest emergency steps increase wireless network capacity,0.1533644348382949
2020-04-24 19:19:34+00:00,miss interview ceo hans vestberg company earnings tune et,0.0766032114624977
2020-04-24 19:16:28+00:00,flow update communication communications services telecom stockstowatch stocktrading financial,-0.9599742889404296
2020-04-24 19:10:08+00:00,communications ceo hans vestberg results earnings transcript finance,0.1130443289875984
2020-04-24 18:34:33+00:00,imply rally highly probable nyse communications togglebot,0.7562993764877319
2020-04-24 18:34:26+00:00,ceo needs aggressive,-0.8576360940933228
2020-04-24 18:30:07+00:00,highlight ceo yahoo finance parent company breaks earnings,-0.2964013516902923
2020-04-24 18:22:31+00:00,ceo hans vestberg us discuss company earnings become world normal,0.2362000644207
2020-04-24 18:08:50+00:00,fine earnings report news behind us nobody disconnecting service opinion,0.9675559997558594
2020-04-24 18:05:05+00:00,dips lower mixed earnings,-1.047446846961975
2020-04-24 17:55:48+00:00,oi range expiration putcallratio,0.9761619567871094
2020-04-24 17:50:00+00:00,communications releases fy earnings guidance,0.0509548485279083
2020-04-24 17:49:24+00:00,communications releases fy earnings guidance,0.0509548485279083
2020-04-24 17:24:39+00:00,ceo interviewed cnbc breaking poor bandwidth,-1.0003520250320437
2020-04-24 17:17:16+00:00,communications releases fy earnings guidance,0.0509548485279083
2020-04-24 17:16:40+00:00,communications releases fy earnings guidance,0.0657816007733345
2020-04-24 17:06:51+00:00,sinks loss wireless customers creates concern larger exodus ahead,-0.9704227447509766
2020-04-24 17:04:34+00:00,loses wireless postpaid subscribers,-0.7386910915374756
2020-04-24 17:02:46+00:00,announces quarter financial results fiber financialresults revenue stakeholders technology telecommunications,0.1991896033287048
2020-04-24 16:53:26+00:00,begins earnings cash flow focused strategic execution,0.9515292644500732
2020-04-24 16:47:19+00:00,earnings consumer reported fios losses reflecting ongoing shift traditional linear offerings actually switched ott,-1.02174973487854
2020-04-24 16:22:16+00:00,ceo hans vestberg cutting outlook increase,0.2502538561820984
2020-04-24 16:15:18+00:00,ceo needs aggressive,-0.9547950029373168
2020-04-24 16:08:45+00:00,uhh break ya ai either,-0.6919951438903809
2020-04-24 15:59:08+00:00,nonpay non disconnect subscribers subscriber totals churn either,-0.2947808504104614
2020-04-24 15:51:12+00:00,million inventory qoq million unpaid provision yoy chu,0.3108855485916137
2020-04-24 15:48:55+00:00,nonpay non disconnect subscribers subscriber totals churn either,0.2278280109167099
2020-04-24 15:48:39+00:00,beats earnings forecast boosts bad debt cushion subscribers seek coronavirus payment relief eps exp revenue billion exp billion,0.1374802887439727
2020-04-24 15:07:50+00:00,seemed guy poor allocator capital stuck cellular prepared,0.8679285049438477
2020-04-24 14:58:35+00:00,keeping wireless stores open entering homes fios installs,0.0210652649402618
2020-04-24 14:54:04+00:00,earnings beats estimates wireless subscribers fall,-0.4445832669734955
2020-04-24 14:51:47+00:00,eps beats misses revenue dividend,0.9689925909042358
